Name,amplifications,neutral,deletions,average
CCDC170,2.0,80.0,27.0,-0.10680000000000003
CCDC171,4.0,68.0,37.0,-0.1191733944954128
CCDC172,1.0,90.0,18.0,-0.07090550458715596
CCDC173,2.0,103.0,4.0,0.015855963302752307
CCDC174,0.0,80.0,29.0,-0.10949633027522936
CCDC175,17.0,89.0,3.0,0.0975146788990826
CCDC177,11.0,93.0,5.0,0.049786238532110075
CCDC178,1.0,78.0,30.0,-0.09339174311926604
CCDC179,3.0,101.0,5.0,-0.007408256880733947
CCDC18,2.0,85.0,22.0,-0.07143027522935774
CCDC180,0.0,85.0,24.0,-0.10794954128440366
CCDC181,32.0,76.0,1.0,0.20566880733944953
CCDC182,4.0,101.0,4.0,0.08236513761467888
CCDC183,0.0,88.0,21.0,-0.08638256880733944
CCDC184,3.0,100.0,6.0,-0.0055275229357798165
CCDC185,26.0,82.0,1.0,0.17227889908256883
CCDC186,1.0,90.0,18.0,-0.07058715596330274
CCDC187,1.0,88.0,20.0,-0.08080366972477067
CCDC188,4.0,83.0,22.0,-0.05183853211009173
CCDC189,10.0,97.0,2.0,0.09137798165137617
CCDC190,34.0,74.0,1.0,0.2265376146788991
CCDC191,3.0,93.0,13.0,-0.013637614678899084
CCDC192,4.0,91.0,14.0,-0.02748256880733945
CCDC22,11.0,92.0,6.0,0.07801376146788988
CCDC24,3.0,100.0,6.0,0.022329357798165136
CCDC25,0.0,73.0,36.0,-0.14127155963302757
CCDC27,3.0,95.0,11.0,-0.008731192660550455
CCDC28A,4.0,80.0,25.0,-0.08017981651376145
CCDC28B,2.0,99.0,8.0,0.015689908256880734
CCDC3,2.0,98.0,9.0,-0.020736697247706413
CCDC30,4.0,99.0,6.0,0.021586238532110082
CCDC33,2.0,78.0,29.0,-0.1066
CCDC34,2.0,102.0,5.0,-0.00578440366972477
CCDC36,0.0,78.0,31.0,-0.12143669724770638
CCDC38,3.0,98.0,8.0,-0.011750458715596334
CCDC39,3.0,94.0,12.0,0.010132110091743113
CCDC40,10.0,94.0,5.0,0.08821467889908258
CCDC42,0.0,67.0,42.0,-0.16597155963302757
CCDC43,2.0,104.0,3.0,0.08241743119266054
CCDC47,8.0,99.0,2.0,0.09937706422018347
CCDC50,2.0,95.0,12.0,0.005611009174311921
CCDC51,0.0,78.0,31.0,-0.12150091743119262
CCDC54,4.0,93.0,12.0,-0.008827522935779816
CCDC57,10.0,94.0,5.0,0.09337247706422018
CCDC58,4.0,93.0,12.0,-0.002351376146788991
CCDC59,4.0,98.0,7.0,0.003090825688073396
CCDC6,1.0,93.0,15.0,-0.0632091743119266
CCDC60,3.0,96.0,10.0,-0.017913761467889915
CCDC61,0.0,89.0,20.0,-0.06778990825688072
CCDC62,3.0,97.0,9.0,-0.014192660550458721
CCDC63,4.0,98.0,7.0,0.0011183486238532138
CCDC65,4.0,99.0,6.0,0.0033064220183486215
CCDC66,1.0,77.0,31.0,-0.10970917431192659
CCDC68,0.0,70.0,39.0,-0.1436009174311927
CCDC69,8.0,91.0,10.0,0.01495963302752293
CCDC7,3.0,101.0,5.0,-0.004117431192660552
CCDC70,1.0,70.0,38.0,-0.13419633027522943
CCDC71,0.0,78.0,31.0,-0.12143669724770638
CCDC71L,7.0,98.0,4.0,0.06198165137614677
CCDC73,1.0,102.0,6.0,-0.013026605504587152
CCDC74A,4.0,101.0,4.0,0.01666422018348624
CCDC74B,3.0,101.0,5.0,0.011522935779816517
CCDC77,10.0,84.0,15.0,0.014652293577981649
CCDC78,10.0,94.0,5.0,0.07016880733944957
CCDC8,0.0,89.0,20.0,-0.06780825688073394
CCDC80,3.0,94.0,12.0,-0.009825688073394494
CCDC81,5.0,100.0,4.0,0.037324770642201834
CCDC82,7.0,97.0,5.0,0.03925229357798164
CCDC83,5.0,100.0,4.0,0.042240366972477066
CCDC84,3.0,95.0,11.0,-0.0011743119266055036
CCDC85A,2.0,106.0,1.0,0.022497247706422013
CCDC85B,5.0,101.0,3.0,0.05435688073394493
CCDC85C,10.0,96.0,3.0,0.047579816513761454
CCDC86,1.0,103.0,5.0,0.007852293577981647
CCDC87,7.0,101.0,1.0,0.08283944954128439
CCDC88A,2.0,105.0,2.0,0.02443027522935779
CCDC88B,2.0,100.0,7.0,0.011811009174311925
CCDC88C,11.0,94.0,4.0,0.04925596330275229
CCDC89,5.0,100.0,4.0,0.04098990825688073
CCDC9,0.0,88.0,21.0,-0.0737743119266055
CCDC90B,7.0,98.0,4.0,0.051370642201834855
CCDC91,10.0,86.0,13.0,0.023600917431192667
CCDC92,3.0,97.0,9.0,-0.0184211009174312
CCDC93,2.0,104.0,3.0,0.014355963302752293
CCDC94,1.0,84.0,24.0,-0.08703302752293579
CCDC96,1.0,95.0,13.0,-0.042569724770642206
CCDC97,1.0,93.0,15.0,-0.04045688073394496
CCER1,5.0,96.0,8.0,0.011103669724770638
CCER2,5.0,91.0,13.0,0.0005651376146789003
CCHCR1,3.0,102.0,4.0,0.06007431192660549
CCIN,2.0,90.0,17.0,-0.07268073394495414
CCK,0.0,79.0,30.0,-0.11871284403669725
CCKAR,3.0,99.0,7.0,-0.022562385321100924
CCKBR,1.0,98.0,10.0,-0.034228440366972465
CCL1,4.0,100.0,5.0,0.05829999999999999
CCL11,4.0,100.0,5.0,0.05829999999999999
CCL13,4.0,100.0,5.0,0.05829999999999999
CCL14,3.0,102.0,4.0,0.058326605504587146
CCL15,3.0,102.0,4.0,0.058326605504587146
CCL16,3.0,102.0,4.0,0.058326605504587146
CCL17,3.0,97.0,9.0,0.016066972477064217
CCL18,3.0,102.0,4.0,0.058326605504587146
CCL19,1.0,90.0,18.0,-0.07812660550458714
CCL2,4.0,100.0,5.0,0.05829999999999999
CCL20,1.0,102.0,6.0,-0.010847706422018348
CCL21,1.0,90.0,18.0,-0.07812660550458714
CCL22,4.0,96.0,9.0,0.01856605504587156
CCL23,3.0,102.0,4.0,0.058326605504587146
CCL24,8.0,97.0,4.0,0.07427798165137614
CCL25,0.0,82.0,27.0,-0.09634128440366978
CCL26,8.0,97.0,4.0,0.07427798165137614
CCL27,1.0,90.0,18.0,-0.07812660550458714
CCL28,26.0,83.0,0.0,0.20022385321100916
CCL3,3.0,102.0,4.0,0.05867247706422017
CCL3L3,1.0,103.0,5.0,0.0496256880733945
CCL4,2.0,103.0,4.0,0.05689724770642201
CCL4L2,2.0,102.0,5.0,0.053905504587155956
CCL5,3.0,102.0,4.0,0.058326605504587146
CCL7,4.0,100.0,5.0,0.05829999999999999
CCL8,4.0,100.0,5.0,0.05829999999999999
CCM2,25.0,82.0,2.0,0.18263302752293578
CCM2L,6.0,98.0,5.0,0.0581788990825688
CCNA1,1.0,70.0,38.0,-0.13810183486238534
CCNA2,3.0,93.0,13.0,-0.037787155963302725
CCNB1,5.0,92.0,12.0,-0.029311926605504596
CCNB1IP1,6.0,96.0,7.0,0.05935137614678901
CCNB2,1.0,80.0,28.0,-0.10576055045871559
CCNB3,8.0,95.0,6.0,0.06442018348623849
CCNC,0.0,78.0,31.0,-0.1236844036697248
CCND1,11.0,97.0,1.0,0.13483302752293577
CCND2,5.0,85.0,19.0,-0.013112844036697251
CCND3,5.0,101.0,3.0,0.0726642201834862
CCNDBP1,2.0,74.0,33.0,-0.12398623853211009
CCNE1,8.0,91.0,10.0,0.04820091743119267
CCNE2,29.0,77.0,3.0,0.17834036697247707
CCNF,10.0,96.0,3.0,0.08054862385321104
CCNG1,11.0,89.0,9.0,0.03796238532110091
CCNG2,3.0,100.0,6.0,-0.023568807339449542
CCNH,6.0,85.0,18.0,-0.044285321100917416
CCNI,3.0,100.0,6.0,-0.023568807339449542
CCNI2,4.0,92.0,13.0,-0.02573394495412845
CCNJ,1.0,89.0,19.0,-0.07103211009174311
CCNJL,10.0,91.0,8.0,0.03457981651376147
CCNK,10.0,95.0,4.0,0.04467981651376147
CCNL1,4.0,94.0,11.0,0.0057403669724770566
CCNL2,3.0,96.0,10.0,-0.004080733944954128
CCNO,7.0,92.0,10.0,-0.0022055045871559637
CCNT1,3.0,100.0,6.0,-0.0057036697247706426
CCNT2,1.0,103.0,5.0,0.002579816513761464
CCNY,3.0,100.0,6.0,-0.009085321100917431
CCNYL1,1.0,103.0,5.0,-0.00868073394495413
CCP110,8.0,98.0,3.0,0.07051100917431191
CCPG1,2.0,78.0,29.0,-0.10785229357798164
CCR1,0.0,78.0,31.0,-0.12270275229357795
CCR10,2.0,104.0,3.0,0.08238073394495414
CCR2,0.0,78.0,31.0,-0.12270458715596329
CCR3,0.0,78.0,31.0,-0.12270275229357795
CCR4,0.0,81.0,28.0,-0.10763027522935778
CCR5,0.0,78.0,31.0,-0.12270458715596329
CCR6,1.0,82.0,26.0,-0.10323119266055046
CCR7,4.0,103.0,2.0,0.09140733944954127
CCR8,0.0,80.0,29.0,-0.11053394495412842
CCR9,0.0,78.0,31.0,-0.1220715596330275
CCRL2,0.0,78.0,31.0,-0.12270458715596329
CCS,7.0,101.0,1.0,0.08283944954128439
CCSAP,28.0,79.0,2.0,0.1745064220183486
CCSER1,2.0,95.0,12.0,-0.050903669724770624
CCSER2,0.0,92.0,17.0,-0.07258715596330276
CCT2,14.0,91.0,4.0,0.1132532110091743
CCT3,36.0,71.0,2.0,0.22768623853211017
CCT4,4.0,104.0,1.0,0.022171559633027527
CCT5,29.0,80.0,0.0,0.21596697247706415
CCT6A,26.0,81.0,2.0,0.1959458715596329
CCT6B,3.0,100.0,6.0,0.04956055045871558
CCT7,4.0,104.0,1.0,0.03211284403669725
CCT8,4.0,93.0,12.0,-0.016599082568807332
CCT8L2,4.0,85.0,20.0,-0.05541100917431194
CCZ1,29.0,78.0,2.0,0.19436788990825685
CCZ1B,29.0,78.0,2.0,0.19358807339449532
CD101,2.0,89.0,18.0,-0.03996146788990825
CD109,1.0,83.0,25.0,-0.09945045871559632
CD14,5.0,92.0,12.0,-0.012189908256880736
CD151,2.0,95.0,12.0,-0.028071559633027512
CD160,37.0,70.0,2.0,0.2298110091743119
CD163,5.0,83.0,21.0,-0.0306577981651376
CD163L1,5.0,83.0,21.0,-0.0306577981651376
CD164,0.0,79.0,30.0,-0.1247807339449542
CD164L2,3.0,96.0,10.0,-0.006452293577981651
CD177,3.0,94.0,12.0,-0.024884403669724775
CD180,5.0,92.0,12.0,-0.03554954128440367
CD19,7.0,101.0,1.0,0.0774376146788991
CD1A,35.0,73.0,1.0,0.21824128440366974
CD1B,35.0,73.0,1.0,0.21824128440366974
CD1C,35.0,73.0,1.0,0.21824128440366974
CD1D,35.0,73.0,1.0,0.21799908256880737
CD1E,35.0,73.0,1.0,0.21877339449541286
CD2,2.0,89.0,18.0,-0.04119266055045874
CD200,3.0,94.0,12.0,-0.010994495412844038
CD200R1,3.0,94.0,12.0,-0.009825688073394494
CD200R1L,3.0,94.0,12.0,-0.009825688073394494
CD207,3.0,105.0,1.0,0.024602752293577976
CD209,0.0,82.0,27.0,-0.09817247706422025
CD22,7.0,91.0,11.0,0.019742201834862392
CD226,0.0,70.0,39.0,-0.14292568807339448
CD24,1.0,77.0,31.0,-0.12182660550458724
CD244,36.0,72.0,1.0,0.2382871559633028
CD247,30.0,78.0,1.0,0.20141651376146788
CD248,5.0,102.0,2.0,0.05948165137614677
CD27,4.0,84.0,21.0,-0.029527522935779805
CD274,3.0,70.0,36.0,-0.1120770642201835
CD276,2.0,78.0,29.0,-0.1066
CD28,1.0,103.0,5.0,-0.010809174311926604
CD2AP,4.0,100.0,5.0,0.0446559633027523
CD2BP2,11.0,97.0,1.0,0.09413577981651379
CD300A,10.0,95.0,4.0,0.10129266055045873
CD300C,10.0,95.0,4.0,0.10129266055045873
CD300E,10.0,95.0,4.0,0.09813944954128441
CD300LB,10.0,95.0,4.0,0.10129266055045873
CD300LD,10.0,95.0,4.0,0.09813944954128441
CD300LF,11.0,95.0,3.0,0.10487431192660551
CD300LG,2.0,104.0,3.0,0.08179633027522935
CD302,3.0,100.0,6.0,0.0087256880733945
CD320,0.0,82.0,27.0,-0.09633486238532116
CD33,2.0,87.0,20.0,-0.0651623853211009
CD34,29.0,79.0,1.0,0.1920412844036698
CD36,7.0,99.0,3.0,0.07127981651376146
CD37,1.0,86.0,22.0,-0.070645871559633
CD38,1.0,98.0,10.0,-0.026241284403669723
CD3D,3.0,94.0,12.0,0.0016908256880733958
CD3E,3.0,94.0,12.0,0.0016908256880733958
CD3EAP,1.0,91.0,17.0,-0.05271926605504586
CD3G,3.0,94.0,12.0,0.0016908256880733958
CD4,5.0,84.0,20.0,-0.02063853211009174
CD40,7.0,95.0,7.0,0.05388348623853212
CD40LG,20.0,84.0,5.0,0.14005321100917428
CD44,1.0,102.0,6.0,-0.008887155963302746
CD46,28.0,80.0,1.0,0.1903366972477065
CD47,4.0,93.0,12.0,-0.006996330275229354
CD48,36.0,72.0,1.0,0.2382871559633028
CD5,1.0,103.0,5.0,0.0094440366972477
CD52,1.0,98.0,10.0,-0.014803669724770645
CD53,2.0,83.0,24.0,-0.07689449541284402
CD55,29.0,79.0,1.0,0.1951192660550459
CD58,2.0,88.0,19.0,-0.04837614678899083
CD59,1.0,102.0,6.0,-0.012036697247706417
CD5L,35.0,73.0,1.0,0.22087981651376154
CD6,1.0,103.0,5.0,0.0094440366972477
CD63,4.0,100.0,5.0,0.002424770642201833
CD68,0.0,67.0,42.0,-0.17066238532110095
CD69,3.0,84.0,22.0,-0.04306146788990824
CD7,10.0,94.0,5.0,0.09337247706422018
CD70,0.0,83.0,26.0,-0.09731559633027528
CD72,3.0,89.0,17.0,-0.07045963302752292
CD74,6.0,93.0,10.0,0.005395412844036696
CD79A,1.0,93.0,15.0,-0.04152844036697248
CD79B,8.0,99.0,2.0,0.10291834862385317
CD80,3.0,93.0,13.0,-0.006886238532110096
CD81,1.0,95.0,13.0,-0.03565137614678897
CD82,2.0,100.0,7.0,-0.0028366972477064183
CD83,4.0,101.0,4.0,0.05062568807339449
CD84,36.0,72.0,1.0,0.23649082568807342
CD86,4.0,93.0,12.0,-0.002196330275229357
CD8A,3.0,106.0,0.0,0.029701834862385316
CD8B,3.0,106.0,0.0,0.029701834862385316
CD9,4.0,84.0,21.0,-0.02905137614678898
CD93,7.0,92.0,10.0,0.0504330275229358
CD96,4.0,94.0,11.0,-0.00638899082568807
CD99,4.0,68.0,37.0,-0.12454678899082565
CD99L2,24.0,80.0,5.0,0.14786330275229356
CDA,1.0,96.0,12.0,-0.018550458715596324
CDADC1,1.0,72.0,36.0,-0.1326954128440368
CDAN1,2.0,74.0,33.0,-0.12398623853211009
CDC123,2.0,97.0,10.0,-0.021773394495412844
CDC14A,1.0,85.0,23.0,-0.073394495412844
CDC14B,0.0,85.0,24.0,-0.11107431192660548
CDC16,3.0,81.0,25.0,-0.0728935779816514
CDC20,5.0,98.0,6.0,0.03025229357798164
CDC20B,7.0,92.0,10.0,-0.0022055045871559637
CDC23,4.0,92.0,13.0,-0.02291284403669725
CDC25A,0.0,78.0,31.0,-0.12077522935779814
CDC25B,5.0,90.0,14.0,-0.018316513761467892
CDC25C,4.0,92.0,13.0,-0.02291284403669725
CDC26,0.0,86.0,23.0,-0.09825963302752294
CDC27,1.0,105.0,3.0,0.08408715596330275
CDC34,1.0,82.0,26.0,-0.09455504587155966
CDC37,0.0,84.0,25.0,-0.09384862385321104
CDC37L1,3.0,72.0,34.0,-0.11039633027522935
CDC40,0.0,79.0,30.0,-0.12173027522935785
CDC42,1.0,96.0,12.0,-0.018849541284403658
CDC42BPA,27.0,80.0,2.0,0.17176880733944955
CDC42BPB,9.0,97.0,3.0,0.051675229357798155
CDC42BPG,3.0,100.0,6.0,0.0036440366972477004
CDC42EP1,2.0,77.0,30.0,-0.10213853211009175
CDC42EP2,2.0,101.0,6.0,0.019232110091743117
CDC42EP3,2.0,106.0,1.0,0.037906422018348616
CDC42EP4,10.0,96.0,3.0,0.09895963302752293
CDC42EP5,4.0,86.0,19.0,-0.05374311926605503
CDC42SE1,41.0,67.0,1.0,0.25118348623853204
CDC42SE2,4.0,91.0,14.0,-0.03028990825688074
CDC45,4.0,84.0,21.0,-0.046639449541284385
CDC5L,5.0,100.0,4.0,0.06022568807339448
CDC6,5.0,101.0,3.0,0.09087798165137613
CDC7,2.0,86.0,21.0,-0.06378348623853208
CDC73,29.0,79.0,1.0,0.19274495412844048
CDCA2,0.0,71.0,38.0,-0.15354954128440368
CDCA3,6.0,83.0,20.0,-0.017232110091743115
CDCA4,10.0,96.0,3.0,0.061675229357798136
CDCA5,2.0,101.0,6.0,0.015666055045871558
CDCA7,2.0,102.0,5.0,0.01034403669724771
CDCA7L,29.0,78.0,2.0,0.20490183486238525
CDCA8,5.0,97.0,7.0,0.02866880733944954
CDCP1,0.0,78.0,31.0,-0.12013761467889907
CDCP2,3.0,95.0,11.0,-0.009122935779816516
CDH1,5.0,92.0,12.0,0.016651376146788993
CDH10,27.0,81.0,1.0,0.1929605504587155
CDH11,5.0,92.0,12.0,0.012026605504587154
CDH12,27.0,81.0,1.0,0.1936724770642201
CDH13,4.0,84.0,21.0,-0.023992660550458712
CDH15,3.0,85.0,21.0,-0.03477247706422018
CDH16,5.0,91.0,13.0,0.008584403669724773
CDH17,29.0,77.0,3.0,0.17755229357798163
CDH18,28.0,80.0,1.0,0.1994284403669724
CDH19,0.0,70.0,39.0,-0.14197889908256883
CDH2,1.0,81.0,27.0,-0.08334311926605506
CDH20,0.0,69.0,40.0,-0.14706880733944958
CDH22,7.0,95.0,7.0,0.05564495412844038
CDH23,3.0,91.0,15.0,-0.05882935779816513
CDH24,9.0,94.0,6.0,0.05505596330275227
CDH26,15.0,92.0,2.0,0.10821743119266053
CDH3,5.0,92.0,12.0,0.016651376146788993
CDH4,15.0,91.0,3.0,0.10687798165137616
CDH5,5.0,91.0,13.0,0.005492660550458718
CDH6,27.0,82.0,0.0,0.19936238532110084
CDH7,0.0,70.0,39.0,-0.13814954128440368
CDH8,4.0,93.0,12.0,0.006524770642201833
CDH9,26.0,83.0,0.0,0.19268807339449534
CDHR1,0.0,92.0,17.0,-0.07258715596330276
CDHR2,14.0,87.0,8.0,0.05996146788990826
CDHR3,7.0,98.0,4.0,0.06198165137614677
CDHR4,0.0,78.0,31.0,-0.11898899082568803
CDHR5,2.0,95.0,12.0,-0.028897247706422005
CDIP1,10.0,96.0,3.0,0.07998807339449543
CDIPT,9.0,99.0,1.0,0.08018623853211013
CDK1,1.0,95.0,13.0,-0.05929633027522936
CDK10,4.0,84.0,21.0,-0.03130550458715596
CDK11A,5.0,93.0,11.0,-0.00388440366972477
CDK11B,4.0,95.0,10.0,-0.00593211009174312
CDK12,8.0,99.0,2.0,0.12094770642201835
CDK13,27.0,80.0,2.0,0.1874899082568807
CDK14,8.0,98.0,3.0,0.07080091743119263
CDK15,1.0,104.0,4.0,-0.0056055045871559635
CDK16,11.0,92.0,6.0,0.07573853211009174
CDK17,3.0,98.0,8.0,-0.011750458715596334
CDK18,29.0,79.0,1.0,0.1945100917431193
CDK19,0.0,79.0,30.0,-0.12173027522935785
CDK2,5.0,99.0,5.0,0.007559633027522935
CDK20,0.0,85.0,24.0,-0.10736513761467888
CDK2AP1,4.0,96.0,9.0,-0.010464220183486247
CDK2AP2,9.0,99.0,1.0,0.09365229357798163
CDK3,8.0,96.0,5.0,0.08737339449541286
CDK4,11.0,93.0,5.0,0.08108899082568805
CDK5,6.0,101.0,2.0,0.07671743119266056
CDK5R1,4.0,99.0,6.0,0.0485183486238532
CDK5R2,1.0,103.0,5.0,-0.013094495412844034
CDK5RAP1,6.0,97.0,6.0,0.05714587155963303
CDK5RAP2,0.0,85.0,24.0,-0.10444862385321099
CDK5RAP3,3.0,104.0,2.0,0.10020642201834862
CDK6,8.0,98.0,3.0,0.07050733944954127
CDK7,5.0,92.0,12.0,-0.02816422018348625
CDK8,1.0,70.0,38.0,-0.13330642201834864
CDK9,0.0,89.0,20.0,-0.08330917431192661
CDKAL1,5.0,98.0,6.0,0.049711926605504574
CDKL1,20.0,88.0,1.0,0.11151100917431192
CDKL2,3.0,100.0,6.0,-0.020805504587155958
CDKL3,4.0,91.0,14.0,-0.02478715596330276
CDKL4,3.0,105.0,1.0,0.034494495412844044
CDKL5,9.0,92.0,8.0,0.050307339449541286
CDKN1A,2.0,103.0,4.0,0.04967614678899084
CDKN1B,3.0,83.0,23.0,-0.05568256880733943
CDKN1C,1.0,95.0,13.0,-0.03419357798165136
CDKN2A,3.0,61.0,45.0,-0.24606146788990818
CDKN2AIP,1.0,90.0,18.0,-0.0578201834862385
CDKN2AIPNL,5.0,90.0,14.0,-0.02182477064220184
CDKN2B,3.0,61.0,45.0,-0.24606146788990818
CDKN2C,1.0,95.0,13.0,-0.030351376146789
CDKN2D,0.0,84.0,25.0,-0.09429816513761471
CDKN3,18.0,89.0,2.0,0.099251376146789
CDNF,3.0,96.0,10.0,-0.014320183486238527
CDO1,4.0,88.0,17.0,-0.04467247706422017
CDON,4.0,95.0,10.0,0.010127522935779815
CDPF1,1.0,76.0,32.0,-0.12738440366972478
CDR1,20.0,84.0,5.0,0.1251871559633027
CDR2,10.0,95.0,4.0,0.06907706422018349
CDR2L,11.0,95.0,3.0,0.10519999999999999
CDRT1,0.0,68.0,41.0,-0.16351559633027526
CDRT15,0.0,69.0,40.0,-0.16180642201834863
CDRT15L2,3.0,75.0,31.0,-0.0906275229357798
CDRT4,0.0,68.0,41.0,-0.16351559633027526
CDS1,2.0,96.0,11.0,-0.04558348623853209
CDS2,6.0,89.0,14.0,-0.010071559633027525
CDSN,3.0,102.0,4.0,0.06007431192660549
CDT1,3.0,84.0,22.0,-0.03871834862385321
CDV3,3.0,93.0,13.0,0.0002073394495412838
CDX1,6.0,93.0,10.0,0.0061651376146788965
CDX2,1.0,71.0,37.0,-0.13155229357798165
CDX4,8.0,93.0,8.0,0.05584403669724772
CDY1,7.0,51.0,51.0,-0.23761376146789004
CDY1B,7.0,51.0,51.0,-0.23865504587155975
CDY2A,6.0,51.0,52.0,-0.24936697247706438
CDY2B,6.0,51.0,52.0,-0.24936697247706438
CDYL,3.0,102.0,4.0,0.055817431192660576
CDYL2,5.0,84.0,20.0,-0.015177064220183487
CEACAM1,2.0,93.0,14.0,-0.03532477064220184
CEACAM16,4.0,92.0,13.0,-0.015040366972477076
CEACAM18,2.0,87.0,20.0,-0.06537889908256879
CEACAM19,4.0,92.0,13.0,-0.016594495412844048
CEACAM20,3.0,93.0,13.0,-0.023598165137614698
CEACAM21,1.0,93.0,15.0,-0.04045688073394496
CEACAM3,1.0,93.0,15.0,-0.04152844036697248
CEACAM4,1.0,93.0,15.0,-0.04152844036697248
CEACAM5,1.0,93.0,15.0,-0.04152844036697248
CEACAM6,1.0,93.0,15.0,-0.04152844036697248
CEACAM7,1.0,93.0,15.0,-0.04152844036697248
CEACAM8,2.0,93.0,14.0,-0.03928990825688073
CEBPA,8.0,90.0,11.0,0.014963302752293567
CEBPB,10.0,94.0,5.0,0.08411651376146786
CEBPD,13.0,88.0,8.0,0.06166605504587155
CEBPE,9.0,94.0,6.0,0.05608990825688071
CEBPG,7.0,91.0,11.0,0.010892660550458708
CEBPZ,2.0,106.0,1.0,0.0343119266055046
CEBPZOS,2.0,106.0,1.0,0.0343119266055046
CECR1,4.0,85.0,20.0,-0.056382568807339446
CECR2,4.0,84.0,21.0,-0.05693302752293578
CECR6,4.0,84.0,21.0,-0.057622935779816524
CEL,0.0,89.0,20.0,-0.08502201834862386
CELA1,3.0,99.0,7.0,-0.003774311926605505
CELA2A,3.0,92.0,14.0,-0.010316513761467886
CELA2B,3.0,92.0,14.0,-0.010316513761467886
CELA3A,1.0,95.0,13.0,-0.02356330275229357
CELA3B,1.0,96.0,12.0,-0.01879266055045871
CELF1,2.0,101.0,6.0,0.008231192660550462
CELF2,2.0,97.0,10.0,-0.022942201834862386
CELF3,40.0,67.0,2.0,0.24390091743119263
CELF4,1.0,77.0,31.0,-0.0943348623853211
CELF5,0.0,85.0,24.0,-0.09317155963302755
CELF6,2.0,78.0,29.0,-0.10670366972477065
CELSR1,2.0,75.0,32.0,-0.12205596330275227
CELSR2,2.0,84.0,23.0,-0.07415137614678897
CELSR3,0.0,78.0,31.0,-0.12150091743119262
CEMIP,3.0,78.0,28.0,-0.10337798165137616
CEMP1,10.0,96.0,3.0,0.07963669724770644
CEND1,2.0,95.0,12.0,-0.028071559633027512
CENPA,3.0,105.0,1.0,0.03304403669724772
CENPB,5.0,90.0,14.0,-0.018316513761467892
CENPBD1,4.0,85.0,20.0,-0.03150091743119267
CENPC,2.0,100.0,7.0,-0.032119266055045885
CENPE,2.0,93.0,14.0,-0.05016697247706419
CENPF,26.0,82.0,1.0,0.17930000000000004
CENPH,5.0,92.0,12.0,-0.02816422018348625
CENPI,15.0,86.0,8.0,0.10150366972477062
CENPJ,2.0,69.0,38.0,-0.1290981651376147
CENPK,5.0,91.0,13.0,-0.037170642201834865
CENPL,30.0,78.0,1.0,0.1987192660550459
CENPM,2.0,78.0,29.0,-0.09767431192660549
CENPN,4.0,85.0,20.0,-0.02085504587155964
CENPO,2.0,104.0,3.0,0.023211009174311938
CENPP,1.0,83.0,25.0,-0.10513394495412842
CENPQ,3.0,102.0,4.0,0.04084678899082571
CENPS,3.0,94.0,12.0,-0.014623853211009175
CENPT,5.0,92.0,12.0,0.018398165137614678
CENPU,2.0,89.0,18.0,-0.05371284403669722
CENPV,1.0,67.0,41.0,-0.16126513761467892
CENPVL1,8.0,95.0,6.0,0.06318623853211007
CENPVL2,8.0,95.0,6.0,0.06318623853211007
CENPVL3,8.0,95.0,6.0,0.06318623853211007
CENPW,3.0,80.0,26.0,-0.09214954128440371
CENPX,10.0,94.0,5.0,0.0924275229357798
CEP104,2.0,96.0,11.0,-0.010340366972477063
CEP112,8.0,98.0,3.0,0.10178899082568807
CEP120,4.0,90.0,15.0,-0.0383045871559633
CEP126,6.0,95.0,8.0,0.023869724770642205
CEP128,11.0,94.0,4.0,0.04166880733944953
CEP131,13.0,91.0,5.0,0.09626238532110092
CEP135,5.0,96.0,8.0,-0.00015504587155962629
CEP152,2.0,76.0,31.0,-0.11802752293577982
CEP162,0.0,81.0,28.0,-0.12194403669724774
CEP164,3.0,94.0,12.0,0.0005926605504587197
CEP170,25.0,81.0,3.0,0.1626119266055046
CEP170B,10.0,96.0,3.0,0.05963944954128438
CEP19,5.0,92.0,12.0,0.010690825688073396
CEP192,3.0,87.0,19.0,-0.05137247706422017
CEP250,11.0,95.0,3.0,0.09221376146788986
CEP290,4.0,97.0,8.0,-0.019089908256880735
CEP295,4.0,99.0,6.0,0.02538990825688073
CEP295NL,10.0,94.0,5.0,0.08697339449541285
CEP350,27.0,80.0,2.0,0.17939724770642204
CEP41,9.0,97.0,3.0,0.07394678899082566
CEP44,1.0,93.0,15.0,-0.053345871559632996
CEP55,0.0,91.0,18.0,-0.07543302752293578
CEP57,7.0,97.0,5.0,0.03922935779816513
CEP57L1,0.0,79.0,30.0,-0.1247807339449542
CEP63,3.0,94.0,12.0,0.004754128440366971
CEP68,3.0,105.0,1.0,0.020280733944954114
CEP70,4.0,93.0,12.0,0.014035779816513754
CEP72,39.0,70.0,0.0,0.25931834862385317
CEP76,3.0,87.0,19.0,-0.05137247706422017
CEP78,0.0,85.0,24.0,-0.09779449541284402
CEP83,3.0,98.0,8.0,-0.011910091743119269
CEP85,1.0,98.0,10.0,-0.014803669724770645
CEP85L,1.0,80.0,28.0,-0.10781284403669732
CEP89,8.0,90.0,11.0,0.01943761467889908
CEP95,10.0,97.0,2.0,0.11017798165137611
CEP97,3.0,93.0,13.0,-0.013777981651376149
CEPT1,2.0,84.0,23.0,-0.0754605504587156
CER1,4.0,68.0,37.0,-0.11708715596330274
CERCAM,0.0,89.0,20.0,-0.08314587155963303
