Name	lscc_Database_ID	brca_Database_ID	luad_Database_ID	ovarian_Database_ID	brca_pvalue	colon_pvalue	hnscc_pvalue	lscc_pvalue	luad_pvalue	ovarian_pvalue	brca_diff	colon_diff	hnscc_diff	lscc_diff	luad_diff	ovarian_diff
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304162	0.902859256012691	0.023368945190700575	0.3290968745100622	0.6987740734429776	0.1685758529259251	0.9682314520432458	0.047395670995670935	0.27747172538392056	0.15736883635715415	0.192020747217806	0.6460927248677247	0.041727838314815024
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160	0.902859256012691	0.023368945190700575	0.3290968745100622	0.6987740734429776	0.1685758529259251	0.9927202005193738	0.047395670995670935	0.27747172538392056	0.15736883635715415	0.192020747217806	0.6460927248677247	0.011821062092592594
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161	0.902859256012691	0.023368945190700575	0.3290968745100622	0.6987740734429776	0.1685758529259251	0.9958436067034372	0.047395670995670935	0.27747172538392056	0.15736883635715415	0.192020747217806	0.6460927248677247	0.008610304037036998
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1	NP_001304161.1	NP_001304162	0.902859256012691	0.023368945190700575	0.3290968745100622	0.6987740734429776	0.3803726799901583	0.9682314520432458	0.047395670995670935	0.27747172538392056	0.15736883635715415	0.192020747217806	0.4323722572509458	0.041727838314815024
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1	NP_001304161.1	NP_001304160	0.902859256012691	0.023368945190700575	0.3290968745100622	0.6987740734429776	0.3803726799901583	0.9927202005193738	0.047395670995670935	0.27747172538392056	0.15736883635715415	0.192020747217806	0.4323722572509458	0.011821062092592594
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160.1|NP_055157.1	NP_001304161.1	NP_001304161	0.902859256012691	0.023368945190700575	0.3290968745100622	0.6987740734429776	0.3803726799901583	0.9958436067034372	0.047395670995670935	0.27747172538392056	0.15736883635715415	0.192020747217806	0.4323722572509458	0.008610304037036998
MTCH2	NP_001304161.1	NP_001304160.1|NP_055157.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304162	0.902859256012691	0.023368945190700575	0.3290968745100622	0.8143390825422103	0.1685758529259251	0.9682314520432458	0.047395670995670935	0.27747172538392056	0.15736883635715415	-0.08934127450980392	0.6460927248677247	0.041727838314815024
MTCH2	NP_001304161.1	NP_001304160.1|NP_055157.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160	0.902859256012691	0.023368945190700575	0.3290968745100622	0.8143390825422103	0.1685758529259251	0.9927202005193738	0.047395670995670935	0.27747172538392056	0.15736883635715415	-0.08934127450980392	0.6460927248677247	0.011821062092592594
MTCH2	NP_001304161.1	NP_001304160.1|NP_055157.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161	0.902859256012691	0.023368945190700575	0.3290968745100622	0.8143390825422103	0.1685758529259251	0.9958436067034372	0.047395670995670935	0.27747172538392056	0.15736883635715415	-0.08934127450980392	0.6460927248677247	0.008610304037036998
MTCH2	NP_001304161.1	NP_001304160.1|NP_055157.1	NP_001304161.1	NP_001304162	0.902859256012691	0.023368945190700575	0.3290968745100622	0.8143390825422103	0.3803726799901583	0.9682314520432458	0.047395670995670935	0.27747172538392056	0.15736883635715415	-0.08934127450980392	0.4323722572509458	0.041727838314815024
MTCH2	NP_001304161.1	NP_001304160.1|NP_055157.1	NP_001304161.1	NP_001304160	0.902859256012691	0.023368945190700575	0.3290968745100622	0.8143390825422103	0.3803726799901583	0.9927202005193738	0.047395670995670935	0.27747172538392056	0.15736883635715415	-0.08934127450980392	0.4323722572509458	0.011821062092592594
MTCH2	NP_001304161.1	NP_001304160.1|NP_055157.1	NP_001304161.1	NP_001304161	0.902859256012691	0.023368945190700575	0.3290968745100622	0.8143390825422103	0.3803726799901583	0.9958436067034372	0.047395670995670935	0.27747172538392056	0.15736883635715415	-0.08934127450980392	0.4323722572509458	0.008610304037036998
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304162	0.9919032420070758	0.023368945190700575	0.3290968745100622	0.6987740734429776	0.1685758529259251	0.9682314520432458	0.0046691005802707575	0.27747172538392056	0.15736883635715415	0.192020747217806	0.6460927248677247	0.041727838314815024
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160	0.9919032420070758	0.023368945190700575	0.3290968745100622	0.6987740734429776	0.1685758529259251	0.9927202005193738	0.0046691005802707575	0.27747172538392056	0.15736883635715415	0.192020747217806	0.6460927248677247	0.011821062092592594
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161	0.9919032420070758	0.023368945190700575	0.3290968745100622	0.6987740734429776	0.1685758529259251	0.9958436067034372	0.0046691005802707575	0.27747172538392056	0.15736883635715415	0.192020747217806	0.6460927248677247	0.008610304037036998
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304161.1	NP_001304162	0.9919032420070758	0.023368945190700575	0.3290968745100622	0.6987740734429776	0.3803726799901583	0.9682314520432458	0.0046691005802707575	0.27747172538392056	0.15736883635715415	0.192020747217806	0.4323722572509458	0.041727838314815024
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304161.1	NP_001304160	0.9919032420070758	0.023368945190700575	0.3290968745100622	0.6987740734429776	0.3803726799901583	0.9927202005193738	0.0046691005802707575	0.27747172538392056	0.15736883635715415	0.192020747217806	0.4323722572509458	0.011821062092592594
MTCH2	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161.1	NP_001304161.1	NP_001304161	0.9919032420070758	0.023368945190700575	0.3290968745100622	0.6987740734429776	0.3803726799901583	0.9958436067034372	0.0046691005802707575	0.27747172538392056	0.15736883635715415	0.192020747217806	0.4323722572509458	0.008610304037036998
MTCH2	NP_001304161.1	NP_001304161.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304162	0.9919032420070758	0.023368945190700575	0.3290968745100622	0.8143390825422103	0.1685758529259251	0.9682314520432458	0.0046691005802707575	0.27747172538392056	0.15736883635715415	-0.08934127450980392	0.6460927248677247	0.041727838314815024
MTCH2	NP_001304161.1	NP_001304161.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304160	0.9919032420070758	0.023368945190700575	0.3290968745100622	0.8143390825422103	0.1685758529259251	0.9927202005193738	0.0046691005802707575	0.27747172538392056	0.15736883635715415	-0.08934127450980392	0.6460927248677247	0.011821062092592594
MTCH2	NP_001304161.1	NP_001304161.1	NP_001304160.1|NP_055157.1|NP_001304162.1	NP_001304161	0.9919032420070758	0.023368945190700575	0.3290968745100622	0.8143390825422103	0.1685758529259251	0.9958436067034372	0.0046691005802707575	0.27747172538392056	0.15736883635715415	-0.08934127450980392	0.6460927248677247	0.008610304037036998
MTCH2	NP_001304161.1	NP_001304161.1	NP_001304161.1	NP_001304162	0.9919032420070758	0.023368945190700575	0.3290968745100622	0.8143390825422103	0.3803726799901583	0.9682314520432458	0.0046691005802707575	0.27747172538392056	0.15736883635715415	-0.08934127450980392	0.4323722572509458	0.041727838314815024
MTCH2	NP_001304161.1	NP_001304161.1	NP_001304161.1	NP_001304160	0.9919032420070758	0.023368945190700575	0.3290968745100622	0.8143390825422103	0.3803726799901583	0.9927202005193738	0.0046691005802707575	0.27747172538392056	0.15736883635715415	-0.08934127450980392	0.4323722572509458	0.011821062092592594
MTCH2	NP_001304161.1	NP_001304161.1	NP_001304161.1	NP_001304161	0.9919032420070758	0.023368945190700575	0.3290968745100622	0.8143390825422103	0.3803726799901583	0.9958436067034372	0.0046691005802707575	0.27747172538392056	0.15736883635715415	-0.08934127450980392	0.4323722572509458	0.008610304037036998
MTMR4	NP_004678.3	NP_004678.3	NP_004678.3		0.7739655170154882		0.6235983058752425	0.6413286572294765	0.8514483700994685		-0.14604702797202793		-0.21207727356233796	-0.7858666666666669	-0.21229460916442042	
MTOR	NP_004949.1	NP_004949.1		NP_004949	0.2237401950634037	0.9838441082076954	0.9957271698113812	0.9049647858549746		0.9421272299165263	-0.18351466450216453	-0.001796251129177976	0.003334899578408823	-0.034154292527821956		-0.03322368594444444
MYCBP2	NP_055872.4	NP_055872.4	NP_055872.4	NP_055872	0.6307729653762744	0.21616711711920844	0.2734314013817242	0.5430281778325374	0.642702233961785	0.899466855096636	-0.10513722943722945	0.12093739837398376	0.11710430949869988	-0.1898994435612082	-0.14286649029982362	-0.055985042148148124
MYH14	NP_001070654.1|NP_001139281.1	NP_001070654.1|NP_001139281.1|NP_079005.3	NP_079005.3|NP_001070654.1|NP_001139281.1	NP_079005	0.5603893252462692	0.09159073437254774	0.4819999605429455	0.9574233737581805	0.6992007002479645	0.6530985940440298	-0.3023858766233767	0.23547457091237572	0.2443807069049022	0.07655953895071549	0.2743819223985886	0.21731666764814805
MYH14	NP_001070654.1|NP_001139281.1	NP_001070654.1|NP_001139281.1|NP_079005.3	NP_079005.3|NP_001070654.1|NP_001139281.1	NP_001070654	0.5603893252462692	0.09159073437254774	0.4819999605429455	0.9574233737581805	0.6992007002479645	0.6530985940440298	-0.3023858766233767	0.23547457091237572	0.2443807069049022	0.07655953895071549	0.2743819223985886	0.2173854024074074
MYH9	NP_002464.1	NP_002464.1	NP_002464.1	NP_002464	0.1888398882703973	0.6070272653276987	0.8899740798420638	0.9377900370485565	0.9293631734999961	0.702163749705573	-0.3151702380952381	-0.055667660343270114	-0.02955164102582941	0.0641609697933228	0.028636155202821863	0.21634227953703694
NADK	NP_001185922.1|NP_001185924.1	NP_075394.3|NP_001185924.1	NP_001185922.1|NP_001185924.1	NP_075394	0.23267454158135645	0.2544448289644927	0.07856204240089684	0.05161370340690231	0.6883640172735024	0.9682314520432458	0.27758165584415584	-0.14760112612612614	-0.25614130085162046	-0.8467584507042254	-0.18085052687038985	-0.03257493685185185
NADK	NP_001185922.1|NP_001185924.1	NP_075394.3|NP_001185924.1	NP_001185923.1	NP_075394	0.23267454158135645	0.2544448289644927	0.07856204240089684	0.05161370340690231	0.7783512728372924	0.9682314520432458	0.27758165584415584	-0.14760112612612614	-0.25614130085162046	-0.8467584507042254	-0.1391922839506173	-0.03257493685185185
NADK	NP_001185923.1	NP_075394.3|NP_001185924.1	NP_001185922.1|NP_001185924.1	NP_075394	0.23267454158135645	0.2544448289644927	0.07856204240089684	0.49232053577488893	0.6883640172735024	0.9682314520432458	0.27758165584415584	-0.14760112612612614	-0.25614130085162046	-0.4001248012718601	-0.18085052687038985	-0.03257493685185185
NADK	NP_001185923.1	NP_075394.3|NP_001185924.1	NP_001185923.1	NP_075394	0.23267454158135645	0.2544448289644927	0.07856204240089684	0.49232053577488893	0.7783512728372924	0.9682314520432458	0.27758165584415584	-0.14760112612612614	-0.25614130085162046	-0.4001248012718601	-0.1391922839506173	-0.03257493685185185
NBEAL2	NP_055990.1	NP_055990.1	NP_055990.1	NP_055990	0.7560316089252186	0.04504813474943581	0.823531360262893	0.680917723667196	0.3165587363166332	0.8096294150345644	0.07766542207792204	-0.1663803071364047	0.043666617201374436	-0.16460596184419707	-0.4203222222222221	-0.09971877301851852
NCAPD3	NP_056076.1	NP_056076.1	NP_056076.1	NP_056076	0.04108266451840392	0.9879782590100107	0.9692913247101177	0.8326174510118093	0.4267638755641876	0.9162758451606171	0.46399669913419905	-0.005106228956228931	-0.020456637398826416	0.13091963434022258	0.36117455908289253	0.12907939881481484
NCKAP1	NP_995314.1|NP_038464.1	NP_995314.1|NP_038464.1	NP_995314.1|NP_038464.1	NP_038464	0.2092074486107284	0.7436448703661943	0.46510624526540284	0.4135807290250513	0.4826337991014	0.7295874888628922	-0.1969334956709956	-0.022784959349593494	0.08183595801998678	0.3077468998410175	0.19450648148148136	0.10500826853703707
NCOR1	NP_006302.2|NP_001177369.1|NP_001177367.1	NP_006302.2|NP_001177369.1|NP_001177367.1		NP_006302	0.8420156165223021	0.9492620319389183	0.8769850667066196	0.9377900370485565		0.9024538806575014	-0.04972656926406922	-0.012784938409854452	0.024866654668290522	0.03708489666136723		-0.050408806555555546
NEDD4L	NP_001138439.1|NP_056092.2|NP_001138440.1|NP_001138441.1|NP_001230889.1|NP_001138436.1|NP_001138442.1	NP_001138439.1|NP_001138440.1|NP_056092.2|NP_001138441.1|NP_001230889.1|NP_001138436.1|NP_001138443.1	NP_001138439.1|NP_001138440.1|NP_056092.2|NP_001138441.1|NP_001230889.1|NP_001138436.1|NP_001138442.1	NP_001138439	0.15137192227261495	0.9643678079135091	0.8769850667066196	0.15469251256316122	0.46127368380903194	0.9024538806575014	-0.48208858225108203	0.007612420957542887	-0.054504151120553956	0.7439765500794913	0.3283011022927692	-0.07634429162962961
NF2	NP_000259.1|NP_057502.2|NP_861967.1|NP_861966.1|NP_861968.1|NP_861971.1	NP_000259.1|NP_861546.1|NP_861966.1|NP_861967.1|NP_861969.1|NP_861971.1	NP_000259.1|NP_057502.2|NP_861966.1|NP_861967.1|NP_861968.1|NP_861971.1	NP_000259	0.04556752689259854	0.8865114275064262	0.3782377376554712	0.5115312217466196	0.9066487678867733	0.8669930882786755	-0.31953668831168835	0.025929332333083276	-0.07576709415553395	-0.17939817170111297	-0.028951366843033538	-0.0802471242962963
NFATC2	NP_775114.1|NP_001245221.1|NP_036472.2|NP_001129493.1|NP_001245224.1|NP_001245223.1	NP_775114.1|NP_001245221.1|NP_036472.2|NP_001129493.1|NP_001245226.1|NP_001245225.1	NP_775114.1|NP_001245221.1|NP_036472.2|NP_001129493.1|NP_001245224.1|NP_001245223.1	NP_001129493	0.7402587992601047	0.7938513601532327	0.20454183533117817	0.05161370340690231	0.07323363249965882	0.9958436067034372	0.08898885281385277	0.05658571428571427	-0.2169808402257516	-0.7478665341812402	-0.6397209435626103	-0.0058654720370370506
NFX1	NP_002495.2|NP_001305687.1|NP_667345.1	NP_002495.2|NP_667345.1	NP_001305687.1|NP_002495.2|NP_667345.1	NP_001305687	0.7317810777800252	0.8013610323204087	0.6384194754341349	0.8143390825422103	0.7415689268465483	0.899466855096636	-0.07698706709956712	0.041828727272727274	-0.07063886270914921	0.10391693163751964	0.11235864197530843	-0.0824090422962963
NHLRC2	NP_940916.2	NP_940916.2	NP_940916.2	NP_940916	0.08972940377228443	0.37847931757971054	0.5571456594209243	0.8326174510118093	0.3055575896948436	0.9682314520432458	-0.273781222943723	-0.07780980126467932	-0.05367640568636034	-0.07068807631160579	0.27678567019400363	-0.028392483277777783
NIFK	NP_115766.3	NP_115766.3	NP_115766.3	NP_115766	0.05592643598238985	0.6780088091409929	0.8828885757382965	0.8361025780899073	0.2529924283192941	0.9682314520432458	0.5307326298701298	0.044301987353207006	0.03518047992805151	0.08942655007949118	0.4694948412698413	0.032896188592592523
NIPSNAP1	NP_003625.2|NP_001189431.1	NP_003625.2|NP_001189431.1	NP_003625.2|NP_001189431.1	NP_001189431	0.9402666238565325	0.3218909780933284	0.9565332471758629	0.7014774367483129	0.40055366044091123	0.9024538806575014	0.031671103896103836	0.1469239837398374	-0.031055015235740058	0.2629613672496025	0.4162157407407407	-0.11699180529629633
NOLC1	NP_001271317.1|NP_004732.2	NP_001271317.1|NP_004732.2	NP_001271317.1|NP_004732.2	NP_001271318	0.16751200422635396	0.3481667924194412	0.7550018281118762	0.7494874130459269	0.2569933219890711	0.6898138583326635	0.5197589826839825	0.1378512646793134	0.06199994449796975	0.16592249602543724	0.5431447089947091	0.25156544696296296
NOLC1	NP_001271317.1|NP_004732.2	NP_001271317.1|NP_004732.2	NP_001271317.1|NP_004732.2	NP_001271317	0.16751200422635396	0.3481667924194412	0.7550018281118762	0.7494874130459269	0.2569933219890711	0.6898138583326635	0.5197589826839825	0.1378512646793134	0.06199994449796975	0.16592249602543724	0.5431447089947091	0.25434447200000004
NOP56	NP_006383.2	NP_006383.2	NP_006383.2	NP_006383	0.6261703898106585	0.027171310843489647	0.7550018281118762	0.748548515952839	0.7141401679555782	0.9682314520432458	0.12720606060606054	0.18778979223125566	0.03798020759470333	0.09876327503974575	0.13150039682539666	0.038944751685185186
NPM1	NP_001341935.1|NP_954654.1|NP_001032827.1|NP_001341938.1|NP_001341936.1|NP_001341939.1	NP_002511.1|NP_001032827.1|NP_954654.1	NP_001341935.1|NP_001032827.1|NP_954654.1|NP_001341938.1|NP_001341936.1|NP_001341939.1	NP_954654	0.3462442947846013	0.6978681328815928	0.99683262490842	0.9893764410533828	0.4228524910112497	0.899466855096636	0.20325579004329017	0.059748509485094775	0.0003994720323348133	0.003265739268680401	0.27377786596119935	0.12427742181481485
NPM1	NP_001341935.1|NP_954654.1|NP_001032827.1|NP_001341938.1|NP_001341936.1|NP_001341939.1	NP_002511.1|NP_001032827.1|NP_954654.1	NP_001341935.1|NP_001032827.1|NP_954654.1|NP_001341938.1|NP_001341936.1|NP_001341939.1	NP_002511	0.3462442947846013	0.6978681328815928	0.99683262490842	0.9893764410533828	0.4228524910112497	0.9024538806575014	0.20325579004329017	0.059748509485094775	0.0003994720323348133	0.003265739268680401	0.27377786596119935	0.11086712312962968
NR2C2	NP_003289.2	NP_003289.2	NP_003289.2	NP_001278623	0.5833980349906893	0.3770832341878168	0.3170504689715376	0.7494874130459269	0.2268843319942135	0.8507188713974361	0.18564304964539013	-0.14447011494252873	-0.1266066428673298	-0.08527003179650244	-0.2754926807760141	0.1281543475185185
NR2C2	NP_003289.2	NP_001278623.1	NP_003289.2	NP_001278623	0.8308106807465971	0.3770832341878168	0.3170504689715376	0.7494874130459269	0.2268843319942135	0.8507188713974361	0.03987067099567107	-0.14447011494252873	-0.1266066428673298	-0.08527003179650244	-0.2754926807760141	0.1281543475185185
NSL1	NP_056286.3|NP_001284665.1|NP_001036014.1|NP_001284668.1|NP_001284666.1	NP_056286.3|NP_001284665.1|NP_001036014.1|NP_001284668.1|NP_001284666.1	NP_056286.3|NP_001284665.1|NP_001036014.1|NP_001284668.1|NP_001284666.1	NP_056286	0.39679594439089044	0.6225054476248719	0.7437937309660902	0.9893877886529817	0.8195473088138663	0.746020025767601	0.1866314393939394	-0.0608009009009009	-0.04491553503438439	-0.002769872813990465	0.07723928571428575	0.13062420037037034
NXF1	NP_006353.2|NP_001074960.1	NP_006353.2|NP_001074960.1		NP_006353	0.03022549040234418	0.7746303371976633	0.34576069202279913	0.7015889249934415		0.9405065840349807	0.32777640692640697	0.02272931345980128	0.09200009776215268	0.10745500794912555		-0.04266351955555554
OASL	NP_003724.1|NP_001248754.1|NP_937856.1	NP_003724.1|NP_001248754.1|NP_937856.1	NP_003724.1|NP_001248754.1|NP_937856.1	NP_003724	0.1295753126866325	0.4244243255644942	0.6244164681993309	0.2897550790680356	0.6126689480042786	0.944638175517828	0.6625957792207792	-0.1176576530612245	-0.21473813259806818	-0.9441488076311608	-0.3641223544973544	-0.07910572757407404
OBSL1	NP_056126.1|NP_001166902.1|NP_001166879.1	NP_056126.1|NP_001166902.1|NP_001166879.1	NP_056126.1|NP_001166902.1|NP_001166879.1	NP_001166879	0.9667325691510018		0.8533615612073807	0.45126878934984893	0.9805352340760342	0.9958436067034372	0.01331580086580092		0.05291672808650816	0.4184796502384738	0.01418328924162253	0.006190691648148144
OLA1	NP_037473.3|NP_001011708.1	NP_037473.3|NP_001315617.1|NP_001011708.1	NP_037473.3|NP_001315617.1|NP_001011708.1	NP_037473	0.025476835055306037	0.4770513925497506	0.99683262490842	0.892762262171218	0.8987071006448268	0.9480828397486687	-0.4022608225108225	-0.1100978319783198	0.003209666532079325	-0.0636823529411763	0.0369852733686068	0.04211899490740741
OLA1	NP_001315617.1	NP_037473.3|NP_001315617.1|NP_001011708.1	NP_037473.3|NP_001315617.1|NP_001011708.1	NP_037473	0.025476835055306037	0.4770513925497506	0.99683262490842	0.9574233737581805	0.8987071006448268	0.9480828397486687	-0.4022608225108225	-0.1100978319783198	0.003209666532079325	-0.03789093799682035	0.0369852733686068	0.04211899490740741
OPTN	NP_001008212.1	NP_001008212.1	NP_001008212.1	NP_001008212	0.8024408879718924	0.2944490356647639	0.5267236501931013	0.5043356832803741	0.2952607020730655	0.9421272299165263	0.07385275974025977	-0.1090556007226739	-0.11017911252679014	-0.3122453895071541	-0.37780899470899476	-0.06460758877777781
OTUB1	NP_060140.2	NP_060140.2	NP_060140.2	NP_060140	0.003151029824853004	0.6280394509096238	0.8002387040944358	0.748548515952839	0.6992007002479645	0.9024538806575014	-0.4921385822510823	-0.0395688346883469	0.037476362575660005	-0.10163441971383161	-0.11111878306878314	-0.06996614135185185
PABPC4	NP_001129125.1|NP_001129126.1	NP_001129125.1|NP_001129126.1	NP_001129125.1|NP_001129126.1	NP_003810	0.7759277176708819	0.7041627203827887	0.9247414991222244	0.5115312217466196	0.579928738656757	0.9579630834667121	0.10987905844155832	-0.04174268292682923	0.02341785490125403	-0.3801593799682036	0.271925749559083	0.03193644707407408
PABPC4	NP_001129125.1|NP_001129126.1	NP_001129125.1|NP_001129126.1	NP_001129125.1|NP_001129126.1	NP_001129125	0.7759277176708819	0.7041627203827887	0.9247414991222244	0.5115312217466196	0.579928738656757	0.9682314520432458	0.10987905844155832	-0.04174268292682923	0.02341785490125403	-0.3801593799682036	0.271925749559083	0.027280642185185194
PAK1	NP_002567.3|NP_001122092.1	NP_002567.3|NP_001122092.1	NP_002567.3|NP_001122092.1	NP_002567	0.9615193390927322	0.6723521138584919	0.909666692897218	0.5326107386482639	0.5608277418262465	0.8669930882786755	-0.025278841991342116	0.03551811201445349	-0.04304865445229922	0.3365844992050875	-0.273463888888889	-0.08054642229629624
PAK4	NP_001014831.1	NP_001014831.1|NP_001014834.1	NP_001014831.1|NP_001014834.1	NP_001014831	0.6542248902360789	0.5113400634089386	0.27739818616226736	0.8326174510118093	0.21470135115716382	0.9421272299165263	-0.13438771645021647	-0.07357097242380262	0.16957474723582067	0.12054419713831471	0.47250820105820096	0.06024086677777778
PARD3	NP_001171720.1	NP_001171715.1|NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171717.1|NP_001171718.1|NP_001171719.1|NP_001171720.1	NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171721.1|NP_001171722.1	NP_001171721	0.6892960825094878	0.5925894922269299	0.5210302945433671	0.2628584390178349	0.07323363249965882	0.9682314520432458	0.11925102813852811	-0.04536038843721774	0.12308938243020506	1.0735308978873237	0.6371812169312169	0.02991552896296296
PARD3	NP_001171720.1	NP_001171715.1|NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171717.1|NP_001171718.1|NP_001171719.1|NP_001171720.1	NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171721.1|NP_001171722.1	NP_001171714	0.6892960825094878	0.5925894922269299	0.5210302945433671	0.2628584390178349	0.07323363249965882	0.9682314520432458	0.11925102813852811	-0.04536038843721774	0.12308938243020506	1.0735308978873237	0.6371812169312169	0.030926650592592586
PARD3	NP_001171720.1	NP_001171715.1|NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171717.1|NP_001171718.1|NP_001171719.1|NP_001171720.1	NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171721.1|NP_001171722.1	NP_001171719	0.6892960825094878	0.5925894922269299	0.5210302945433671	0.2628584390178349	0.07323363249965882	0.9682314520432458	0.11925102813852811	-0.04536038843721774	0.12308938243020506	1.0735308978873237	0.6371812169312169	0.02784856948148148
PARD3	NP_062565.2|NP_001171714.1|NP_001171715.1|NP_001171716.1|NP_001171717.1|NP_001171718.1	NP_001171715.1|NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171717.1|NP_001171718.1|NP_001171719.1|NP_001171720.1	NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171721.1|NP_001171722.1	NP_001171721	0.6892960825094878	0.5925894922269299	0.5210302945433671	0.4135807290250513	0.07323363249965882	0.9682314520432458	0.11925102813852811	-0.04536038843721774	0.12308938243020506	0.5040777424483307	0.6371812169312169	0.02991552896296296
PARD3	NP_062565.2|NP_001171714.1|NP_001171715.1|NP_001171716.1|NP_001171717.1|NP_001171718.1	NP_001171715.1|NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171717.1|NP_001171718.1|NP_001171719.1|NP_001171720.1	NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171721.1|NP_001171722.1	NP_001171714	0.6892960825094878	0.5925894922269299	0.5210302945433671	0.4135807290250513	0.07323363249965882	0.9682314520432458	0.11925102813852811	-0.04536038843721774	0.12308938243020506	0.5040777424483307	0.6371812169312169	0.030926650592592586
PARD3	NP_062565.2|NP_001171714.1|NP_001171715.1|NP_001171716.1|NP_001171717.1|NP_001171718.1	NP_001171715.1|NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171717.1|NP_001171718.1|NP_001171719.1|NP_001171720.1	NP_062565.2|NP_001171714.1|NP_001171716.1|NP_001171721.1|NP_001171722.1	NP_001171719	0.6892960825094878	0.5925894922269299	0.5210302945433671	0.4135807290250513	0.07323363249965882	0.9682314520432458	0.11925102813852811	-0.04536038843721774	0.12308938243020506	0.5040777424483307	0.6371812169312169	0.02784856948148148
PARD6A		NP_058644.1|NP_001032358.1			0.438092074430759						0.4679090318589545					
PARK2		NP_004553.2|NP_054642.2|NP_054643.2			0.1131799615285185						-1.0892069047619048					
PARK7	NP_001116849.1	NP_001116849.1	NP_001116849.1	NP_001116849	0.0690018023182317	0.5925894922269299	0.31800140688350054	0.3197896799753448	0.5620665407420864	0.7972981804223467	-0.4608788419913421	-0.08483306233062324	-0.12472830596491846	-0.2700461844197139	-0.18536022927689594	-0.11958284746296295
PARVA	NP_060692.3	NP_060692.2	NP_060692.3	NP_060692	0.02926537879861136	0.9292574280233479	0.6384039742875264	0.6689362371698673	0.46127368380903194	0.9024538806575014	-0.674660984848485	0.020944354110207786	-0.06873252641218741	-0.243434578696343	-0.3353407407407405	0.09221531922222219
PCGF5	NP_001243478.1	NP_001244030.1	NP_001243478.1		0.9941366973614691		0.20454183533117817	0.8276034302290918	0.8874007294769368		-0.0036865023112481188		-0.2604356646697781	-0.1247170906200318	-0.06063795093795066	
PCM1	NP_001339564.1|NP_001302436.1|NP_001339562.1|NP_001339572.1|NP_001339586.1|NP_001339588.1	NP_006188.3|NP_001302437.1	NP_001339561.1|NP_001339563.1|NP_001339568.1|NP_001339572.1|NP_001339586.1|NP_001339583.1|NP_001339588.1	NP_006188	0.15697015027122796	0.09159073437254774	0.2603375756802687	0.3197896799753448	0.39986370585109554	0.9812318966760086	-0.49111634199134185	-0.18003405600722677	-0.15006194706019116	-0.36177217806041323	-0.40301635802469127	-0.03276301294444445
PCM1	NP_001339565.1|NP_001339566.1|NP_001339569.1|NP_001339573.1|NP_001339568.1|NP_001302437.1|NP_001339571.1|NP_001339583.1	NP_006188.3|NP_001302437.1	NP_001339561.1|NP_001339563.1|NP_001339568.1|NP_001339572.1|NP_001339586.1|NP_001339583.1|NP_001339588.1	NP_006188	0.15697015027122796	0.09159073437254774	0.2603375756802687	0.6689362371698673	0.39986370585109554	0.9812318966760086	-0.49111634199134185	-0.18003405600722677	-0.15006194706019116	-0.3138360784313725	-0.40301635802469127	-0.03276301294444445
