Name,amplifications,neutral,deletions,average
DCC,3.0,35.0,67.0,-0.32442857142857146
DCD,8.0,90.0,7.0,0.019323809523809535
DCDC1,10.0,91.0,4.0,0.0371047619047619
DCDC2,9.0,84.0,12.0,0.014047619047619055
DCDC2B,0.0,53.0,52.0,-0.24360952380952378
DCDC2C,18.0,82.0,5.0,0.12116190476190479
DCDC5,10.0,92.0,3.0,0.05075238095238092
DCHS1,14.0,87.0,4.0,0.07731428571428572
DCHS2,3.0,83.0,19.0,-0.0709047619047619
DCK,1.0,63.0,41.0,-0.1640285714285714
DCLK1,54.0,49.0,2.0,0.4155333333333333
DCLK2,2.0,76.0,27.0,-0.10624761904761908
DCLK3,5.0,96.0,4.0,0.053466666666666655
DCLRE1A,1.0,86.0,18.0,-0.07052380952380956
DCLRE1B,1.0,79.0,25.0,-0.09369523809523811
DCLRE1C,3.0,78.0,24.0,-0.11118095238095242
DCN,10.0,92.0,3.0,0.06674285714285715
DCP1A,4.0,89.0,12.0,-0.04034285714285716
DCP1B,22.0,76.0,7.0,0.13975238095238093
DCP2,0.0,84.0,21.0,-0.09393333333333333
DCPS,5.0,92.0,8.0,0.02216190476190476
DCST1,23.0,76.0,6.0,0.11726666666666666
DCST2,23.0,77.0,5.0,0.12505714285714284
DCSTAMP,45.0,56.0,4.0,0.3414952380952381
DCT,56.0,47.0,2.0,0.43728571428571433
DCTD,1.0,74.0,30.0,-0.1500952380952381
DCTN1,8.0,96.0,1.0,0.06290476190476192
DCTN1-AS1,8.0,96.0,1.0,0.06607619047619047
DCTN2,10.0,86.0,9.0,0.03106666666666667
DCTN3,11.0,85.0,9.0,0.03722857142857142
DCTN4,5.0,92.0,8.0,0.022171428571428554
DCTN5,4.0,73.0,28.0,-0.09207619047619045
DCTN6,7.0,51.0,47.0,-0.20099047619047614
DCTPP1,14.0,73.0,18.0,0.019809523809523805
DCUN1D1,7.0,84.0,14.0,-0.019371428571428588
DCUN1D2,59.0,44.0,2.0,0.5969047619047618
DCUN1D3,7.0,80.0,18.0,-0.046790476190476195
DCUN1D4,2.0,80.0,23.0,-0.08513333333333331
DCUN1D5,4.0,93.0,8.0,0.01020952380952381
DCX,17.0,86.0,2.0,0.1008571428571429
DCXR,11.0,88.0,6.0,0.02545714285714287
DDA1,4.0,65.0,36.0,-0.1398095238095238
DDAH1,0.0,88.0,17.0,-0.054133333333333346
DDAH2,5.0,91.0,9.0,-0.016009523809523807
DDB1,4.0,89.0,12.0,-0.036419047619047615
DDB2,4.0,72.0,29.0,-0.07539999999999998
DDC,57.0,47.0,1.0,0.4118000000000001
DDHD1,3.0,59.0,43.0,-0.17349523809523812
DDHD2,19.0,56.0,30.0,-0.014733333333333331
DDI1,6.0,92.0,7.0,0.0292857142857143
DDI2,0.0,61.0,44.0,-0.22635238095238083
DDIT3,10.0,86.0,9.0,0.03106666666666667
DDIT4,2.0,58.0,45.0,-0.1959428571428571
DDIT4L,1.0,85.0,19.0,-0.05804761904761904
DDN,6.0,75.0,24.0,-0.05777142857142857
DDO,4.0,87.0,14.0,-0.025152380952380957
DDOST,0.0,67.0,38.0,-0.21365714285714282
DDR1,5.0,91.0,9.0,-0.016009523809523807
DDR2,16.0,86.0,3.0,0.1208857142857143
DDRGK1,36.0,41.0,28.0,0.13827619047619047
DDT,3.0,75.0,27.0,-0.14021904761904763
DDTL,3.0,75.0,27.0,-0.14021904761904763
DDX1,13.0,89.0,3.0,0.10902857142857143
DDX10,4.0,79.0,22.0,-0.05085714285714284
DDX11,19.0,82.0,4.0,0.10844761904761901
DDX11-AS1,17.0,84.0,4.0,0.09074285714285713
DDX11L1,0.0,86.0,19.0,-0.07601904761904762
DDX11L10,19.0,77.0,9.0,0.08355238095238099
DDX11L16,17.0,86.0,2.0,0.1008571428571429
DDX11L2,20.0,81.0,4.0,0.11294285714285711
DDX11L5,8.0,77.0,20.0,-0.023961904761904768
DDX11L9,2.0,74.0,29.0,-0.13077142857142857
DDX12P,18.0,78.0,9.0,0.0685238095238095
DDX17,3.0,62.0,40.0,-0.19892380952380953
DDX18,12.0,91.0,2.0,0.08303809523809523
DDX19A,2.0,63.0,40.0,-0.1316285714285714
DDX19B,2.0,62.0,41.0,-0.13496190476190473
DDX20,1.0,89.0,15.0,-0.03148571428571429
DDX21,0.0,49.0,56.0,-0.2412857142857143
DDX23,6.0,76.0,23.0,-0.051638095238095254
DDX24,6.0,66.0,33.0,-0.11235238095238098
DDX25,6.0,91.0,8.0,0.016247619047619045
DDX26B,17.0,86.0,2.0,0.1008571428571429
DDX26B-AS1,17.0,86.0,2.0,0.1008571428571429
DDX27,66.0,32.0,7.0,0.661714285714286
DDX28,3.0,69.0,33.0,-0.09699999999999998
DDX31,7.0,79.0,19.0,-0.05061904761904761
DDX39A,6.0,58.0,41.0,-0.16047619047619047
DDX39B,5.0,91.0,9.0,-0.016009523809523807
DDX3X,17.0,86.0,2.0,0.1008571428571429
DDX3Y,10.0,71.0,24.0,-0.045952380952380974
DDX4,2.0,64.0,39.0,-0.12147619047619052
DDX41,8.0,84.0,13.0,-0.04282857142857142
DDX42,8.0,82.0,15.0,-0.03498095238095238
DDX43,4.0,64.0,37.0,-0.126647619047619
DDX46,1.0,50.0,54.0,-0.2042952380952382
DDX47,14.0,77.0,14.0,0.014990476190476191
DDX49,3.0,68.0,34.0,-0.14564761904761905
DDX5,6.0,75.0,24.0,-0.08207619047619048
DDX50,0.0,48.0,57.0,-0.2525142857142857
DDX51,12.0,84.0,9.0,0.013961904761904759
DDX52,5.0,70.0,30.0,-0.09688571428571426
DDX53,17.0,86.0,2.0,0.1008571428571429
DDX54,7.0,84.0,14.0,-0.04148571428571429
DDX55,5.0,60.0,40.0,-0.12448571428571423
DDX56,40.0,59.0,6.0,0.26464761904761896
DDX58,12.0,85.0,8.0,0.0548
DDX59,12.0,68.0,25.0,-0.028419047619047618
DDX6,2.0,79.0,24.0,-0.07220952380952379
DDX60,2.0,79.0,24.0,-0.10939999999999998
DDX60L,2.0,78.0,25.0,-0.11168571428571428
DEAF1,13.0,81.0,11.0,0.03567619047619047
DEAR,3.0,82.0,20.0,-0.07768571428571427
DEC1,10.0,86.0,9.0,0.044228571428571437
DECR1,45.0,55.0,5.0,0.35015238095238094
DECR2,12.0,82.0,11.0,0.004219047619047621
DEDD,17.0,74.0,14.0,0.07876190476190476
DEDD2,15.0,84.0,6.0,0.05435238095238096
DEF6,11.0,79.0,15.0,0.0054
DEF8,7.0,91.0,7.0,0.026561904761904755
DEFA1,13.0,48.0,44.0,-0.1549047619047619
DEFA10P,13.0,48.0,44.0,-0.1549047619047619
DEFA11P,13.0,48.0,44.0,-0.1549047619047619
DEFA3,13.0,48.0,44.0,-0.1549047619047619
DEFA4,13.0,48.0,44.0,-0.1549047619047619
DEFA5,13.0,48.0,44.0,-0.1615619047619048
DEFA6,13.0,48.0,44.0,-0.1549047619047619
DEFA8P,13.0,48.0,44.0,-0.1549047619047619
DEFA9P,13.0,48.0,44.0,-0.1549047619047619
DEFB1,13.0,48.0,44.0,-0.1549047619047619
DEFB103A,13.0,48.0,44.0,-0.16378095238095242
DEFB103B,13.0,48.0,44.0,-0.16378095238095242
DEFB104A,13.0,48.0,44.0,-0.16378095238095242
DEFB105A,13.0,48.0,44.0,-0.16378095238095242
DEFB106A,13.0,48.0,44.0,-0.16378095238095242
DEFB107A,13.0,48.0,44.0,-0.16378095238095242
DEFB108B,9.0,90.0,6.0,0.0053142857142857115
DEFB109P1,14.0,51.0,40.0,-0.11972380952380957
DEFB109P1B,13.0,48.0,44.0,-0.16378095238095242
DEFB110,12.0,90.0,3.0,0.09008571428571427
DEFB112,12.0,90.0,3.0,0.09008571428571427
DEFB113,12.0,90.0,3.0,0.09008571428571427
DEFB114,12.0,90.0,3.0,0.09008571428571427
DEFB115,63.0,33.0,9.0,0.5809238095238095
DEFB116,62.0,35.0,8.0,0.5526190476190477
DEFB118,62.0,35.0,8.0,0.5779904761904762
DEFB119,62.0,35.0,8.0,0.5762761904761904
DEFB121,62.0,35.0,8.0,0.5781238095238095
DEFB122,63.0,34.0,8.0,0.5807142857142856
DEFB123,63.0,34.0,8.0,0.5807142857142856
DEFB124,63.0,34.0,8.0,0.5894190476190475
DEFB125,38.0,44.0,23.0,0.22295238095238099
DEFB126,38.0,44.0,23.0,0.22295238095238099
DEFB127,38.0,44.0,23.0,0.22295238095238099
DEFB128,38.0,43.0,24.0,0.2199619047619048
DEFB129,39.0,42.0,24.0,0.22541904761904766
DEFB130,14.0,50.0,41.0,-0.1295619047619048
DEFB131,2.0,75.0,28.0,-0.08890476190476194
DEFB132,39.0,42.0,24.0,0.2221619047619048
DEFB133,12.0,90.0,3.0,0.09008571428571427
DEFB134,14.0,50.0,41.0,-0.1295619047619048
DEFB135,13.0,51.0,41.0,-0.13348571428571432
DEFB136,13.0,51.0,41.0,-0.13348571428571432
DEFB4A,13.0,48.0,44.0,-0.16378095238095242
DEFB4B,13.0,48.0,44.0,-0.16378095238095242
DEFT1P,13.0,48.0,44.0,-0.1549047619047619
DEGS1,13.0,73.0,19.0,-0.005123809523809529
DEGS2,5.0,68.0,32.0,-0.12866666666666668
DEK,7.0,79.0,19.0,-0.042028571428571415
DENND1A,6.0,81.0,18.0,-0.04055238095238095
DENND1B,13.0,89.0,3.0,0.09932380952380952
DENND1C,4.0,55.0,46.0,-0.15567619047619047
DENND2A,23.0,62.0,20.0,0.0860857142857143
DENND2C,1.0,68.0,36.0,-0.13772380952380953
DENND2D,2.0,86.0,17.0,-0.03020000000000001
DENND3,47.0,52.0,6.0,0.370257142857143
DENND4A,0.0,46.0,59.0,-0.2763619047619048
DENND4B,11.0,63.0,31.0,-0.05089523809523809
DENND4C,13.0,60.0,32.0,-0.039542857142857143
DENND5A,4.0,68.0,33.0,-0.1215238095238095
DENND5B,10.0,56.0,39.0,-0.1040380952380953
DENND5B-AS1,8.0,58.0,39.0,-0.10916190476190481
DENND6A,2.0,64.0,39.0,-0.13365714285714284
DENND6B,3.0,73.0,29.0,-0.15130476190476191
DENR,5.0,61.0,39.0,-0.12559999999999996
DEPDC1,1.0,87.0,17.0,-0.0530761904761905
DEPDC1B,2.0,85.0,18.0,-0.04216190476190474
DEPDC4,7.0,80.0,18.0,-0.02590476190476191
DEPDC5,2.0,57.0,46.0,-0.2306190476190476
DEPDC7,3.0,75.0,27.0,-0.07475238095238097
DEPTOR,44.0,49.0,12.0,0.28099999999999997
DERA,17.0,80.0,8.0,0.0785333333333333
DERL1,48.0,51.0,6.0,0.34733333333333344
DERL2,0.0,35.0,70.0,-0.3760857142857142
DERL3,2.0,74.0,29.0,-0.1470952380952381
DES,10.0,92.0,3.0,0.07627619047619048
DESI1,1.0,54.0,50.0,-0.2366761904761906
DESI2,13.0,76.0,16.0,-0.01177142857142857
DET1,1.0,76.0,28.0,-0.13590476190476186
DEXI,6.0,81.0,18.0,-0.060942857142857146
DFFA,0.0,55.0,50.0,-0.2354380952380952
DFFB,2.0,73.0,30.0,-0.1223904761904762
DFNA5,55.0,49.0,1.0,0.37499047619047626
DFNB31,10.0,83.0,12.0,0.03804761904761904
DFNB59,14.0,90.0,1.0,0.13762857142857138
DGAT1,47.0,52.0,6.0,0.37680952380952376
DGAT2,6.0,92.0,7.0,0.0027047619047619034
DGAT2L6,17.0,86.0,2.0,0.1008571428571429
DGCR10,3.0,74.0,28.0,-0.12797142857142862
DGCR11,3.0,74.0,28.0,-0.12950476190476196
DGCR14,2.0,75.0,28.0,-0.13613333333333338
DGCR2,3.0,74.0,28.0,-0.12950476190476196
DGCR5,4.0,73.0,28.0,-0.1226761904761905
DGCR6,4.0,74.0,27.0,-0.1160857142857143
DGCR6L,3.0,75.0,27.0,-0.114552380952381
DGCR8,2.0,76.0,27.0,-0.1303333333333334
DGCR9,3.0,74.0,28.0,-0.12797142857142862
DGKA,10.0,80.0,15.0,0.00018095238095238456
DGKB,58.0,46.0,1.0,0.3732190476190476
DGKD,11.0,91.0,3.0,0.06431428571428571
DGKE,10.0,83.0,12.0,0.012952380952380946
DGKG,9.0,90.0,6.0,0.021190476190476187
DGKH,56.0,47.0,2.0,0.46898095238095244
DGKI,38.0,65.0,2.0,0.23846666666666666
DGKK,17.0,86.0,2.0,0.1008571428571429
DGKQ,4.0,81.0,20.0,-0.05841904761904762
DGKZ,5.0,82.0,18.0,-0.0444095238095238
DGUOK,8.0,96.0,1.0,0.05558095238095237
DGUOK-AS1,8.0,96.0,1.0,0.056161904761904746
DHCR24,2.0,85.0,18.0,-0.057228571428571434
DHCR7,8.0,91.0,6.0,-0.0030761904761904746
DHDDS,0.0,52.0,53.0,-0.25582857142857146
DHDH,8.0,71.0,26.0,-0.07831428571428573
DHFR,1.0,68.0,36.0,-0.16368571428571427
DHFRL1,4.0,91.0,10.0,-0.004457142857142856
DHH,5.0,73.0,27.0,-0.06843809523809524
DHODH,6.0,83.0,16.0,-0.041247619047619054
DHPS,5.0,57.0,43.0,-0.16086666666666669
DHRS1,14.0,63.0,28.0,-0.018780952380952384
DHRS11,5.0,85.0,15.0,-0.04925714285714286
DHRS12,59.0,44.0,2.0,0.48370476190476186
DHRS13,10.0,77.0,18.0,-0.028304761904761912
DHRS2,7.0,69.0,29.0,-0.0782666666666667
DHRS3,0.0,67.0,38.0,-0.19521904761904751
DHRS4,9.0,67.0,29.0,-0.06176190476190478
DHRS4-AS1,9.0,67.0,29.0,-0.06176190476190478
DHRS4L1,12.0,65.0,28.0,-0.026114285714285715
DHRS4L2,11.0,66.0,28.0,-0.04598095238095237
DHRS7,6.0,70.0,29.0,-0.11436190476190479
DHRS7B,3.0,48.0,54.0,-0.2868190476190477
DHRS7C,0.0,36.0,69.0,-0.3932190476190476
DHRS9,15.0,88.0,2.0,0.1279142857142857
DHRSX,17.0,86.0,2.0,0.1008571428571429
DHTKD1,1.0,70.0,34.0,-0.16408571428571425
DHX15,4.0,80.0,21.0,-0.048076190476190474
DHX16,5.0,91.0,9.0,-0.016009523809523807
DHX29,2.0,65.0,38.0,-0.1174857142857143
DHX30,3.0,53.0,49.0,-0.17448571428571433
DHX32,1.0,90.0,14.0,-0.04237142857142856
DHX33,0.0,33.0,72.0,-0.3836380952380951
DHX34,6.0,71.0,28.0,-0.09893333333333332
DHX35,65.0,38.0,2.0,0.7212666666666666
DHX36,10.0,92.0,3.0,0.03538095238095236
DHX37,11.0,83.0,11.0,0.01553333333333333
DHX38,7.0,87.0,11.0,-0.017038095238095238
DHX40,5.0,46.0,54.0,-0.1673714285714286
DHX57,8.0,63.0,34.0,-0.07391428571428572
DHX58,5.0,71.0,29.0,-0.07495238095238095
DHX8,5.0,70.0,30.0,-0.09316190476190477
DHX9,13.0,89.0,3.0,0.09395238095238095
DIABLO,5.0,59.0,41.0,-0.12851428571428566
DIAPH1,7.0,88.0,10.0,0.006419047619047624
DIAPH2,17.0,86.0,2.0,0.1008571428571429
DIAPH3,55.0,48.0,2.0,0.4208666666666665
DIAPH3-AS1,55.0,48.0,2.0,0.4208666666666665
DIAPH3-AS2,55.0,48.0,2.0,0.4208666666666665
DICER1,5.0,68.0,32.0,-0.1160857142857143
DICER1-AS1,5.0,68.0,32.0,-0.11562857142857144
DIDO1,69.0,35.0,1.0,0.7994476190476187
DIEXF,18.0,83.0,4.0,0.12008571428571428
DIMT1,2.0,74.0,29.0,-0.09480000000000001
DIO1,1.0,86.0,18.0,-0.09600952380952384
DIO2,5.0,68.0,32.0,-0.1288666666666667
DIO2-AS1,5.0,68.0,32.0,-0.1288666666666667
DIO3,5.0,68.0,32.0,-0.11613333333333335
DIO3OS,5.0,68.0,32.0,-0.11613333333333335
DIP2A,14.0,72.0,19.0,0.027923809523809514
DIP2A-IT1,5.0,80.0,20.0,-0.03496190476190475
DIP2B,4.0,66.0,35.0,-0.12765714285714289
DIP2C,14.0,81.0,10.0,0.047390476190476184
DIRAS1,5.0,56.0,44.0,-0.15420000000000003
DIRAS2,9.0,88.0,8.0,0.044447619047619034
DIRAS3,2.0,86.0,17.0,-0.04971428571428573
DIRC1,16.0,86.0,3.0,0.11291428571428569
DIRC2,7.0,96.0,2.0,0.031714285714285695
DIRC3,12.0,91.0,2.0,0.09668571428571426
DIS3,53.0,47.0,5.0,0.4438857142857143
DIS3L,0.0,60.0,45.0,-0.23218095238095224
DIS3L2,10.0,83.0,12.0,0.01229523809523809
DISC1,13.0,82.0,10.0,0.05651428571428572
DISC1FP1,7.0,90.0,8.0,0.02658095238095238
DISC2,12.0,83.0,10.0,0.0380095238095238
DISP1,13.0,85.0,7.0,0.06983809523809521
DISP2,0.0,68.0,37.0,-0.1671904761904762
DIXDC1,2.0,88.0,15.0,-0.025209523809523803
DKC1,17.0,86.0,2.0,0.1008571428571429
DKFZP434A062,9.0,85.0,11.0,-0.01344761904761905
DKFZP434H168,8.0,90.0,7.0,0.0144
DKFZP434I0714,3.0,80.0,22.0,-0.08700952380952381
DKFZP434K028,6.0,87.0,12.0,-0.03723809523809523
DKFZP434L187,1.0,66.0,38.0,-0.19524761904761906
DKFZP586I1420,54.0,50.0,1.0,0.384104761904762
DKFZp434J0226,6.0,75.0,24.0,-0.08070476190476192
DKFZp434L192,19.0,59.0,27.0,0.05113333333333336
DKFZp451B082,2.0,92.0,11.0,-0.004076190476190479
DKFZp566F0947,14.0,86.0,5.0,0.05286666666666669
DKFZp686K1684,10.0,91.0,4.0,0.029847619047619043
DKFZp779M0652,7.0,94.0,4.0,0.019295238095238098
DKK1,1.0,91.0,13.0,-0.04081904761904762
DKK2,2.0,84.0,19.0,-0.04478095238095238
DKK3,16.0,86.0,3.0,0.13163809523809522
DKK4,25.0,64.0,16.0,0.12237142857142856
DKKL1,7.0,71.0,27.0,-0.07915238095238097
DLAT,2.0,89.0,14.0,-0.0220952380952381
DLC1,12.0,47.0,46.0,-0.17393333333333336
DLD,40.0,63.0,2.0,0.25042857142857144
DLEC1,6.0,94.0,5.0,0.0628285714285714
DLEU1,58.0,37.0,10.0,0.46515238095238104
DLEU2,49.0,45.0,11.0,0.3773619047619048
DLEU2L,1.0,74.0,30.0,-0.1093809523809524
DLEU7,58.0,45.0,2.0,0.5013904761904762
DLEU7-AS1,58.0,45.0,2.0,0.4968666666666667
DLG1,5.0,79.0,21.0,-0.05038095238095239
DLG1-AS1,5.0,82.0,18.0,-0.04085714285714286
DLG2,8.0,90.0,7.0,0.04404761904761905
DLG3,17.0,86.0,2.0,0.1008571428571429
DLG3-AS1,17.0,86.0,2.0,0.1008571428571429
DLG4,1.0,41.0,63.0,-0.3323809523809524
DLG5,1.0,83.0,21.0,-0.05865714285714285
DLG5-AS1,1.0,83.0,21.0,-0.05865714285714285
DLGAP1,2.0,37.0,66.0,-0.3283714285714285
DLGAP1-AS1,2.0,38.0,65.0,-0.32856190476190467
DLGAP1-AS3,2.0,40.0,63.0,-0.30446666666666655
DLGAP1-AS4,2.0,40.0,63.0,-0.29744761904761896
DLGAP1-AS5,2.0,41.0,62.0,-0.2929714285714285
DLGAP2,17.0,48.0,40.0,-0.08327619047619046
DLGAP3,1.0,64.0,40.0,-0.16206666666666672
DLGAP4,60.0,36.0,9.0,0.6033999999999998
DLGAP5,3.0,65.0,37.0,-0.1621523809523809
DLK1,5.0,68.0,32.0,-0.13283809523809523
DLK2,18.0,73.0,14.0,0.06744761904761905
DLL1,9.0,91.0,5.0,0.10343809523809523
DLL3,12.0,71.0,22.0,0.010076190476190473
DLL4,0.0,49.0,56.0,-0.25595238095238104
DLST,4.0,65.0,36.0,-0.17313333333333328
DLX1,12.0,79.0,14.0,0.044666666666666646
DLX2,12.0,79.0,14.0,0.044666666666666646
DLX3,6.0,82.0,17.0,-0.04977142857142857
DLX4,6.0,82.0,17.0,-0.04977142857142857
DLX5,41.0,61.0,3.0,0.2490666666666667
DLX6,41.0,61.0,3.0,0.2490666666666667
DLX6-AS1,41.0,61.0,3.0,0.2490666666666667
DMAP1,0.0,83.0,22.0,-0.12069523809523808
DMBT1,4.0,87.0,14.0,-0.022019047619047605
DMBT1P1,4.0,87.0,14.0,-0.022019047619047605
DMBX1,0.0,84.0,21.0,-0.10280000000000002
DMC1,3.0,62.0,40.0,-0.20051428571428567
DMD,17.0,86.0,2.0,0.1008571428571429
DMGDH,1.0,71.0,33.0,-0.1493047619047619
DMKN,11.0,72.0,22.0,-0.03606666666666665
DMP1,1.0,80.0,24.0,-0.10522857142857144
DMPK,9.0,72.0,24.0,-0.06196190476190478
DMRT1,9.0,76.0,20.0,-0.01864761904761905
DMRT2,10.0,79.0,16.0,0.005133333333333333
DMRT3,9.0,79.0,17.0,-0.007295238095238098
DMRTA1,13.0,84.0,8.0,0.07959047619047618
DMRTA2,1.0,81.0,23.0,-0.07867619047619047
DMRTB1,2.0,87.0,16.0,-0.06850476190476193
DMRTC1,17.0,86.0,2.0,0.1008571428571429
DMRTC2,14.0,85.0,6.0,0.05376190476190478
DMTF1,44.0,59.0,2.0,0.26695238095238094
DMTN,13.0,45.0,47.0,-0.169504761904762
DMWD,9.0,72.0,24.0,-0.06196190476190478
DMXL1,1.0,77.0,27.0,-0.11071428571428568
DMXL2,6.0,63.0,36.0,-0.13607619047619052
DNA2,0.0,42.0,63.0,-0.30401904761904763
DNAAF1,3.0,94.0,8.0,-0.010809523809523804
DNAAF2,5.0,56.0,44.0,-0.1673904761904762
DNAAF3,11.0,77.0,17.0,-0.051609523809523807
DNAH1,5.0,93.0,7.0,-0.0141904761904762
DNAH10,9.0,59.0,37.0,-0.0783904761904762
DNAH11,56.0,48.0,1.0,0.35930476190476185
DNAH12,3.0,63.0,39.0,-0.139047619047619
DNAH14,13.0,87.0,5.0,0.06631428571428569
DNAH17,6.0,86.0,13.0,-0.03566666666666666
DNAH17-AS1,6.0,86.0,13.0,-0.03566666666666666
DNAH2,1.0,42.0,62.0,-0.3274571428571429
DNAH3,4.0,80.0,21.0,-0.06720952380952382
DNAH5,15.0,82.0,8.0,0.09336190476190477
DNAH6,14.0,90.0,1.0,0.09624761904761901
DNAH7,11.0,88.0,6.0,0.053209523809523804
DNAH8,11.0,85.0,9.0,0.03950476190476192
DNAH9,0.0,45.0,60.0,-0.34890476190476183
DNAI1,11.0,83.0,11.0,0.029409523809523816
DNAI2,6.0,83.0,16.0,-0.04943809523809525
DNAJA1,12.0,83.0,10.0,0.03799047619047619
DNAJA1P5,0.0,86.0,19.0,-0.07455238095238097
DNAJA2,4.0,87.0,14.0,-0.03553333333333334
DNAJA3,7.0,71.0,27.0,-0.08440952380952385
DNAJA4,0.0,73.0,32.0,-0.172895238095238
DNAJB1,6.0,58.0,41.0,-0.15706666666666663
DNAJB11,9.0,92.0,4.0,0.03293333333333332
DNAJB12,2.0,56.0,47.0,-0.20340000000000003
DNAJB13,4.0,80.0,21.0,-0.0623809523809524
DNAJB14,1.0,85.0,19.0,-0.05804761904761904
DNAJB2,11.0,91.0,3.0,0.08154285714285715
DNAJB3,16.0,88.0,1.0,0.12202857142857142
DNAJB4,1.0,64.0,40.0,-0.14667619047619052
DNAJB5,11.0,84.0,10.0,0.03305714285714285
DNAJB6,43.0,53.0,9.0,0.24777142857142853
DNAJB7,1.0,40.0,64.0,-0.2945714285714287
DNAJB8,8.0,91.0,6.0,0.055209523809523806
DNAJB8-AS1,8.0,90.0,7.0,0.049190476190476194
DNAJB9,41.0,63.0,1.0,0.26400000000000007
DNAJC1,2.0,78.0,25.0,-0.12790476190476197
DNAJC10,12.0,90.0,3.0,0.10557142857142855
DNAJC11,0.0,65.0,40.0,-0.18437142857142852
DNAJC12,0.0,59.0,46.0,-0.20201904761904757
DNAJC13,9.0,94.0,2.0,0.06600000000000002
DNAJC14,8.0,81.0,16.0,-0.010790476190476198
DNAJC15,56.0,47.0,2.0,0.4881142857142857
DNAJC16,0.0,61.0,44.0,-0.22225714285714276
DNAJC17,0.0,49.0,56.0,-0.2641714285714286
DNAJC18,3.0,73.0,29.0,-0.10440952380952385
DNAJC19,6.0,90.0,9.0,-0.01419047619047619
DNAJC2,37.0,59.0,9.0,0.20458095238095225
DNAJC21,11.0,89.0,5.0,0.048742857142857164
DNAJC22,5.0,70.0,30.0,-0.08558095238095238
DNAJC24,10.0,90.0,5.0,0.02857142857142857
DNAJC25,5.0,71.0,29.0,-0.06771428571428574
DNAJC25-GNG10,5.0,70.0,30.0,-0.06946666666666669
DNAJC27,7.0,75.0,23.0,-0.04604761904761905
DNAJC27-AS1,7.0,75.0,23.0,-0.04604761904761905
DNAJC28,3.0,74.0,28.0,-0.12530476190476195
DNAJC3,54.0,47.0,4.0,0.429047619047619
DNAJC30,20.0,57.0,28.0,0.026828571428571434
DNAJC4,8.0,82.0,15.0,-0.033628571428571424
DNAJC5,69.0,34.0,2.0,0.7771809523809522
DNAJC5B,38.0,60.0,7.0,0.28060000000000007
DNAJC5G,10.0,84.0,11.0,0.031266666666666665
DNAJC6,1.0,85.0,19.0,-0.06663809523809523
DNAJC7,5.0,72.0,28.0,-0.0711047619047619
DNAJC8,0.0,39.0,66.0,-0.3137714285714284
DNAJC9,0.0,56.0,49.0,-0.22654285714285713
DNAJC9-AS1,0.0,56.0,49.0,-0.22654285714285713
DNAL1,1.0,50.0,54.0,-0.26440952380952376
DNAL4,3.0,67.0,35.0,-0.17068571428571425
DNALI1,0.0,76.0,29.0,-0.14870476190476195
DNASE1,6.0,75.0,24.0,-0.0722761904761905
DNASE1L1,17.0,86.0,2.0,0.1008571428571429
DNASE1L2,11.0,84.0,10.0,0.009057142857142859
DNASE1L3,4.0,88.0,13.0,-0.021723809523809534
DNASE2,4.0,66.0,35.0,-0.13951428571428565
DNASE2B,1.0,86.0,18.0,-0.04034285714285716
DND1,6.0,89.0,10.0,-0.002695238095238095
DNER,8.0,93.0,4.0,0.0515904761904762
DNHD1,14.0,87.0,4.0,0.07552380952380952
DNLZ,12.0,82.0,11.0,0.007961904761904757
DNM1,11.0,67.0,27.0,-0.033723809523809524
DNM1L,11.0,59.0,35.0,-0.08104761904761909
DNM1P35,0.0,66.0,39.0,-0.20393333333333327
DNM1P41,1.0,73.0,31.0,-0.16907619047619038
DNM1P46,2.0,75.0,28.0,-0.12505714285714287
DNM2,4.0,62.0,39.0,-0.15741904761904765
DNM3,21.0,80.0,4.0,0.1383333333333333
DNM3OS,18.0,85.0,2.0,0.14258095238095234
DNMBP,0.0,65.0,40.0,-0.1818000000000001
DNMBP-AS1,0.0,66.0,39.0,-0.18100000000000005
DNMT1,5.0,58.0,42.0,-0.15523809523809526
DNMT3A,7.0,76.0,22.0,-0.04391428571428571
DNMT3B,61.0,36.0,8.0,0.596247619047619
DNMT3L,4.0,84.0,17.0,-0.058038095238095215
DNPEP,10.0,92.0,3.0,0.07627619047619048
DNPH1,16.0,75.0,14.0,0.06205714285714287
DNTT,0.0,83.0,22.0,-0.11367619047619049
DNTTIP1,69.0,36.0,0.0,0.8492571428571427
DNTTIP2,0.0,86.0,19.0,-0.05611428571428573
DOC2A,13.0,74.0,18.0,0.005657142857142857
DOC2B,4.0,38.0,63.0,-0.29232380952380954
DOC2GP,9.0,89.0,7.0,0.011371428571428569
DOCK1,2.0,89.0,14.0,-0.036457142857142855
DOCK10,8.0,94.0,3.0,0.055571428571428556
DOCK11,17.0,86.0,2.0,0.1008571428571429
DOCK2,3.0,92.0,10.0,-0.0044380952380952375
DOCK3,4.0,76.0,25.0,-0.0986
DOCK4,38.0,65.0,2.0,0.2522285714285714
DOCK4-AS1,39.0,65.0,1.0,0.25950476190476196
DOCK5,11.0,48.0,46.0,-0.14672380952380956
DOCK6,4.0,60.0,41.0,-0.16492380952380956
DOCK7,1.0,65.0,39.0,-0.1604380952380952
DOCK8,9.0,75.0,21.0,-0.02411428571428572
DOCK9,55.0,48.0,2.0,0.4688380952380953
