Name,amplifications,neutral,deletions,average
SMIM11A,4.0,91.0,3.0,0.0064167887620007365
SMIM11B,2.0,86.0,10.0,-0.05529318795316633
SMIM12,2.0,90.0,6.0,-0.009790416756079803
SMIM13,0.0,89.0,9.0,-0.04860218039569074
SMIM14,0.0,95.0,3.0,-0.012517446833984088
SMIM15,0.0,98.0,0.0,0.011509358289320735
SMIM17,21.0,73.0,4.0,0.10609068781593167
SMIM18,0.0,92.0,6.0,-0.02544492840083021
SMIM19,1.0,94.0,3.0,-0.006654470901731531
SMIM2,2.0,68.0,28.0,-0.1517064000354474
SMIM20,0.0,95.0,3.0,-0.015357955364182364
SMIM21,2.0,90.0,6.0,-0.018814268331634285
SMIM22,1.0,96.0,1.0,-0.0021252278943032746
SMIM23,3.0,95.0,0.0,0.012711621088082908
SMIM24,20.0,77.0,1.0,0.13690612857377826
SMIM26,25.0,71.0,2.0,0.13959073253369658
SMIM27,3.0,73.0,22.0,-0.13104145482048019
SMIM28,0.0,78.0,20.0,-0.12520890099609056
SMIM29,1.0,90.0,7.0,-0.025023342555941245
SMIM3,1.0,97.0,0.0,0.006816052317365738
SMIM30,56.0,41.0,1.0,0.31561472993683937
SMIM31,0.0,93.0,5.0,-0.0320384084273754
SMIM32,1.0,96.0,1.0,0.0021999034131353306
SMIM33,1.0,97.0,0.0,0.007917508977303358
SMIM34A,4.0,91.0,3.0,0.0064167887620007365
SMIM34B,2.0,86.0,10.0,-0.05544959114834468
SMIM35,3.0,87.0,8.0,-0.02243134000357741
SMIM36,2.0,89.0,7.0,-0.015570099371811233
SMIM4,1.0,93.0,4.0,-0.021150562794727032
SMIM5,2.0,92.0,4.0,0.0033438676138199137
SMIM6,2.0,92.0,4.0,0.0033438676138199137
SMIM7,22.0,74.0,2.0,0.13250619512947684
SMIM8,0.0,82.0,16.0,-0.10500417738561232
SMIM9,8.0,81.0,9.0,0.016894218493817503
SMKR1,57.0,39.0,2.0,0.3111987261473522
SMLR1,0.0,77.0,21.0,-0.12876453900385182
SMN1,0.0,97.0,1.0,0.009462770983760672
SMN2,0.0,97.0,1.0,0.009462770983760672
SMNDC1,0.0,19.0,79.0,-0.4616451559688859
SMO,57.0,39.0,2.0,0.3111987261473522
SMOC1,0.0,74.0,24.0,-0.11692540468270873
SMOC2,1.0,75.0,22.0,-0.15098758227878986
SMOX,24.0,72.0,2.0,0.1386643246305303
SMPD1,1.0,88.0,9.0,-0.04198783618118634
SMPD2,0.0,77.0,21.0,-0.13251998177503863
SMPD3,1.0,92.0,5.0,-0.0367311601632812
SMPD4,0.0,98.0,0.0,-0.0007191302597886307
SMPDL3A,0.0,76.0,22.0,-0.13763277494928497
SMPDL3B,2.0,90.0,6.0,-0.00490265233719937
SMPX,6.0,85.0,7.0,0.007230278425335707
SMR3A,0.0,92.0,6.0,-0.0394233506437426
SMR3B,0.0,92.0,6.0,-0.03700005922527148
SMS,6.0,85.0,7.0,0.008931040689223603
SMTN,0.0,77.0,21.0,-0.10152991852113472
SMTNL1,1.0,87.0,10.0,-0.044810985178749416
SMTNL2,1.0,87.0,10.0,-0.045141986408497085
SMU1,2.0,75.0,21.0,-0.12749588836041942
SMUG1,1.0,90.0,7.0,-0.03428310206787167
SMURF1,58.0,40.0,0.0,0.31975437934436274
SMURF2,3.0,90.0,5.0,0.0051204192587712685
SMYD1,0.0,97.0,1.0,0.00017351464271291733
SMYD2,4.0,89.0,5.0,0.005833639939708741
SMYD3,4.0,89.0,5.0,0.008726969852683078
SMYD4,1.0,89.0,8.0,-0.036056673786945236
SMYD5,1.0,95.0,2.0,-0.002894255285938725
SNAI1,25.0,73.0,0.0,0.1397444607341445
SNAI2,0.0,95.0,3.0,-0.013039687226267013
SNAI3,0.0,91.0,7.0,-0.050188130211568475
SNAP23,0.0,86.0,12.0,-0.060670525527298715
SNAP25,24.0,72.0,2.0,0.1371366541797876
SNAP29,1.0,80.0,17.0,-0.0701237046263442
SNAP47,4.0,89.0,5.0,-0.0006266357082243038
SNAP91,0.0,82.0,16.0,-0.09975408769801454
SNAPC1,0.0,73.0,25.0,-0.1250836939340928
SNAPC2,20.0,77.0,1.0,0.12905704115478134
SNAPC3,4.0,63.0,31.0,-0.17518088951385377
SNAPC4,3.0,88.0,7.0,0.0008659451900174655
SNAPC5,0.0,92.0,6.0,-0.03156138148188459
SNAPIN,5.0,92.0,1.0,0.03420438680200005
SNCA,0.0,94.0,4.0,-0.02725023852740403
SNCAIP,1.0,96.0,1.0,0.0030177261028529042
SNCB,1.0,96.0,1.0,0.0029035002519369225
SNCG,0.0,21.0,77.0,-0.4568601757289162
SND1,58.0,39.0,1.0,0.3223379814368568
SNED1,0.0,95.0,3.0,-0.025414592577742156
SNF8,2.0,88.0,8.0,-0.014811632721588712
SNHG28,4.0,93.0,1.0,0.02968640128807496
SNIP1,2.0,91.0,5.0,-0.003197954141615457
SNN,1.0,96.0,1.0,0.000612089659744895
SNORC,0.0,92.0,6.0,-0.042012189388069304
SNPH,24.0,73.0,1.0,0.13772679921859515
SNRK,1.0,93.0,4.0,-0.010029460612962395
SNRNP200,0.0,98.0,0.0,0.005993341989440445
SNRNP25,1.0,96.0,1.0,0.00301463076263825
SNRNP27,0.0,95.0,3.0,-0.01547744005901098
SNRNP35,4.0,92.0,2.0,0.03211743737384202
SNRNP40,2.0,90.0,6.0,-0.005222601007390275
SNRNP48,0.0,89.0,9.0,-0.04797176409372855
SNRNP70,18.0,75.0,5.0,0.08158459696993658
SNRPA,20.0,73.0,5.0,0.09434028035365244
SNRPA1,0.0,92.0,6.0,-0.021936269743539124
SNRPB,24.0,73.0,1.0,0.13854158387402987
SNRPB2,25.0,71.0,2.0,0.13498147910677688
SNRPC,1.0,90.0,7.0,-0.025023342555941245
SNRPD1,2.0,92.0,4.0,-0.02194521507872193
SNRPD2,14.0,78.0,6.0,0.06517593878880319
SNRPD3,0.0,78.0,20.0,-0.09555965641763055
SNRPE,7.0,89.0,2.0,0.0760449952392041
SNRPF,2.0,92.0,4.0,-0.012675185522410216
SNRPG,0.0,96.0,2.0,-0.010291954458406326
SNRPN,0.0,90.0,8.0,-0.04167290942964419
SNTA1,24.0,74.0,0.0,0.13780993571868932
SNTB1,1.0,93.0,4.0,-0.01338733978484806
SNTB2,2.0,90.0,6.0,-0.03387994789270233
SNTG1,1.0,94.0,3.0,-0.009404614184366791
SNTG2,1.0,95.0,2.0,-0.008303684850515615
SNTN,1.0,92.0,5.0,-0.02577147699224363
SNU13,0.0,75.0,23.0,-0.11398726808737585
SNUPN,1.0,90.0,7.0,-0.029701587186875326
SNURF,0.0,90.0,8.0,-0.04184713645723862
SNW1,0.0,73.0,25.0,-0.12454890136013244
SNX1,0.0,92.0,6.0,-0.03351069880442247
SNX10,56.0,42.0,0.0,0.3146411864312173
SNX11,3.0,87.0,8.0,-0.014087537612474062
SNX12,7.0,86.0,5.0,0.02650820576785263
SNX13,52.0,45.0,1.0,0.29575819628195765
SNX14,0.0,82.0,16.0,-0.10443433142165831
SNX15,1.0,86.0,11.0,-0.04389621379073774
SNX16,0.0,94.0,4.0,-0.019288869556345803
SNX17,0.0,96.0,2.0,-0.009486347297967077
SNX18,0.0,98.0,0.0,0.013913269379637234
SNX19,1.0,88.0,9.0,-0.035624798461356265
SNX2,1.0,97.0,0.0,0.007328608895755792
SNX20,0.0,91.0,7.0,-0.05086668538267516
SNX21,23.0,75.0,0.0,0.13160798405461482
SNX22,0.0,91.0,7.0,-0.035759411764610824
SNX24,1.0,97.0,0.0,0.007328608895755792
SNX25,0.0,94.0,4.0,-0.028184823139784383
SNX27,4.0,92.0,2.0,0.028222758770265102
SNX29,1.0,96.0,1.0,0.00059640707333384
SNX3,1.0,76.0,21.0,-0.11107126199369124
SNX30,4.0,86.0,8.0,-0.015196292681290219
SNX31,1.0,94.0,3.0,-0.004035125192359527
SNX32,0.0,87.0,11.0,-0.04862191871855423
SNX33,1.0,90.0,7.0,-0.029701587186875326
SNX4,3.0,90.0,5.0,-0.014298719413530172
SNX5,25.0,71.0,2.0,0.13620177928709618
SNX6,1.0,72.0,25.0,-0.12366962248760595
SNX7,3.0,89.0,6.0,-0.0027981531651287087
SNX8,54.0,44.0,0.0,0.30464745796898657
SNX9,1.0,74.0,23.0,-0.14196141128942724
SOAT1,4.0,92.0,2.0,0.023265988169825128
SOAT2,1.0,90.0,7.0,-0.03490662838530819
SOBP,0.0,76.0,22.0,-0.141593126174306
SOCS1,1.0,96.0,1.0,0.000797040633686007
SOCS2,2.0,92.0,4.0,-0.014010095910593776
SOCS3,3.0,92.0,3.0,0.0435066580520881
SOCS4,0.0,73.0,25.0,-0.11875375905813614
SOCS5,0.0,96.0,2.0,-0.01024090276378313
SOCS6,2.0,87.0,9.0,-0.03664913033445279
SOCS7,3.0,84.0,11.0,-0.03602014444487966
SOD1,5.0,90.0,3.0,0.013233580461818568
SOD2,1.0,74.0,23.0,-0.1454444157042625
SOD3,0.0,95.0,3.0,-0.01621964123407806
SOGA1,24.0,74.0,0.0,0.13934970940282856
SOGA3,0.0,77.0,21.0,-0.12331290525371752
SOHLH1,2.0,88.0,8.0,-0.012556924489002624
SOHLH2,1.0,71.0,26.0,-0.14129935082179765
SON,4.0,93.0,1.0,0.012776178968700046
SORBS1,0.0,18.0,80.0,-0.4669813954026318
SORBS2,0.0,94.0,4.0,-0.02777644722315672
SORBS3,0.0,92.0,6.0,-0.022011665505050685
SORCS1,0.0,19.0,79.0,-0.4585653583083316
SORCS2,1.0,94.0,3.0,-0.0129230394792681
SORCS3,0.0,19.0,79.0,-0.4609581514966261
SORD,0.0,85.0,13.0,-0.06415716949056983
SORL1,1.0,89.0,8.0,-0.02978669598081215
SORT1,1.0,93.0,4.0,-0.0008287463748196075
SOS1,0.0,96.0,2.0,-0.009401179528565371
SOS2,0.0,75.0,23.0,-0.10757746971233631
SOST,2.0,86.0,10.0,-0.02612316745063619
SOSTDC1,52.0,45.0,1.0,0.29821020083847366
SOWAHA,2.0,95.0,1.0,0.008775364046411209
SOWAHB,0.0,93.0,5.0,-0.030745227780047464
SOWAHC,0.0,98.0,0.0,0.004697626957783645
SOWAHD,7.0,84.0,7.0,0.020196214582653756
SOX1,3.0,76.0,19.0,-0.0901072594560263
SOX10,0.0,75.0,23.0,-0.1134085231306073
SOX11,2.0,94.0,2.0,-0.00448638283551633
SOX12,24.0,73.0,1.0,0.13819166164194727
SOX13,8.0,88.0,2.0,0.1090373646052037
SOX14,1.0,92.0,5.0,-0.018621574981662163
SOX15,1.0,85.0,12.0,-0.05471571798126313
SOX17,1.0,94.0,3.0,0.0022997676201020304
SOX18,25.0,73.0,0.0,0.13517786341896265
SOX2,8.0,89.0,1.0,0.05449408523715693
SOX21,1.0,71.0,26.0,-0.1403366266634377
SOX3,7.0,83.0,8.0,0.01094826275473635
SOX30,1.0,97.0,0.0,0.006456861078010844
SOX4,0.0,89.0,9.0,-0.04822175013373625
SOX5,2.0,94.0,2.0,0.005353472504603295
SOX6,0.0,89.0,9.0,-0.04455459725306359
SOX7,0.0,92.0,6.0,-0.022116067649508554
SOX8,1.0,96.0,1.0,0.0036696047850687274
SOX9,2.0,90.0,6.0,-0.005977058183323944
SP1,1.0,90.0,7.0,-0.03293256352038302
SP100,0.0,96.0,2.0,-0.01627047946176816
SP110,0.0,96.0,2.0,-0.016139763217103708
SP140,0.0,96.0,2.0,-0.016139763217103708
SP140L,0.0,96.0,2.0,-0.016139763217103708
SP2,2.0,88.0,8.0,-0.017935339255465338
SP3,0.0,98.0,0.0,0.0008673859427632051
SP4,54.0,44.0,0.0,0.3129208693416483
SP5,0.0,98.0,0.0,0.001836118403702125
SP6,2.0,87.0,9.0,-0.024375262024923454
SP7,1.0,90.0,7.0,-0.034689793492533594
SP8,54.0,44.0,0.0,0.3141671126457969
SP9,0.0,98.0,0.0,0.0007696740389900509
SPA17,1.0,89.0,8.0,-0.02970820054174845
SPAAR,3.0,76.0,19.0,-0.10581769737406771
SPACA1,0.0,82.0,16.0,-0.10531563328779732
SPACA3,2.0,82.0,14.0,-0.056503880214874166
SPACA4,17.0,75.0,6.0,0.0723914108533537
SPACA5,7.0,84.0,7.0,0.0129662568883602
SPACA5B,7.0,84.0,7.0,0.0129662568883602
SPACA6,17.0,76.0,5.0,0.08251618709093035
SPACA7,3.0,76.0,19.0,-0.0904847206295502
SPACA9,2.0,88.0,8.0,-0.01262810029878484
SPAG1,1.0,94.0,3.0,-0.004051403316293659
SPAG11A,0.0,92.0,6.0,-0.022154554545652266
SPAG11B,0.0,92.0,6.0,-0.022154554545652266
SPAG16,0.0,96.0,2.0,-0.00864890792340094
SPAG17,1.0,90.0,7.0,-0.020618989243641684
SPAG4,24.0,74.0,0.0,0.14052132918880333
SPAG5,2.0,87.0,9.0,-0.025701318478171583
SPAG6,1.0,23.0,74.0,-0.441013185287878
SPAG7,1.0,87.0,10.0,-0.04512495149887824
SPAG8,3.0,76.0,19.0,-0.10617267807114376
SPAG9,2.0,90.0,6.0,-0.002015157376580948
SPAM1,58.0,39.0,1.0,0.32215338767666574
SPANXA1,7.0,83.0,8.0,0.01112988488302321
SPANXA2,7.0,83.0,8.0,0.01112988488302321
SPANXB1,7.0,83.0,8.0,0.01094826275473635
SPANXC,7.0,83.0,8.0,0.01094826275473635
SPANXD,7.0,83.0,8.0,0.010948832378144709
SPANXN1,7.0,81.0,10.0,-0.019815904848001917
SPANXN2,7.0,81.0,10.0,-0.023918337283935134
SPANXN3,7.0,81.0,10.0,-0.024268094942529767
SPANXN4,7.0,83.0,8.0,0.005086588964762235
SPANXN5,8.0,84.0,6.0,0.02481228270399621
SPARC,1.0,97.0,0.0,0.00640214854993817
SPARCL1,0.0,95.0,3.0,-0.021650065636108586
SPART,1.0,71.0,26.0,-0.14129935082179765
SPAST,0.0,96.0,2.0,-0.0035700105412385923
SPATA1,2.0,90.0,6.0,-0.007138462615852903
SPATA12,2.0,91.0,5.0,-0.017854543149486174
SPATA13,0.0,76.0,22.0,-0.12644457612751817
SPATA16,4.0,91.0,3.0,0.013618590005529682
SPATA17,4.0,89.0,5.0,0.005062446267916056
SPATA18,5.0,90.0,3.0,0.02490289271964444
SPATA19,1.0,88.0,9.0,-0.036248071794591566
SPATA2,25.0,73.0,0.0,0.1397444607341445
SPATA20,2.0,90.0,6.0,-0.005197769471108578
SPATA21,2.0,91.0,5.0,0.0007129251375770773
SPATA22,1.0,87.0,10.0,-0.045259417120256815
SPATA24,2.0,96.0,0.0,0.01568223114291363
SPATA25,23.0,75.0,0.0,0.13160798405461482
SPATA2L,0.0,92.0,6.0,-0.04006230096279441
SPATA3,0.0,96.0,2.0,-0.016036608195073684
SPATA31A1,2.0,76.0,20.0,-0.10690618824852606
SPATA31A3,3.0,87.0,8.0,-0.015119398927331204
SPATA31A5,1.0,90.0,7.0,-0.021437452876280003
SPATA31A6,1.0,83.0,14.0,-0.09287079285713991
SPATA31A7,1.0,90.0,7.0,-0.021437452876280003
SPATA31D1,4.0,88.0,6.0,0.003480683272434528
SPATA31D3,4.0,88.0,6.0,0.003480683272434528
SPATA31D4,4.0,88.0,6.0,0.003480683272434528
SPATA31E1,4.0,88.0,6.0,0.003944108055585921
SPATA32,2.0,88.0,8.0,-0.016911767491144945
SPATA33,0.0,91.0,7.0,-0.048246828167085344
SPATA4,0.0,93.0,5.0,-0.031327781053506136
SPATA45,4.0,89.0,5.0,0.011442633064985277
SPATA46,3.0,93.0,2.0,0.02608399122908253
SPATA48,50.0,47.0,1.0,0.3248133550456171
SPATA5,0.0,94.0,4.0,-0.02798074234043363
SPATA5L1,0.0,85.0,13.0,-0.0643059895961237
SPATA6,2.0,91.0,5.0,-0.003643340680406769
SPATA6L,4.0,67.0,27.0,-0.1433571676307597
SPATA7,0.0,75.0,23.0,-0.11303708886482794
SPATA8,1.0,90.0,7.0,-0.030810610894458648
SPATA9,0.0,98.0,0.0,0.009060162683050325
SPATC1,0.0,93.0,5.0,-0.020456515952515634
SPATC1L,4.0,92.0,2.0,0.006010429272896409
SPATS1,1.0,90.0,7.0,-0.027747078353098795
SPATS2,1.0,90.0,7.0,-0.03669681908081469
SPATS2L,0.0,98.0,0.0,1.3289064558412098e-05
SPC24,22.0,75.0,1.0,0.134813641938545
SPC25,1.0,97.0,0.0,0.0036144355916256686
SPCS1,1.0,93.0,4.0,-0.021493126558147564
SPCS2,0.0,90.0,8.0,-0.03132956868576721
SPCS3,0.0,93.0,5.0,-0.032376240414796184
SPDEF,1.0,90.0,7.0,-0.025023342555941245
SPDL1,3.0,95.0,0.0,0.008711951311506361
SPDYA,0.0,96.0,2.0,-0.006522881144382799
SPDYC,1.0,86.0,11.0,-0.04389621379073774
SPDYE1,50.0,47.0,1.0,0.2906446668804523
SPDYE16,57.0,41.0,0.0,0.3281418201240804
SPDYE2,58.0,40.0,0.0,0.3308193291181253
SPDYE2B,58.0,40.0,0.0,0.3308193291181253
SPDYE3,59.0,39.0,0.0,0.3288962902868457
SPDYE4,1.0,85.0,12.0,-0.0537502757965256
SPDYE5,57.0,41.0,0.0,0.3318623933257339
SPDYE6,58.0,40.0,0.0,0.32988494751047315
SPECC1,2.0,87.0,9.0,-0.02672786873874267
SPECC1L,1.0,77.0,20.0,-0.09084634126136264
SPECC1L-ADORA2A,1.0,77.0,20.0,-0.09085574937396645
SPEF1,24.0,72.0,2.0,0.14180521122177933
SPEF2,1.0,96.0,1.0,0.0068922399414510505
SPEG,0.0,96.0,2.0,-0.009666043982171192
SPEM1,1.0,86.0,11.0,-0.04915006550074298
SPEM2,1.0,86.0,11.0,-0.04915006550074298
SPEM3,1.0,86.0,11.0,-0.04915006550074298
SPEN,1.0,92.0,5.0,-0.004057035401989104
SPERT,0.0,70.0,28.0,-0.16321949741650013
SPESP1,0.0,92.0,6.0,-0.031831673552272975
SPG11,0.0,86.0,12.0,-0.0588601820502091
SPG21,1.0,91.0,6.0,-0.02765036514937957
SPG7,0.0,91.0,7.0,-0.04929982284125123
SPHAR,4.0,90.0,4.0,0.004881877461714519
SPHK1,2.0,92.0,4.0,0.006512645432915595
SPHK2,17.0,75.0,6.0,0.0723914108533537
SPHKAP,0.0,94.0,4.0,-0.018134436132894165
SPI1,0.0,88.0,10.0,-0.05341516624431141
SPIB,17.0,76.0,5.0,0.08340251652897221
SPIC,1.0,94.0,3.0,-0.013566140465878933
SPICE1,1.0,92.0,5.0,-0.02565681610662855
SPIDR,0.0,96.0,2.0,-0.009363038149635496
SPIN1,5.0,87.0,6.0,0.004265566513407888
SPIN2A,7.0,87.0,4.0,0.029469690130660586
SPIN2B,7.0,87.0,4.0,0.029469690130660586
SPIN3,7.0,87.0,4.0,0.030213733985150863
SPIN4,7.0,88.0,3.0,0.03127052910115358
SPINDOC,1.0,86.0,11.0,-0.04273518312469987
SPINK1,1.0,97.0,0.0,0.005763213594692974
SPINK13,1.0,97.0,0.0,0.005977897897780801
SPINK14,1.0,97.0,0.0,0.005977897897780801
SPINK2,6.0,89.0,3.0,0.05170495327556922
SPINK4,2.0,76.0,20.0,-0.12293578666721779
SPINK5,1.0,97.0,0.0,0.005648708961844168
SPINK6,1.0,97.0,0.0,0.005977897897780801
SPINK7,1.0,95.0,2.0,-0.00752190148428381
SPINK8,1.0,93.0,4.0,-0.019172947838150853
SPINK9,1.0,96.0,1.0,0.0007836968730540666
SPINT1,1.0,85.0,12.0,-0.056698645465822484
SPINT2,21.0,73.0,4.0,0.10304577673266173
SPINT3,23.0,75.0,0.0,0.13469243463412908
SPINT4,23.0,75.0,0.0,0.13469243463412908
SPIRE1,2.0,90.0,6.0,-0.030559066882295722
SPIRE2,0.0,92.0,6.0,-0.03980738292545288
SPN,0.0,96.0,2.0,-0.008526248752747951
SPNS1,0.0,96.0,2.0,-0.008526248752747951
SPNS2,1.0,87.0,10.0,-0.045079592231468645
SPNS3,1.0,87.0,10.0,-0.04523188035519432
SPO11,24.0,74.0,0.0,0.1355182548715814
SPOCD1,2.0,90.0,6.0,-0.0010791358042886144
SPOCK1,1.0,96.0,1.0,0.0035019791765470844
SPOCK2,0.0,22.0,76.0,-0.4474723911392844
SPOCK3,0.0,92.0,6.0,-0.037243851757394135
SPON1,1.0,89.0,8.0,-0.030944772171132756
SPON2,1.0,93.0,4.0,-0.017556565688176148
SPOP,4.0,88.0,6.0,0.004085957471979755
SPOPL,0.0,98.0,0.0,-0.002485872705498491
SPOUT1,5.0,85.0,8.0,0.0003071845578772733
SPP1,0.0,95.0,3.0,-0.02208005842441961
SPP2,0.0,95.0,3.0,-0.019145030719979503
SPPL2A,0.0,90.0,8.0,-0.03793002817114812
SPPL2B,20.0,77.0,1.0,0.13794046732188447
SPPL2C,2.0,88.0,8.0,-0.016427559620139365
SPPL3,2.0,92.0,4.0,-0.007987897916912358
SPR,1.0,95.0,2.0,-0.002894255285938725
SPRED1,0.0,83.0,15.0,-0.07848290668156997
SPRED2,0.0,96.0,2.0,-0.0069807096522037735
SPRED3,21.0,73.0,4.0,0.10304577673266173
SPRN,0.0,17.0,81.0,-0.47060373139235373
SPRR1A,4.0,93.0,1.0,0.030728722925259997
SPRR1B,4.0,93.0,1.0,0.030728722925259997
SPRR2A,4.0,93.0,1.0,0.030728722925259997
SPRR2B,4.0,93.0,1.0,0.030728722925259997
SPRR2D,4.0,93.0,1.0,0.030728722925259997
SPRR2E,4.0,93.0,1.0,0.030728722925259997
SPRR2F,4.0,93.0,1.0,0.030728722925259997
SPRR2G,4.0,93.0,1.0,0.030728722925259997
SPRR3,4.0,93.0,1.0,0.030728722925259997
SPRR4,4.0,93.0,1.0,0.030728722925259997
SPRR5,4.0,93.0,1.0,0.030728722925259997
SPRTN,4.0,90.0,4.0,0.005167036380535678
SPRY1,0.0,94.0,4.0,-0.02785820711509096
SPRY2,0.0,72.0,26.0,-0.14972771249353398
SPRY3,4.0,82.0,12.0,-0.03485545124864866
SPRY4,1.0,96.0,1.0,0.0008956862161341706
SPRYD3,1.0,90.0,7.0,-0.03490662838530819
SPRYD4,2.0,91.0,5.0,-0.0176572329608029
SPRYD7,0.0,68.0,30.0,-0.17566654345845858
SPSB1,2.0,80.0,16.0,-0.05956715243597151
SPSB2,2.0,93.0,3.0,-0.004706841845777357
SPSB3,1.0,96.0,1.0,0.0038875062701183554
SPSB4,2.0,92.0,4.0,-0.01020746362572277
SPTA1,3.0,94.0,1.0,0.02873983794916838
SPTAN1,3.0,87.0,8.0,-0.010286101994949325
SPTB,0.0,73.0,25.0,-0.11870896879288094
SPTBN1,0.0,96.0,2.0,-0.007298973143959093
SPTBN2,0.0,90.0,8.0,-0.029756851839518473
SPTBN4,20.0,73.0,5.0,0.09434028035365244
SPTBN5,0.0,85.0,13.0,-0.06350319727744702
SPTLC1,5.0,85.0,8.0,-0.0030708049199978365
SPTLC2,0.0,73.0,25.0,-0.12421291752047835
SPTLC3,24.0,72.0,2.0,0.1329383594255673
SPTSSA,1.0,72.0,25.0,-0.12622546321989142
SPTSSB,0.0,94.0,4.0,-0.023832053515326575
SPTY2D1,0.0,90.0,8.0,-0.04654158533873645
SPTY2D1OS,0.0,90.0,8.0,-0.04654158533873645
SPX,2.0,93.0,3.0,-0.0029588305698880894
SPZ1,0.0,98.0,0.0,0.014904853932105746
SQLE,0.0,93.0,5.0,-0.022023541047408987
SQOR,0.0,86.0,12.0,-0.058655973213958545
SQSTM1,2.0,96.0,0.0,0.012123162299728646
SRA1,1.0,96.0,1.0,0.005200256942091497
SRARP,2.0,91.0,5.0,0.0007129251375770773
SRBD1,0.0,96.0,2.0,-0.010241180537119
SRC,24.0,74.0,0.0,0.13796017165508928
SRCAP,0.0,96.0,2.0,-0.007938210083509973
SRCIN1,3.0,84.0,11.0,-0.03607255940715301
SRD5A1,0.0,92.0,6.0,-0.03605685512330376
SRD5A2,0.0,96.0,2.0,-0.012288629642834357
SRD5A3,9.0,86.0,3.0,0.05797280082536743
SREBF1,1.0,87.0,10.0,-0.037316305253182816
SREBF2,0.0,76.0,22.0,-0.11030311880471469
SREK1,0.0,98.0,0.0,0.01496961915897897
SREK1IP1,0.0,98.0,0.0,0.015132892577614094
SRF,1.0,89.0,8.0,-0.02750037949623854
SRFBP1,1.0,96.0,1.0,0.0029837533630651036
SRGAP1,2.0,92.0,4.0,0.01705693832653615
SRGAP2,5.0,91.0,2.0,0.03567817131560436
SRGAP2B,4.0,93.0,1.0,0.030392214661267857
SRGAP2C,1.0,91.0,6.0,-0.018463430931046375
SRGAP3,1.0,93.0,4.0,-0.008373441963401387
SRGN,0.0,22.0,76.0,-0.4465361234207279
SRI,59.0,39.0,0.0,0.3277376713572857
SRL,2.0,95.0,1.0,0.008032565249047654
SRM,1.0,89.0,8.0,-0.017864299939990218
SRMS,24.0,74.0,0.0,0.1358471923839813
SRP14,0.0,85.0,13.0,-0.06936819572249023
SRP19,1.0,97.0,0.0,0.008640668601036282
SRP54,1.0,72.0,25.0,-0.12391488175746855
SRP68,2.0,92.0,4.0,0.003401681695966844
SRP72,7.0,88.0,3.0,0.05593271405135929
SRP9,4.0,90.0,4.0,0.009084927680575484
SRPK1,1.0,90.0,7.0,-0.0244649837019378
SRPK2,58.0,39.0,1.0,0.3272742189831827
SRPK3,7.0,82.0,9.0,0.01147829013395171
SRPRA,1.0,88.0,9.0,-0.0334344693357222
SRPRB,1.0,92.0,5.0,-0.024915584504792844
SRPX,6.0,85.0,7.0,0.005939872782464843
SRPX2,8.0,84.0,6.0,0.026401187763272
SRR,2.0,88.0,8.0,-0.03131425846605432
SRRD,0.0,79.0,19.0,-0.0962308362264642
SRRM1,1.0,88.0,9.0,-0.019912371254096724
SRRM2,2.0,95.0,1.0,0.009612394831036174
SRRM3,58.0,40.0,0.0,0.33310042176298776
SRRM4,1.0,93.0,4.0,-0.008100077591949641
SRRM5,16.0,77.0,5.0,0.07723648350121436
SRRT,59.0,39.0,0.0,0.32574234306525024
SRSF1,2.0,89.0,7.0,-0.004345803700706748
SRSF10,1.0,87.0,10.0,-0.028037336420510903
SRSF11,3.0,90.0,5.0,-0.004066614429675658
SRSF12,0.0,82.0,16.0,-0.10459948979865114
SRSF2,3.0,91.0,4.0,0.006512230616904462
SRSF3,1.0,89.0,8.0,-0.028784152544454707
SRSF4,2.0,91.0,5.0,0.0007754353141678761
SRSF5,0.0,74.0,24.0,-0.11660675921143847
SRSF6,23.0,75.0,0.0,0.12940278245265444
SRSF7,0.0,96.0,2.0,-0.006201914725822974
SRSF8,0.0,90.0,8.0,-0.031642553247361475
SRSF9,3.0,92.0,3.0,0.00197961624480621
SRXN1,24.0,73.0,1.0,0.13819166164194727
SRY,10.0,69.0,19.0,-0.06911370508946772
SS18,2.0,93.0,3.0,-0.013280006184174104
SS18L1,24.0,74.0,0.0,0.1363135875815601
SS18L2,1.0,93.0,4.0,-0.010011503020483542
SSB,1.0,97.0,0.0,0.006497889638947289
SSBP1,59.0,35.0,4.0,0.30721537884334593
SSBP2,0.0,98.0,0.0,0.014183500350560402
SSBP3,2.0,90.0,6.0,-0.012523484006471077
SSBP4,22.0,74.0,2.0,0.1352944044693482
SSC4D,58.0,40.0,0.0,0.33318050786937026
SSC5D,19.0,75.0,4.0,0.11604821358066109
SSH1,0.0,95.0,3.0,-0.012941385280909216
SSH2,2.0,84.0,12.0,-0.041473220323745105
SSH3,0.0,90.0,8.0,-0.029643866294692522
SSMEM1,57.0,40.0,1.0,0.32268789725451796
SSNA1,5.0,86.0,7.0,0.007551789255543244
SSPN,2.0,94.0,2.0,0.005015464910726799
SSPO,59.0,37.0,2.0,0.32053566537654066
SSR1,0.0,89.0,9.0,-0.04797176409372855
SSR2,7.0,90.0,1.0,0.04049771305463873
SSR3,0.0,94.0,4.0,-0.0195838125443917
SSR4,7.0,82.0,9.0,0.01147829013395171
