Name,amplifications,neutral,deletions,average
AGPAT1,3.0,92.0,0.0,0.011368421052631578
AGPAT2,2.0,80.0,13.0,-0.049894736842105235
AGPAT3,2.0,88.0,5.0,-0.015894736842105277
AGPAT4,1.0,92.0,2.0,-0.015789473684210534
AGPAT4-IT1,1.0,92.0,2.0,-0.015894736842105267
AGPAT5,4.0,85.0,6.0,0.004105263157894734
AGPS,2.0,92.0,1.0,-0.3337894736842105
AGR2,5.0,86.0,4.0,0.02694736842105264
AGR3,5.0,86.0,4.0,0.02694736842105264
AGRN,2.0,88.0,5.0,-0.02136842105263158
AGRP,0.0,84.0,11.0,-0.3969473684210527
AGT,14.0,80.0,1.0,-0.24315789473684202
AGTPBP1,1.0,81.0,13.0,-0.06263157894736839
AGTR1,3.0,92.0,0.0,0.02736842105263158
AGTR2,1.0,80.0,14.0,-0.051789473684210496
AGTRAP,2.0,88.0,5.0,-0.02747368421052632
AGXT,2.0,91.0,2.0,-0.3385263157894737
AGXT2,3.0,91.0,1.0,0.0015789473684210504
AHCTF1,15.0,79.0,1.0,-0.2405263157894736
AHCTF1P1,3.0,92.0,0.0,0.01852631578947368
AHCY,8.0,86.0,1.0,0.04568421052631581
AHCYL1,1.0,91.0,3.0,-0.005052631578947377
AHCYL2,6.0,87.0,2.0,0.03421052631578948
AHDC1,1.0,88.0,6.0,-0.029894736842105248
AHI1,1.0,93.0,1.0,-0.0067368421052631635
AHNAK,2.0,88.0,5.0,-0.012736842105263166
AHNAK2,3.0,87.0,5.0,-0.24557894736842115
AHR,5.0,86.0,4.0,0.030105263157894746
AHRR,3.0,90.0,2.0,-0.005684210526315796
AHSA1,3.0,87.0,5.0,-0.24810526315789486
AHSA2P,3.0,92.0,0.0,0.02631578947368422
AHSG,7.0,87.0,1.0,-0.3006315789473684
AHSP,0.0,89.0,6.0,-0.3729473684210527
AICDA,2.0,92.0,1.0,0.013894736842105264
AIDA,14.0,79.0,2.0,-0.2468421052631578
AIF1,3.0,92.0,0.0,0.011368421052631578
AIF1L,2.0,80.0,13.0,-0.05852631578947364
AIFM1,1.0,78.0,16.0,-0.06231578947368417
AIFM2,8.0,85.0,2.0,0.06568421052631579
AIFM3,1.0,84.0,10.0,-0.03252631578947368
AIG1,1.0,93.0,1.0,-0.009473684210526322
AIM2,15.0,80.0,0.0,0.10915789473684213
AIMP1,1.0,86.0,8.0,-0.043684210526315735
AIMP2,5.0,86.0,4.0,0.024000000000000007
AIP,6.0,87.0,2.0,0.023052631578947366
AIPL1,1.0,83.0,11.0,-0.04547368421052631
AIRE,2.0,88.0,5.0,-0.016631578947368435
AIRN,1.0,92.0,2.0,-0.015894736842105267
AJAP1,1.0,88.0,6.0,-0.03221052631578947
AJM1,2.0,81.0,12.0,-0.0477894736842105
AJUBA,4.0,89.0,2.0,0.0028421052631578936
AK1,1.0,84.0,10.0,-0.04294736842105262
AK2,1.0,88.0,6.0,-0.020947368421052624
AK3,1.0,85.0,9.0,-0.03526315789473684
AK4,1.0,91.0,3.0,-0.0128421052631579
AK5,1.0,92.0,2.0,-0.0062105263157894745
AK6,1.0,91.0,3.0,-0.02294736842105263
AK7,1.0,89.0,5.0,-0.2553684210526317
AK8,1.0,81.0,13.0,-0.05905263157894734
AK9,1.0,91.0,3.0,-0.016210526315789477
AKAIN1,2.0,90.0,3.0,-0.0036842105263157955
AKAP1,0.0,87.0,8.0,-0.37526315789473685
AKAP10,0.0,85.0,10.0,-0.3792631578947369
AKAP11,1.0,86.0,8.0,-0.04863157894736839
AKAP12,1.0,93.0,1.0,-0.004000000000000006
AKAP13,1.0,85.0,9.0,-0.3838947368421052
AKAP14,1.0,80.0,14.0,-0.05221052631578944
AKAP17A,1.0,82.0,12.0,-0.042736842105263156
AKAP2,1.0,82.0,12.0,-0.06031578947368418
AKAP3,4.0,90.0,1.0,0.01663157894736842
AKAP4,1.0,84.0,10.0,-0.03189473684210525
AKAP5,2.0,89.0,4.0,-0.24484210526315794
AKAP6,2.0,92.0,1.0,0.002631578947368418
AKAP7,1.0,92.0,2.0,-0.01326315789473685
AKAP8,3.0,89.0,3.0,0.0111578947368421
AKAP8L,3.0,89.0,3.0,0.0111578947368421
AKAP9,5.0,85.0,5.0,0.022210526315789472
AKIP1,1.0,84.0,10.0,-0.04389473684210522
AKIRIN1,4.0,89.0,2.0,0.013368421052631575
AKIRIN2,2.0,90.0,3.0,-0.015684210526315797
AKNA,1.0,82.0,12.0,-0.06021052631578945
AKNAD1,1.0,91.0,3.0,-0.006421052631578957
AKR1A1,2.0,91.0,2.0,0.008526315789473682
AKR1B1,6.0,87.0,2.0,0.03200000000000001
AKR1B10,6.0,87.0,2.0,0.03200000000000001
AKR1B15,6.0,87.0,2.0,0.03200000000000001
AKR1C1,8.0,84.0,3.0,0.052105263157894745
AKR1C2,8.0,84.0,3.0,0.052105263157894745
AKR1C3,8.0,84.0,3.0,0.052105263157894745
AKR1C4,8.0,84.0,3.0,0.052105263157894745
AKR1C6P,8.0,84.0,3.0,0.052105263157894745
AKR1C8P,8.0,84.0,3.0,0.052105263157894745
AKR1D1,6.0,87.0,2.0,0.03189473684210527
AKR1E2,8.0,84.0,3.0,0.052105263157894745
AKR7A2,2.0,88.0,5.0,-0.02905263157894736
AKR7A2P1,1.0,91.0,3.0,-0.010000000000000005
AKR7A3,2.0,88.0,5.0,-0.02905263157894736
AKR7L,2.0,88.0,5.0,-0.02905263157894736
AKT1,3.0,87.0,5.0,-0.24557894736842115
AKT1S1,1.0,87.0,7.0,-0.028421052631578948
AKT2,3.0,87.0,5.0,-0.0005263157894736828
AKT3,3.0,92.0,0.0,0.048105263157894755
AKTIP,0.0,86.0,9.0,-0.38536842105263164
ALAD,2.0,82.0,11.0,-0.05084210526315787
ALAS1,4.0,86.0,5.0,0.004210526315789464
ALAS2,2.0,83.0,10.0,-0.026421052631578935
ALB,1.0,88.0,6.0,-0.029263157894736817
ALCAM,3.0,92.0,0.0,0.020105263157894734
ALDH16A1,2.0,87.0,6.0,-0.015789473684210523
ALDH18A1,7.0,85.0,3.0,0.054631578947368406
ALDH1A1,1.0,81.0,13.0,-0.062421052631578905
ALDH1A2,0.0,84.0,11.0,-0.3929473684210526
ALDH1A3,0.0,84.0,11.0,-0.3984210526315788
ALDH1B1,2.0,84.0,9.0,-0.03357894736842103
ALDH1L1,3.0,91.0,1.0,0.015894736842105267
ALDH1L1-AS1,3.0,91.0,1.0,0.015894736842105267
ALDH1L1-AS2,3.0,91.0,1.0,0.015894736842105267
ALDH1L2,1.0,91.0,3.0,-0.3498947368421052
ALDH2,1.0,91.0,3.0,-0.3492631578947368
ALDH3A1,1.0,84.0,10.0,-0.3749473684210527
ALDH3A2,1.0,84.0,10.0,-0.37631578947368427
ALDH3B1,3.0,90.0,2.0,0.013789473684210525
ALDH3B2,5.0,88.0,2.0,0.02031578947368421
ALDH4A1,1.0,89.0,5.0,-0.0331578947368421
ALDH5A1,4.0,91.0,0.0,0.012105263157894735
ALDH6A1,3.0,87.0,5.0,-0.2414736842105264
ALDH7A1,1.0,86.0,8.0,-0.03547368421052629
ALDH8A1,2.0,91.0,2.0,-0.010842105263157901
ALDH9A1,16.0,79.0,0.0,0.1130526315789474
ALDOA,2.0,88.0,5.0,-0.36042105263157914
ALDOB,1.0,82.0,12.0,-0.0604210526315789
ALDOC,5.0,82.0,8.0,-0.3445263157894736
ALG1,2.0,87.0,6.0,-0.016736842105263165
ALG10,2.0,92.0,1.0,0.009789473684210523
ALG10B,2.0,92.0,1.0,0.012315789473684212
ALG11,0.0,86.0,9.0,-0.40210526315789463
ALG12,1.0,82.0,12.0,-0.05526315789473684
ALG13,2.0,79.0,14.0,-0.049157894736842074
ALG14,2.0,90.0,3.0,-0.003052631578947372
ALG1L,3.0,91.0,1.0,0.01873684210526316
ALG1L2,3.0,92.0,0.0,0.02157894736842105
ALG1L9P,1.0,90.0,4.0,-0.015157894736842106
ALG2,1.0,82.0,12.0,-0.06031578947368417
ALG3,7.0,87.0,1.0,-0.3012631578947368
ALG5,1.0,87.0,7.0,-0.042736842105263136
ALG6,1.0,92.0,2.0,-0.007684210526315799
ALG8,1.0,89.0,5.0,-0.01789473684210526
ALG9,1.0,88.0,6.0,-0.03210526315789473
ALK,6.0,89.0,0.0,0.026421052631578953
ALKAL1,6.0,88.0,1.0,0.04905263157894737
ALKAL2,5.0,90.0,0.0,0.025157894736842115
ALKBH1,3.0,87.0,5.0,-0.24505263157894747
ALKBH2,2.0,90.0,3.0,-0.34694736842105256
ALKBH3,1.0,87.0,7.0,-0.039157894736842086
ALKBH3-AS1,1.0,87.0,7.0,-0.039157894736842086
ALKBH4,5.0,85.0,5.0,0.021789473684210525
ALKBH5,0.0,87.0,8.0,-0.37315789473684213
ALKBH6,5.0,86.0,4.0,0.010315789473684204
ALKBH7,1.0,88.0,6.0,-0.033473684210526315
ALKBH8,1.0,88.0,6.0,-0.03084210526315788
ALLC,5.0,90.0,0.0,0.025473684210526325
ALMS1,4.0,91.0,0.0,0.02873684210526316
ALMS1-IT1,4.0,91.0,0.0,0.02873684210526316
ALMS1P1,4.0,91.0,0.0,0.02873684210526316
ALOX12,2.0,82.0,11.0,-0.042105263157894736
ALOX12-AS1,2.0,82.0,11.0,-0.042105263157894736
ALOX12B,1.0,83.0,11.0,-0.04547368421052631
ALOX12P2,2.0,82.0,11.0,-0.042105263157894736
ALOX15,1.0,85.0,9.0,-0.03747368421052632
ALOX15B,1.0,83.0,11.0,-0.04547368421052631
ALOX15P1,1.0,83.0,11.0,-0.04547368421052631
ALOX5,7.0,85.0,3.0,0.05157894736842108
ALOX5AP,1.0,88.0,6.0,-0.03610526315789471
ALOXE3,1.0,83.0,11.0,-0.04547368421052631
ALPG,2.0,90.0,3.0,-0.339578947368421
ALPI,2.0,90.0,3.0,-0.339578947368421
ALPK1,1.0,86.0,8.0,-0.04399999999999994
ALPK2,1.0,89.0,5.0,-0.02126315789473684
ALPK3,0.0,87.0,8.0,-0.38252631578947355
ALPL,1.0,90.0,4.0,-0.024842105263157895
ALPP,2.0,90.0,3.0,-0.339578947368421
ALS2,2.0,91.0,2.0,-0.3383157894736841
ALS2CL,2.0,90.0,3.0,-0.004736842105263162
ALS2CR12,2.0,91.0,2.0,-0.3383157894736841
ALX1,1.0,91.0,3.0,-0.3457894736842105
ALX3,1.0,91.0,3.0,-0.005052631578947377
ALX4,1.0,87.0,7.0,-0.039157894736842086
ALYREF,5.0,84.0,6.0,-0.33073684210526316
AMACR,3.0,91.0,1.0,0.0015789473684210504
AMBN,1.0,88.0,6.0,-0.031894736842105226
AMBP,1.0,82.0,12.0,-0.06021052631578945
AMBRA1,3.0,87.0,5.0,-0.013263157894736845
AMD1,2.0,90.0,3.0,-0.01705263157894737
AMDHD1,1.0,91.0,3.0,-0.3467368421052631
AMDHD2,1.0,87.0,7.0,-0.027473684210526306
AMELX,1.0,81.0,13.0,-0.0454736842105263
AMELY,10.0,58.0,27.0,-0.034105263157894736
AMER1,1.0,82.0,12.0,-0.04105263157894737
AMER2,1.0,87.0,7.0,-0.04242105263157892
AMER3,3.0,92.0,0.0,0.02052631578947368
AMFR,0.0,86.0,9.0,-0.38557894736842113
AMH,1.0,87.0,7.0,-0.04210526315789473
AMHR2,3.0,90.0,2.0,-0.32705263157894743
AMIGO1,2.0,90.0,3.0,-0.0031578947368421134
AMIGO2,3.0,89.0,3.0,-0.33147368421052636
AMIGO3,2.0,89.0,4.0,-0.00042105263157895157
AMMECR1,1.0,82.0,12.0,-0.03936842105263156
AMMECR1L,4.0,91.0,0.0,0.025684210526315785
AMN,5.0,85.0,5.0,-0.2317894736842106
AMN1,2.0,93.0,0.0,0.01663157894736842
AMOT,1.0,80.0,14.0,-0.05473684210526314
AMOTL1,1.0,88.0,6.0,-0.024631578947368407
AMOTL2,3.0,92.0,0.0,0.023789473684210524
AMPD1,1.0,91.0,3.0,-0.010000000000000005
AMPD2,3.0,89.0,3.0,0.000631578947368411
AMPD3,1.0,84.0,10.0,-0.04263157894736839
AMPH,4.0,87.0,4.0,0.02442105263157895
AMT,1.0,90.0,4.0,-0.006105263157894742
AMTN,1.0,88.0,6.0,-0.031894736842105226
AMY1A,1.0,91.0,3.0,-0.005368421052631579
AMY1B,1.0,91.0,3.0,-0.005368421052631579
AMY1C,1.0,91.0,3.0,-0.005368421052631579
AMY2A,1.0,91.0,3.0,-0.005368421052631579
AMY2B,1.0,91.0,3.0,-0.005368421052631579
AMZ1,5.0,86.0,4.0,0.021052631578947368
AMZ2,2.0,86.0,7.0,-0.3547368421052632
AMZ2P1,2.0,86.0,7.0,-0.3587368421052632
ANAPC1,4.0,90.0,1.0,0.01589473684210526
ANAPC10,1.0,85.0,9.0,-0.04378947368421049
ANAPC11,5.0,84.0,6.0,-0.33073684210526316
ANAPC13,3.0,92.0,0.0,0.022526315789473682
ANAPC15,1.0,90.0,4.0,-0.01810526315789473
ANAPC16,7.0,86.0,2.0,0.061578947368421046
ANAPC1P1,4.0,91.0,0.0,0.02578947368421054
ANAPC2,3.0,81.0,11.0,-0.04431578947368419
ANAPC4,1.0,86.0,8.0,-0.041684210526315754
ANAPC5,1.0,91.0,3.0,-0.3537894736842104
ANAPC7,1.0,91.0,3.0,-0.35010526315789464
ANG,3.0,90.0,2.0,0.00894736842105263
ANGEL1,3.0,87.0,5.0,-0.24589473684210536
ANGEL2,14.0,77.0,4.0,-0.25589473684210523
ANGPT1,8.0,86.0,1.0,0.06263157894736844
ANGPT2,4.0,85.0,6.0,0.004105263157894734
ANGPT4,5.0,88.0,2.0,0.03421052631578949
ANGPTL1,15.0,80.0,0.0,0.1127368421052632
ANGPTL2,1.0,82.0,12.0,-0.056842105263157854
ANGPTL3,2.0,91.0,2.0,-0.005157894736842112
ANGPTL4,1.0,90.0,4.0,-0.027578947368421057
ANGPTL5,1.0,89.0,5.0,-0.022736842105263146
ANGPTL6,3.0,89.0,3.0,-0.003052631578947371
ANGPTL7,2.0,90.0,3.0,-0.018736842105263166
ANGPTL8,4.0,89.0,2.0,0.011052631578947366
ANHX,1.0,90.0,4.0,-0.3505263157894735
ANK1,5.0,88.0,2.0,0.04336842105263157
ANK2,1.0,86.0,8.0,-0.04389473684210521
ANK3,7.0,85.0,3.0,0.05915789473684212
ANKAR,2.0,92.0,1.0,-0.33273684210526316
ANKDD1A,0.0,86.0,9.0,-0.385578947368421
ANKDD1B,1.0,85.0,9.0,-0.04199999999999996
ANKEF1,3.0,91.0,1.0,0.02452631578947367
ANKFN1,0.0,87.0,8.0,-0.37484210526315787
ANKFY1,1.0,85.0,9.0,-0.036842105263157905
ANKH,4.0,90.0,1.0,0.004315789473684208
ANKHD1,3.0,83.0,9.0,-0.028736842105263144
ANKHD1-EIF4EBP3,3.0,83.0,9.0,-0.028736842105263144
ANKIB1,5.0,85.0,5.0,0.022210526315789472
ANKK1,1.0,88.0,6.0,-0.03273684210526314
ANKLE1,5.0,87.0,3.0,0.018842105263157896
ANKLE2,1.0,90.0,4.0,-0.35684210526315774
ANKMY1,2.0,91.0,2.0,-0.3385263157894737
ANKMY2,5.0,86.0,4.0,0.02694736842105264
ANKRA2,1.0,85.0,9.0,-0.04199999999999996
ANKRD1,6.0,86.0,3.0,0.04042105263157896
ANKRD10,1.0,86.0,8.0,-0.37694736842105264
ANKRD11,0.0,84.0,11.0,-0.40778947368421065
ANKRD12,1.0,91.0,3.0,-0.0037894736842105305
ANKRD13A,1.0,91.0,3.0,-0.34757894736842093
ANKRD13B,2.0,83.0,10.0,-0.36852631578947376
ANKRD13C,1.0,92.0,2.0,-0.008000000000000004
ANKRD13D,6.0,87.0,2.0,0.023999999999999997
ANKRD16,8.0,84.0,3.0,0.055263157894736854
ANKRD17,1.0,88.0,6.0,-0.03199999999999995
ANKRD18A,2.0,84.0,9.0,-0.03357894736842103
ANKRD18B,2.0,86.0,7.0,-0.021894736842105265
ANKRD18CP,1.0,82.0,12.0,-0.06021052631578944
ANKRD18DP,0.0,94.0,1.0,0.011157894736842101
ANKRD19P,1.0,82.0,12.0,-0.05884210526315786
ANKRD2,7.0,85.0,3.0,0.0494736842105263
ANKRD20A1,1.0,82.0,12.0,-0.055263157894736806
ANKRD20A11P,1.0,87.0,7.0,-0.03157894736842105
ANKRD20A12P,0.0,95.0,0.0,
ANKRD20A19P,1.0,86.0,8.0,-0.04515789473684208
ANKRD20A2,1.0,84.0,10.0,-0.049368421052631534
ANKRD20A3,1.0,83.0,11.0,-0.05115789473684206
ANKRD20A4,1.0,82.0,12.0,-0.056842105263157854
ANKRD20A4-ANKRD20A20P,1.0,82.0,12.0,-0.056842105263157854
ANKRD20A5P,1.0,91.0,3.0,-0.005684210526315794
ANKRD20A8P,5.0,90.0,0.0,0.026000000000000006
ANKRD20A9P,1.0,86.0,8.0,-0.045473684210526284
ANKRD22,6.0,86.0,3.0,0.040526315789473695
ANKRD23,5.0,90.0,0.0,0.02810526315789475
ANKRD24,1.0,87.0,7.0,-0.04494736842105264
ANKRD26,8.0,83.0,4.0,0.04978947368421053
ANKRD26P1,0.0,88.0,7.0,-0.3767368421052633
ANKRD26P3,1.0,86.0,8.0,-0.045578947368421024
ANKRD27,6.0,86.0,3.0,0.012210526315789469
ANKRD28,1.0,89.0,5.0,-0.017052631578947375
ANKRD29,2.0,89.0,4.0,-0.007368421052631586
ANKRD30A,8.0,84.0,3.0,0.05905263157894739
ANKRD30B,1.0,91.0,3.0,-0.00715789473684211
ANKRD30BL,3.0,92.0,0.0,0.02052631578947368
ANKRD30BP2,1.0,87.0,7.0,-0.03157894736842105
ANKRD30BP3,7.0,85.0,3.0,0.05021052631578949
ANKRD31,1.0,85.0,9.0,-0.04199999999999996
ANKRD33,1.0,92.0,2.0,-0.33115789473684215
ANKRD33B,3.0,91.0,1.0,-0.0016842105263157915
ANKRD34A,18.0,77.0,0.0,0.12231578947368424
ANKRD34B,1.0,86.0,8.0,-0.03484210526315787
ANKRD34C,0.0,85.0,10.0,-0.39189473684210524
ANKRD34C-AS1,0.0,85.0,10.0,-0.39189473684210524
ANKRD35,18.0,77.0,0.0,0.12231578947368424
ANKRD36,5.0,90.0,0.0,0.02810526315789475
ANKRD36B,5.0,90.0,0.0,0.025684210526315792
ANKRD36BP1,16.0,79.0,0.0,0.1130526315789474
ANKRD36BP2,4.0,91.0,0.0,0.025578947368421055
ANKRD36C,5.0,90.0,0.0,0.02547368421052632
ANKRD37,0.0,84.0,11.0,-0.400736842105263
ANKRD39,5.0,90.0,0.0,0.02810526315789475
ANKRD40,2.0,85.0,8.0,-0.35631578947368425
ANKRD40CL,1.0,86.0,8.0,-0.3605263157894737
ANKRD42,1.0,90.0,4.0,-0.017789473684210532
ANKRD44,2.0,91.0,2.0,-0.3386315789473683
ANKRD44-IT1,2.0,91.0,2.0,-0.3386315789473683
ANKRD45,16.0,79.0,0.0,0.11378947368421059
ANKRD46,11.0,83.0,1.0,0.08831578947368424
ANKRD49,1.0,88.0,6.0,-0.024631578947368407
ANKRD50,1.0,85.0,9.0,-0.04684210526315785
ANKRD52,7.0,87.0,1.0,-0.29126315789473683
ANKRD53,5.0,90.0,0.0,0.03252631578947369
ANKRD54,3.0,83.0,9.0,-0.025368421052631582
ANKRD55,2.0,86.0,7.0,-0.028842105263157884
ANKRD6,1.0,91.0,3.0,-0.022947368421052633
ANKRD60,7.0,87.0,1.0,0.05273684210526316
ANKRD61,5.0,86.0,4.0,0.024000000000000007
ANKRD62,1.0,91.0,3.0,-0.004210526315789478
ANKRD62P1-PARP4P3,1.0,83.0,11.0,-0.03989473684210526
ANKRD63,0.0,80.0,15.0,-0.4103157894736842
ANKRD65,4.0,87.0,4.0,-0.002315789473684213
ANKRD66,3.0,92.0,0.0,0.008736842105263156
ANKRD7,5.0,87.0,3.0,0.026105263157894742
ANKRD9,4.0,86.0,5.0,-0.23400000000000004
ANKS1A,3.0,92.0,0.0,0.008736842105263156
ANKS1B,1.0,91.0,3.0,-0.34968421052631576
ANKS3,1.0,88.0,6.0,-0.01905263157894737
ANKS4B,1.0,88.0,6.0,-0.3618947368421054
ANKS6,1.0,82.0,12.0,-0.06031578947368417
ANKUB1,4.0,91.0,0.0,0.030000000000000002
ANKZF1,2.0,91.0,2.0,-0.34
ANLN,5.0,86.0,4.0,0.02568421052631579
ANO1,5.0,88.0,2.0,0.023473684210526317
ANO10,1.0,90.0,4.0,-0.012842105263157903
ANO2,3.0,91.0,1.0,0.01463157894736842
ANO3,1.0,85.0,9.0,-0.038842105263157865
ANO4,1.0,92.0,2.0,-0.007684210526315789
ANO5,1.0,85.0,9.0,-0.03589473684210523
ANO6,1.0,91.0,3.0,-0.3373684210526315
ANO7,2.0,90.0,3.0,-0.3438947368421053
ANO8,5.0,87.0,3.0,0.014947368421052624
ANO9,1.0,85.0,9.0,-0.03726315789473682
ANOS1,1.0,81.0,13.0,-0.045368421052631565
ANP32A,0.0,85.0,10.0,-0.3905263157894736
ANP32A-IT1,0.0,85.0,10.0,-0.3905263157894736
ANP32AP1,1.0,82.0,12.0,-0.04873684210526313
ANP32B,1.0,82.0,12.0,-0.06031578947368417
ANP32C,1.0,84.0,10.0,-0.04831578947368415
ANP32D,1.0,91.0,3.0,-0.3353684210526316
ANP32E,17.0,78.0,0.0,0.11768421052631581
ANPEP,0.0,86.0,9.0,-0.38926315789473676
ANTXR1,4.0,91.0,0.0,0.026947368421052637
ANTXR2,2.0,86.0,7.0,-0.02957894736842105
ANTXRL,7.0,84.0,4.0,0.04831578947368422
ANTXRLP1,7.0,84.0,4.0,0.04831578947368422
ANXA1,1.0,82.0,12.0,-0.05968421052631575
ANXA10,1.0,84.0,10.0,-0.04821052631578941
ANXA11,7.0,86.0,2.0,0.057157894736842095
ANXA13,10.0,84.0,1.0,0.07494736842105264
ANXA2,0.0,84.0,11.0,-0.39305263157894743
ANXA2P1,1.0,84.0,10.0,-0.050736842105263094
ANXA2P2,2.0,87.0,6.0,-0.016421052631578954
ANXA2P3,8.0,83.0,4.0,0.0571578947368421
ANXA2R,3.0,91.0,1.0,-0.0007368421052631621
ANXA3,2.0,87.0,6.0,-0.025157894736842108
ANXA4,5.0,90.0,0.0,0.03263157894736843
ANXA5,1.0,85.0,9.0,-0.04831578947368416
ANXA6,1.0,84.0,10.0,-0.03894736842105261
ANXA7,7.0,86.0,2.0,0.06073684210526315
ANXA8,7.0,85.0,3.0,0.049894736842105276
ANXA8L1,7.0,84.0,4.0,0.04831578947368422
ANXA9,19.0,76.0,0.0,0.13389473684210534
AOAH,5.0,86.0,4.0,0.02568421052631579
AOAH-IT1,5.0,86.0,4.0,0.02568421052631579
AOC1,6.0,87.0,2.0,0.030947368421052637
AOC2,2.0,83.0,10.0,-0.377578947368421
AOC3,1.0,84.0,10.0,-0.37894736842105264
AOC4P,1.0,84.0,10.0,-0.3817894736842105
AOX1,2.0,91.0,2.0,-0.33842105263157884
AOX3P-AOX2P,2.0,91.0,2.0,-0.33842105263157884
AP1AR,1.0,86.0,8.0,-0.04399999999999994
AP1B1,2.0,82.0,11.0,-0.03505263157894738
AP1B1P1,2.0,81.0,12.0,-0.03652631578947369
AP1G1,0.0,84.0,11.0,-0.4050526315789474
AP1G2,3.0,90.0,2.0,-0.001368421052631579
AP1M1,4.0,88.0,3.0,0.013578947368421043
AP1M2,4.0,88.0,3.0,0.0031578947368421035
AP1S1,5.0,85.0,5.0,0.025894736842105262
AP1S2,1.0,81.0,13.0,-0.04957894736842104
AP1S3,2.0,91.0,2.0,-0.3367368421052631
AP2A1,2.0,87.0,6.0,-0.021157894736842105
AP2A2,1.0,84.0,10.0,-0.044526315789473664
AP2B1,0.0,86.0,9.0,-0.3818947368421052
AP2M1,7.0,87.0,1.0,-0.3012631578947368
AP2S1,1.0,87.0,7.0,-0.02642105263157895
AP3B1,1.0,85.0,9.0,-0.04189473684210522
AP3B2,0.0,85.0,10.0,-0.3912631578947368
AP3D1,1.0,87.0,7.0,-0.04210526315789473
AP3M1,7.0,86.0,2.0,0.06126315789473684
AP3M2,5.0,88.0,2.0,0.03326315789473685
AP3S1,1.0,85.0,9.0,-0.04199999999999997
AP3S2,0.0,86.0,9.0,-0.38926315789473676
AP4B1,2.0,90.0,3.0,-0.00442105263157895
AP4B1-AS1,2.0,90.0,3.0,-0.00442105263157895
AP4E1,0.0,84.0,11.0,-0.3930526315789473
AP4M1,5.0,85.0,5.0,0.027894736842105264
AP4S1,2.0,92.0,1.0,0.0030526315789473676
AP5B1,2.0,91.0,2.0,0.001684210526315788
AP5M1,1.0,92.0,2.0,-0.24115789473684218
AP5S1,5.0,88.0,2.0,0.03494736842105264
AP5Z1,6.0,85.0,4.0,0.026210526315789486
APAF1,1.0,91.0,3.0,-0.3497894736842105
APBA1,1.0,85.0,9.0,-0.045263157894736825
APBA2,1.0,84.0,10.0,-0.04305263157894737
APBA3,1.0,87.0,7.0,-0.04484210526315789
APBB1,1.0,84.0,10.0,-0.038947368421052606
APBB1IP,8.0,83.0,4.0,0.04978947368421053
APBB2,2.0,85.0,8.0,-0.0354736842105263
APBB3,3.0,83.0,9.0,-0.028736842105263144
APC,1.0,85.0,9.0,-0.04221052631578944
APC2,1.0,88.0,6.0,-0.03936842105263158
APCDD1,1.0,91.0,3.0,-0.004210526315789478
APCDD1L,7.0,87.0,1.0,0.05273684210526316
APCDD1L-DT,7.0,87.0,1.0,0.04957894736842105
APCS,15.0,80.0,0.0,0.10915789473684213
APEH,1.0,90.0,4.0,-0.00821052631578948
APELA,1.0,84.0,10.0,-0.04831578947368415
APEX1,3.0,90.0,2.0,0.006105263157894734
APEX2,2.0,83.0,10.0,-0.026421052631578935
APH1A,17.0,78.0,0.0,0.11768421052631581
APH1B,0.0,84.0,11.0,-0.3929473684210527
API5,1.0,87.0,7.0,-0.039157894736842086
APIP,4.0,85.0,6.0,-0.01052631578947369
APLF,4.0,91.0,0.0,0.026947368421052637
APLN,1.0,79.0,15.0,-0.05305263157894733
APLNR,1.0,88.0,6.0,-0.024736842105263158
APLP1,5.0,86.0,4.0,0.010315789473684204
APLP2,1.0,89.0,5.0,-0.027157894736842086
APMAP,5.0,89.0,1.0,0.0343157894736842
APOA1,2.0,87.0,6.0,-0.0283157894736842
APOA1-AS,2.0,87.0,6.0,-0.0283157894736842
APOA2,15.0,80.0,0.0,0.11136842105263162
APOA4,2.0,87.0,6.0,-0.0283157894736842
APOA5,2.0,87.0,6.0,-0.0283157894736842
APOB,7.0,88.0,0.0,0.03863157894736843
APOBEC1,2.0,92.0,1.0,0.013894736842105264
APOBEC2,5.0,90.0,0.0,0.014842105263157894
APOBEC3A,1.0,84.0,10.0,-0.03926315789473684
APOBEC3A_B,1.0,85.0,9.0,-0.03684210526315789
APOBEC3B,1.0,84.0,10.0,-0.039578947368421054
APOBEC3B-AS1,1.0,85.0,9.0,-0.03684210526315789
APOBEC3C,1.0,84.0,10.0,-0.039578947368421054
APOBEC3D,1.0,84.0,10.0,-0.039578947368421054
APOBEC3F,1.0,84.0,10.0,-0.039578947368421054
APOBEC3G,1.0,84.0,10.0,-0.039578947368421054
APOBEC3H,1.0,84.0,10.0,-0.039578947368421054
APOBEC4,15.0,79.0,1.0,0.10789473684210532
APOBR,2.0,89.0,4.0,-0.3498947368421054
APOC1,2.0,86.0,7.0,-0.01852631578947369
APOC1P1,2.0,86.0,7.0,-0.01852631578947369
APOC2,2.0,86.0,7.0,-0.01852631578947369
APOC3,2.0,87.0,6.0,-0.0283157894736842
APOC4,2.0,86.0,7.0,-0.01852631578947369
APOC4-APOC2,2.0,86.0,7.0,-0.01852631578947369
APOD,7.0,87.0,1.0,-0.29799999999999993
APOE,2.0,86.0,7.0,-0.013789473684210534
APOF,7.0,87.0,1.0,-0.29231578947368425
