Name,amplifications,neutral,deletions,average
AC120036.1,20.0,88.0,1.0,0.1719447367541162
AC120036.2,20.0,88.0,1.0,0.1719447367541162
AC120036.3,20.0,88.0,1.0,0.1719447367541162
AC120036.4,20.0,88.0,1.0,0.1719447367541162
AC120036.5,21.0,87.0,1.0,0.17627993607302977
AC120042.1,23.0,84.0,2.0,0.1612872757341749
AC120042.2,23.0,84.0,2.0,0.1612872757341749
AC120045.1,1.0,87.0,21.0,-0.06112200727138778
AC120045.2,1.0,88.0,20.0,-0.06503721154508935
AC120049.1,3.0,78.0,28.0,-0.10871804473189964
AC120053.1,26.0,81.0,2.0,0.18418523173458762
AC120057.1,3.0,91.0,15.0,-0.020326045138610655
AC120057.2,3.0,90.0,16.0,-0.02729942649043421
AC120057.3,3.0,90.0,16.0,-0.02729942649043421
AC120057.4,3.0,90.0,16.0,-0.02729942649043421
AC120114.1,2.0,104.0,3.0,0.018726411079903776
AC120114.2,2.0,104.0,3.0,0.018726411079903776
AC120114.3,2.0,104.0,3.0,0.018726411079903776
AC120114.4,2.0,104.0,3.0,0.018726411079903776
AC120193.1,3.0,74.0,32.0,-0.11367194490998543
AC120194.1,23.0,84.0,2.0,0.1605348431780677
AC120338.1,0.0,85.0,24.0,-0.08865259696665147
AC120349.1,0.0,81.0,28.0,-0.11737328039158278
AC120349.2,1.0,80.0,28.0,-0.1149228451127365
AC120349.3,0.0,81.0,28.0,-0.11737328039158278
AC120498.1,0.0,102.0,7.0,-0.009426378152230458
AC120498.10,0.0,102.0,7.0,-0.007799919592684953
AC120498.2,0.0,102.0,7.0,-0.0065252787253855075
AC120498.3,0.0,102.0,7.0,-0.009426378152230458
AC120498.4,0.0,102.0,7.0,-0.007511477424991348
AC120498.5,0.0,102.0,7.0,-0.007511477424991348
AC120498.6,0.0,102.0,7.0,-0.007799919592684953
AC120498.7,0.0,102.0,7.0,-0.0065252787253855075
AC120498.8,0.0,102.0,7.0,-0.009426378152230458
AC120498.9,0.0,102.0,7.0,-0.007511477424991348
AC121154.1,0.0,91.0,18.0,-0.08323433682896766
AC121161.1,1.0,87.0,21.0,-0.0912620903798774
AC121161.2,1.0,87.0,21.0,-0.0912620903798774
AC121247.1,0.0,53.0,56.0,-0.21527424202692386
AC121247.2,0.0,53.0,56.0,-0.21527424202692386
AC121251.1,0.0,55.0,54.0,-0.20192103813727982
AC121320.1,11.0,81.0,17.0,0.003336258160967545
AC121333.1,30.0,77.0,2.0,0.18669874661165725
AC121334.1,1.0,101.0,7.0,-0.004524643917976462
AC121334.2,1.0,101.0,7.0,-0.004524643917976462
AC121334.3,1.0,101.0,7.0,-0.006209717543334618
AC121334.4,1.0,101.0,7.0,-0.004524643917976462
AC121338.1,2.0,100.0,7.0,-0.0060117493068213195
AC121338.2,2.0,99.0,8.0,-0.008009293795152653
AC121342.1,0.0,89.0,20.0,-0.06015872057669936
AC121493.1,0.0,51.0,58.0,-0.22256506454456693
AC121757.1,2.0,101.0,6.0,0.006791944796052893
AC121757.2,2.0,101.0,6.0,0.006791944796052893
AC121758.1,3.0,102.0,4.0,0.016523850879810006
AC121758.2,3.0,102.0,4.0,0.016523850879810006
AC121758.3,3.0,102.0,4.0,0.016523850879810006
AC121761.1,2.0,101.0,6.0,-0.001967022382166158
AC121761.2,2.0,101.0,6.0,-0.003386983560723153
AC121764.1,1.0,51.0,57.0,-0.21433580907749455
AC121764.2,1.0,51.0,57.0,-0.2136024175940089
AC121764.3,1.0,51.0,57.0,-0.2136024175940089
AC122108.1,1.0,98.0,10.0,-0.011196526168084085
AC122108.2,1.0,98.0,10.0,-0.011196526168084085
AC122129.1,2.0,89.0,18.0,-0.031053824792769615
AC122129.2,2.0,89.0,18.0,-0.032485345253613185
AC122133.1,12.0,97.0,0.0,0.13695640912245077
AC122134.1,1.0,90.0,18.0,-0.051194901619942904
AC122136.1,1.0,88.0,20.0,-0.06024221089731422
AC122138.1,3.0,78.0,28.0,-0.10381403671970056
AC122683.1,0.0,55.0,54.0,-0.20777187447489182
AC122685.1,3.0,101.0,5.0,0.010413480325301613
AC122688.1,0.0,104.0,5.0,-0.0033336189699269656
AC122688.2,0.0,104.0,5.0,-0.006202048919261454
AC122688.3,0.0,104.0,5.0,-0.006202048919261454
AC122688.4,0.0,104.0,5.0,-0.006202048919261454
AC122688.5,0.0,104.0,5.0,-0.006202048919261454
AC122694.1,26.0,78.0,5.0,0.16134936143541018
AC122697.1,1.0,74.0,34.0,-0.14173980358830793
AC122707.1,1.0,79.0,29.0,-0.10664420106673149
AC122710.1,26.0,81.0,2.0,0.18074784443988737
AC122710.2,26.0,81.0,2.0,0.18074784443988737
AC122713.1,1.0,81.0,27.0,-0.09366615826511605
AC122713.2,1.0,81.0,27.0,-0.09366615826511605
AC122714.1,1.0,81.0,27.0,-0.09366615826511605
AC122714.2,1.0,81.0,27.0,-0.09366615826511605
AC122718.1,1.0,80.0,28.0,-0.10161580271414275
AC122718.2,1.0,80.0,28.0,-0.10161580271414275
AC122719.1,27.0,80.0,2.0,0.18871661462850886
AC122719.2,27.0,80.0,2.0,0.18871661462850886
AC122719.3,27.0,80.0,2.0,0.19005777932270096
AC123023.1,0.0,56.0,53.0,-0.20172195206274285
AC123023.2,0.0,56.0,53.0,-0.20172195206274285
AC123512.1,1.0,102.0,6.0,0.0035182732503384073
AC123567.1,1.0,102.0,6.0,0.002414912352638954
AC123567.2,1.0,102.0,6.0,0.002414912352638954
AC123595.1,1.0,74.0,34.0,-0.14268070817705716
AC123595.2,1.0,74.0,34.0,-0.14268070817705716
AC123767.1,15.0,76.0,18.0,0.04654653904632566
AC123768.1,0.0,98.0,11.0,-0.02685564912890242
AC123768.2,1.0,92.0,16.0,-0.031245454471304845
AC123768.3,1.0,92.0,16.0,-0.031245454471304845
AC123768.4,1.0,92.0,16.0,-0.039597511268211455
AC123768.5,0.0,98.0,11.0,-0.025542521384087587
AC123769.1,2.0,104.0,3.0,0.04449706280782558
AC123777.1,2.0,72.0,35.0,-0.12863286629344498
AC123784.1,6.0,95.0,8.0,0.016539612637733365
AC123786.1,0.0,75.0,34.0,-0.1574580325519232
AC123786.2,0.0,75.0,34.0,-0.1574580325519232
AC123786.3,0.0,75.0,34.0,-0.1574580325519232
AC123788.1,3.0,81.0,25.0,-0.08277241300170811
AC123788.2,3.0,81.0,25.0,-0.08277241300170811
AC123900.1,0.0,57.0,52.0,-0.1984493886775741
AC123904.1,1.0,102.0,6.0,-0.0019808957674946246
AC123904.2,1.0,102.0,6.0,-0.0019808957674946246
AC123904.3,1.0,102.0,6.0,-0.0019808957674946246
AC123905.1,5.0,101.0,3.0,0.048275204869803155
AC123912.1,2.0,96.0,11.0,-0.02423091067736408
AC123912.2,2.0,96.0,11.0,-0.02423091067736408
AC123912.3,2.0,96.0,11.0,-0.02423091067736408
AC123912.4,2.0,96.0,11.0,-0.02423091067736408
AC123912.5,2.0,96.0,11.0,-0.02423091067736408
AC123912.6,2.0,96.0,11.0,-0.02423091067736408
AC124014.1,15.0,93.0,1.0,0.12661086738523936
AC124016.1,1.0,91.0,17.0,-0.06079107937161093
AC124016.2,1.0,91.0,17.0,-0.06079107937161093
AC124017.1,2.0,90.0,17.0,-0.044412403829987165
AC124045.1,0.0,55.0,54.0,-0.20953554809201197
AC124057.1,3.0,81.0,25.0,-0.0844732722787953
AC124066.1,7.0,86.0,16.0,0.015409222715802067
AC124067.1,13.0,83.0,13.0,0.08074302516595881
AC124067.2,13.0,83.0,13.0,0.08074302516595881
AC124067.3,13.0,83.0,13.0,0.08074302516595881
AC124067.4,13.0,83.0,13.0,0.08074302516595881
AC124068.1,6.0,95.0,8.0,0.013273243436255003
AC124068.2,6.0,95.0,8.0,0.013273243436255003
AC124069.1,3.0,73.0,33.0,-0.11933293977247339
AC124076.1,11.0,82.0,16.0,0.0668698240654056
AC124242.1,3.0,73.0,33.0,-0.11925130298483742
AC124242.2,3.0,73.0,33.0,-0.11925130298483742
AC124242.3,3.0,73.0,33.0,-0.11925130298483742
AC124248.1,7.0,94.0,8.0,0.01936749835895305
AC124248.2,7.0,94.0,8.0,0.02258017286293745
AC124254.1,0.0,75.0,34.0,-0.15669079632806265
AC124276.1,5.0,85.0,19.0,-0.03628470866006575
AC124276.2,5.0,85.0,19.0,-0.03628470866006575
AC124283.1,2.0,101.0,6.0,0.016671592501020613
AC124283.2,2.0,101.0,6.0,0.016671592501020613
AC124283.3,2.0,101.0,6.0,0.016671592501020613
AC124283.4,2.0,101.0,6.0,0.016671592501020613
AC124283.5,2.0,101.0,6.0,0.016671592501020613
AC124290.1,9.0,82.0,18.0,0.03207641883487669
AC124290.2,10.0,82.0,17.0,0.04896081712266767
AC124290.3,10.0,82.0,17.0,0.05113818459892144
AC124293.1,22.0,86.0,1.0,0.16198702693526526
AC124301.1,4.0,88.0,17.0,-0.03111282020748254
AC124301.2,4.0,88.0,17.0,-0.03111282020748254
AC124303.1,2.0,92.0,15.0,-0.04519955146619322
AC124312.1,2.0,93.0,14.0,-0.03673574162293621
AC124312.2,2.0,93.0,14.0,-0.04178882069765033
AC124312.3,2.0,93.0,14.0,-0.04178882069765033
AC124312.4,2.0,93.0,14.0,-0.04178882069765033
AC124312.5,2.0,93.0,14.0,-0.04178882069765033
AC124319.1,4.0,101.0,4.0,0.04076909976115014
AC124319.2,4.0,101.0,4.0,0.04076909976115014
AC124319.3,4.0,101.0,4.0,0.03433003618382016
AC124319.4,4.0,101.0,4.0,0.04076909976115014
AC124319.5,4.0,101.0,4.0,0.04076909976115014
AC124784.1,2.0,101.0,6.0,-0.003150575974340187
AC124798.1,4.0,87.0,18.0,-0.034567535142781804
AC124798.2,5.0,86.0,18.0,-0.03296990306195675
AC124798.3,4.0,87.0,18.0,-0.033764095434640096
AC124804.1,5.0,103.0,1.0,0.05505175897287896
AC124852.1,27.0,80.0,2.0,0.18325827644813678
AC124854.1,1.0,73.0,35.0,-0.14767893843627078
AC124856.1,3.0,94.0,12.0,-0.02495295413787848
AC124861.1,1.0,90.0,18.0,-0.055704737035744654
AC124861.2,1.0,90.0,18.0,-0.055704737035744654
AC124861.3,1.0,90.0,18.0,-0.055704737035744654
AC124862.1,2.0,89.0,18.0,-0.05209548975329256
AC124864.1,2.0,66.0,41.0,-0.16373039290497973
AC124864.2,2.0,67.0,40.0,-0.1676757170770901
AC124864.3,2.0,65.0,42.0,-0.16314054355032848
AC124891.1,18.0,84.0,7.0,0.09933275154171153
AC124893.1,43.0,64.0,2.0,0.2734191289308676
AC124916.1,0.0,54.0,55.0,-0.21528200785884982
AC124916.2,0.0,54.0,55.0,-0.21421186158859692
AC124944.1,50.0,59.0,0.0,0.32469901414989305
AC124944.2,50.0,59.0,0.0,0.3192437630749202
AC124944.3,50.0,59.0,0.0,0.3226350202283318
AC124945.1,13.0,85.0,11.0,0.0808042853635079
AC124947.1,1.0,103.0,5.0,0.008115528543330558
AC124947.2,1.0,103.0,5.0,0.008115528543330558
AC125232.1,8.0,101.0,0.0,0.06353987059508297
AC125232.2,8.0,101.0,0.0,0.06182002601050805
AC125238.1,4.0,96.0,9.0,0.011495081875292917
AC125238.2,4.0,96.0,9.0,0.011495081875292917
AC125257.1,5.0,103.0,1.0,0.06504791423931665
AC125257.2,5.0,103.0,1.0,0.06504791423931665
AC125336.1,1.0,81.0,27.0,-0.09262547197504063
AC125388.1,3.0,99.0,7.0,0.0025251766087415594
AC125421.1,5.0,103.0,1.0,0.05505175897287896
AC125421.2,5.0,103.0,1.0,0.05505175897287896
AC125437.1,0.0,74.0,35.0,-0.15871980522836077
AC125437.2,0.0,74.0,35.0,-0.15871980522836077
AC125437.3,0.0,74.0,35.0,-0.15871980522836077
AC125494.1,18.0,85.0,6.0,0.10336658921260304
AC125494.2,18.0,85.0,6.0,0.10336658921260304
AC125494.3,18.0,85.0,6.0,0.10336658921260304
AC125603.1,1.0,104.0,4.0,0.004022262320398603
AC125603.2,1.0,104.0,4.0,0.004022262320398603
AC125603.3,1.0,104.0,4.0,0.004022262320398603
AC125603.4,1.0,104.0,4.0,0.004022262320398603
AC125604.1,47.0,62.0,0.0,0.33046598609379607
AC125611.1,2.0,100.0,7.0,-0.006567855427199242
AC125611.2,2.0,100.0,7.0,-0.006567855427199242
AC125611.3,2.0,100.0,7.0,-0.006567855427199242
AC125611.4,2.0,100.0,7.0,-0.006567855427199242
AC125612.1,1.0,103.0,5.0,0.006112073090351029
AC125613.1,49.0,60.0,0.0,0.3616183110986407
AC125616.1,1.0,104.0,4.0,0.0026994466246771432
AC125618.1,48.0,61.0,0.0,0.32711719117822463
AC125634.1,2.0,84.0,23.0,-0.0440542216520893
AC125793.1,6.0,91.0,12.0,-0.00612293069766527
AC125807.1,18.0,85.0,6.0,0.09973629794584174
AC125807.2,18.0,85.0,6.0,0.09973629794584174
AC126118.1,0.0,56.0,53.0,-0.20325711339336983
AC126120.1,0.0,54.0,55.0,-0.21634828135742368
AC126121.1,1.0,51.0,57.0,-0.2216546889108696
AC126121.2,1.0,51.0,57.0,-0.22314054246633044
AC126121.3,1.0,52.0,56.0,-0.21624905556626056
AC126124.1,2.0,91.0,16.0,-0.04818525494274524
AC126124.2,2.0,91.0,16.0,-0.04818525494274524
AC126175.1,1.0,102.0,6.0,0.0035182732503384073
AC126177.1,1.0,103.0,5.0,0.0014552955822764912
AC126177.2,1.0,103.0,5.0,0.0014552955822764912
AC126177.3,1.0,103.0,5.0,0.0014552955822764912
AC126177.4,1.0,103.0,5.0,0.0014552955822764912
AC126177.5,1.0,103.0,5.0,0.0014552955822764912
AC126177.6,1.0,103.0,5.0,0.0014552955822764912
AC126178.1,2.0,101.0,6.0,0.00202971024881731
AC126182.1,17.0,81.0,11.0,0.08962088457903425
AC126182.2,17.0,81.0,11.0,0.08962088457903425
AC126182.3,17.0,81.0,11.0,0.08962088457903425
AC126283.1,1.0,91.0,17.0,-0.07576825490455644
AC126283.2,1.0,91.0,17.0,-0.07576825490455644
AC126323.1,1.0,99.0,9.0,-0.008807327431192233
AC126323.2,1.0,99.0,9.0,-0.008807327431192233
AC126323.3,1.0,99.0,9.0,-0.008807327431192233
AC126323.4,1.0,99.0,9.0,-0.008807327431192233
AC126323.5,1.0,99.0,9.0,-0.008807327431192233
AC126323.6,1.0,99.0,9.0,-0.008807327431192233
AC126335.1,3.0,93.0,13.0,-0.042962410304951126
AC126335.2,3.0,93.0,13.0,-0.04440684285556524
AC126365.1,6.0,88.0,15.0,0.00597013219653935
AC126365.2,6.0,88.0,15.0,0.00597013219653935
AC126389.1,5.0,87.0,17.0,-0.03076277450732315
AC126407.1,2.0,92.0,15.0,-0.05356863426834596
AC126468.1,13.0,90.0,6.0,0.06991011045700472
AC126471.1,2.0,102.0,5.0,0.00822897851127946
AC126474.1,1.0,104.0,4.0,0.0015121296647695682
AC126474.2,1.0,104.0,4.0,0.0015121296647695682
AC126544.1,5.0,103.0,1.0,0.07253218210907113
AC126544.2,5.0,103.0,1.0,0.06912165316070056
AC126564.1,1.0,102.0,6.0,-0.0021978228547127397
AC126603.1,3.0,92.0,14.0,-0.04282610861738284
AC126614.1,3.0,102.0,4.0,0.015867324282048414
AC126615.1,1.0,103.0,5.0,0.006273995700409493
AC126615.2,1.0,103.0,5.0,0.006273995700409493
AC126696.1,6.0,93.0,10.0,-0.006104754387323241
AC126696.2,6.0,93.0,10.0,-0.006104754387323241
AC126696.3,6.0,93.0,10.0,-0.006104754387323241
AC126755.1,3.0,101.0,5.0,0.006933470740709828
AC126755.2,6.0,98.0,5.0,0.018440760901352073
AC126755.3,4.0,100.0,5.0,0.01063104436369208
AC126755.4,3.0,100.0,6.0,0.005943288986876894
AC126755.5,3.0,101.0,5.0,0.006933470740709828
AC126755.6,3.0,101.0,5.0,0.005909572664567684
AC126763.1,2.0,98.0,9.0,0.007145186712764896
AC126768.1,27.0,80.0,2.0,0.18325827644813678
AC126768.2,27.0,80.0,2.0,0.18325827644813678
AC126768.3,27.0,80.0,2.0,0.18325827644813678
AC126773.1,7.0,96.0,6.0,0.024824318441667357
AC126773.2,7.0,96.0,6.0,0.024824318441667357
AC126773.3,7.0,96.0,6.0,0.024824318441667357
AC126773.4,7.0,96.0,6.0,0.024824318441667357
AC126915.1,1.0,80.0,28.0,-0.09908874323693846
AC126915.2,1.0,80.0,28.0,-0.09908874323693846
AC126915.3,1.0,80.0,28.0,-0.09908874323693846
AC127002.1,1.0,104.0,4.0,0.0017524716322778054
AC127024.1,4.0,103.0,2.0,0.07614480226973087
AC127024.2,3.0,104.0,2.0,0.07375410553338672
AC127024.3,3.0,104.0,2.0,0.07375410553338672
AC127024.4,4.0,103.0,2.0,0.07614480226973087
AC127024.5,4.0,103.0,2.0,0.07614480226973087
AC127024.6,4.0,103.0,2.0,0.07614480226973087
AC127024.7,3.0,104.0,2.0,0.07375410553338672
AC127024.8,4.0,103.0,2.0,0.07614480226973087
AC127029.1,5.0,102.0,2.0,0.05813877651907499
AC127029.2,6.0,101.0,2.0,0.05949060087276441
AC127029.3,5.0,102.0,2.0,0.05813877651907499
AC127035.1,7.0,91.0,11.0,0.011548407997189493
AC127070.1,1.0,99.0,9.0,-0.01288456071532629
AC127070.2,1.0,99.0,9.0,-0.01288456071532629
AC127070.3,1.0,99.0,9.0,-0.01288456071532629
AC127070.4,1.0,99.0,9.0,-0.01288456071532629
AC127071.1,1.0,102.0,6.0,-0.005085129757463597
AC127071.2,1.0,102.0,6.0,-0.005085129757463597
AC127164.1,1.0,104.0,4.0,0.004022262320398603
AC127381.1,2.0,94.0,13.0,-0.04552603001031976
AC127381.2,2.0,94.0,13.0,-0.04495408021592369
AC127383.1,10.0,97.0,2.0,0.07068726234922432
AC127391.1,3.0,106.0,0.0,0.033788562731853405
AC127455.1,6.0,93.0,10.0,-0.004989438045190703
AC127459.1,2.0,104.0,3.0,0.015263110673435281
AC127459.2,2.0,103.0,4.0,0.009284354481211801
AC127459.3,2.0,104.0,3.0,0.015263110673435281
AC127496.1,3.0,102.0,4.0,0.03189835863572961
AC127496.2,3.0,102.0,4.0,0.03189835863572961
AC127496.3,3.0,102.0,4.0,0.030827317215037283
AC127496.4,3.0,102.0,4.0,0.03189835863572961
AC127496.5,3.0,102.0,4.0,0.03189835863572961
AC127496.6,3.0,102.0,4.0,0.03189835863572961
AC127496.7,3.0,102.0,4.0,0.03189835863572961
AC127502.1,2.0,90.0,17.0,-0.024079593925398896
AC127502.2,2.0,89.0,18.0,-0.02664009845045557
AC127502.3,2.0,89.0,18.0,-0.02518264014812975
AC127520.1,7.0,94.0,8.0,0.01936749835895305
AC127521.1,3.0,91.0,15.0,-0.023418553806480714
AC127522.1,0.0,95.0,14.0,-0.054198376061066124
AC127526.1,4.0,80.0,25.0,-0.07788598431908689
AC127526.2,4.0,80.0,25.0,-0.0778311854913436
AC127526.3,4.0,80.0,25.0,-0.07781188454912324
AC127526.4,4.0,80.0,25.0,-0.07781188454912324
AC127526.5,4.0,80.0,25.0,-0.07788598431908689
AC127537.1,3.0,88.0,18.0,-0.004857607574914278
AC127540.1,3.0,88.0,18.0,-0.030569355430944842
AC127540.2,2.0,89.0,18.0,-0.03240330765653081
AC127894.1,8.0,99.0,2.0,0.07007603940019876
AC128657.1,1.0,103.0,5.0,0.0058449358303653345
AC128676.1,19.0,87.0,3.0,0.12461360366981934
AC128677.1,3.0,106.0,0.0,0.030167367642854992
AC128685.1,40.0,68.0,1.0,0.24506014510689006
AC128687.1,14.0,85.0,10.0,0.08021703876477511
AC128687.2,14.0,85.0,10.0,0.08021703876477511
AC128687.3,14.0,85.0,10.0,0.08021703876477511
AC128688.1,14.0,84.0,11.0,0.08027981427816408
AC128707.1,1.0,102.0,6.0,-0.007225471186138113
AC128709.1,50.0,59.0,0.0,0.3179948963077909
AC128709.2,50.0,59.0,0.0,0.3179948963077909
AC128709.3,50.0,59.0,0.0,0.3179948963077909
AC128713.1,43.0,64.0,2.0,0.27306826354846875
AC128714.1,46.0,63.0,0.0,0.3128492903253277
AC128716.1,40.0,69.0,0.0,0.25555111090544597
AC129102.1,13.0,89.0,7.0,0.06772488933214289
AC129492.1,3.0,91.0,15.0,-0.018875973161702305
AC129492.2,3.0,91.0,15.0,-0.018875973161702305
AC129492.3,3.0,91.0,15.0,-0.018875973161702305
AC129492.4,3.0,90.0,16.0,-0.02563259988845665
AC129492.5,3.0,90.0,16.0,-0.02563259988845665
AC129492.6,3.0,90.0,16.0,-0.02563259988845665
AC129492.7,3.0,91.0,15.0,-0.018875973161702305
AC129492.8,3.0,90.0,16.0,-0.02563259988845665
AC129502.1,4.0,93.0,12.0,-0.008792393388176825
AC129507.1,2.0,90.0,17.0,-0.03566540875605966
AC129507.2,3.0,89.0,17.0,-0.03400312965509539
AC129507.3,3.0,89.0,17.0,-0.03400312965509539
AC129507.4,2.0,90.0,17.0,-0.03790935501013375
AC129510.1,2.0,102.0,5.0,0.020492670270064767
AC129510.2,2.0,102.0,5.0,0.020492670270064767
AC129778.1,3.0,86.0,20.0,-0.04598910263675558
AC129803.1,17.0,83.0,9.0,0.09007580969095548
AC129807.1,0.0,53.0,56.0,-0.24722251765435216
AC129850.1,0.0,89.0,20.0,-0.06015872057669936
AC129908.1,1.0,82.0,26.0,-0.10033601686815238
AC129915.3,2.0,66.0,41.0,-0.17189764670346716
AC129926.1,6.0,103.0,0.0,0.08948615600471452
AC129926.2,6.0,103.0,0.0,0.08570806687825389
AC130289.1,5.0,103.0,1.0,0.08204450600459617
AC130289.2,5.0,103.0,1.0,0.08204450600459617
AC130304.1,13.0,84.0,12.0,0.07543237681382275
AC130307.1,4.0,87.0,18.0,-0.03168675768241159
AC130324.1,4.0,103.0,2.0,0.07825396106865487
AC130324.2,4.0,103.0,2.0,0.07825396106865487
AC130324.3,4.0,103.0,2.0,0.07825396106865487
AC130343.1,3.0,90.0,16.0,-0.028643862075884315
AC130343.2,3.0,90.0,16.0,-0.028643862075884315
AC130352.1,2.0,72.0,35.0,-0.12416615443861244
AC130360.1,2.0,73.0,34.0,-0.13738100178192117
AC130364.1,3.0,94.0,12.0,-0.009653401556202592
AC130364.2,3.0,94.0,12.0,-0.009653401556202592
AC130365.1,2.0,72.0,35.0,-0.10927926969258392
AC130366.1,2.0,73.0,34.0,-0.12768040165183767
AC130371.1,2.0,102.0,5.0,0.019059935221887887
AC130371.2,2.0,102.0,5.0,0.019684979238718543
AC130404.1,2.0,101.0,6.0,-0.002621941071629488
AC130404.2,2.0,101.0,6.0,-0.002621941071629488
AC130415.1,1.0,102.0,6.0,-0.007225471186138113
AC130448.1,2.0,104.0,3.0,0.015263110673435281
AC130448.2,2.0,104.0,3.0,0.015263110673435281
AC130454.1,2.0,104.0,3.0,0.015263110673435281
AC130456.1,1.0,104.0,4.0,0.007114239513004
AC130456.2,1.0,104.0,4.0,0.007114239513004
AC130456.3,1.0,104.0,4.0,0.007114239513004
AC130456.4,1.0,104.0,4.0,0.007114239513004
AC130456.5,1.0,104.0,4.0,0.007114239513004
AC130456.6,1.0,104.0,4.0,0.007114239513004
AC130456.7,1.0,104.0,4.0,0.007114239513004
AC130456.8,1.0,104.0,4.0,0.007114239513004
AC130462.1,7.0,96.0,6.0,0.024604729828896332
AC130464.1,2.0,103.0,4.0,0.011740273340215445
AC130466.1,2.0,104.0,3.0,0.01256641299563494
AC130467.1,6.0,93.0,10.0,-0.003272297726119477
AC130469.1,1.0,94.0,14.0,-0.02790078618042329
AC130472.1,0.0,54.0,55.0,-0.21546339713964655
AC130509.1,36.0,72.0,1.0,0.22862821389059107
AC130650.1,0.0,105.0,4.0,0.01167474357219064
AC130650.2,1.0,103.0,5.0,0.010925294204391168
AC130651.1,2.0,103.0,4.0,0.025040994649781496
AC130686.1,5.0,103.0,1.0,0.07723267289787164
AC130689.1,3.0,90.0,16.0,-0.029780151690633465
AC130709.1,10.0,96.0,3.0,0.0687016874824695
AC130710.1,7.0,94.0,8.0,0.03721925810017388
AC130814.1,7.0,96.0,6.0,0.04656801732948313
AC130888.1,20.0,83.0,6.0,0.123931048580756
AC130895.1,2.0,103.0,4.0,0.01492691372409932
AC131009.1,1.0,100.0,8.0,-0.00890669522431915
AC131009.2,1.0,101.0,7.0,-0.007048316240874821
AC131009.3,1.0,100.0,8.0,-0.00890669522431915
AC131009.4,1.0,100.0,8.0,-0.00890669522431915
AC131011.1,1.0,88.0,20.0,-0.05065439110874898
AC131025.1,1.0,81.0,27.0,-0.10463211209911455
AC131025.2,1.0,81.0,27.0,-0.10463211209911455
AC131025.3,1.0,81.0,27.0,-0.10463211209911455
AC131055.1,7.0,89.0,13.0,0.014945406092157236
AC131055.2,7.0,89.0,13.0,0.014945406092157236
AC131094.1,1.0,84.0,24.0,-0.09687713194707892
AC131097.1,2.0,89.0,18.0,-0.05608951151799949
AC131097.2,2.0,89.0,18.0,-0.05608951151799949
AC131097.3,2.0,90.0,17.0,-0.04854413346009843
AC131157.1,2.0,100.0,7.0,-0.006732907738879937
AC131159.1,1.0,104.0,4.0,0.0039282102137760365
AC131159.2,1.0,104.0,4.0,0.0039282102137760365
AC131160.1,46.0,63.0,0.0,0.3128492903253277
AC131180.1,3.0,100.0,6.0,0.006260411318161229
AC131182.1,2.0,89.0,18.0,-0.07352791754960625
AC131206.1,18.0,86.0,5.0,0.1067870470600383
AC131210.1,32.0,76.0,1.0,0.20051072718155016
AC131211.1,40.0,68.0,1.0,0.24967173987691435
AC131212.1,2.0,99.0,8.0,-0.006048318552132482
AC131212.2,2.0,98.0,9.0,-0.007792565307915228
AC131212.3,2.0,98.0,9.0,-0.007792565307915228
AC131212.4,1.0,98.0,10.0,-0.015638642498614266
AC131235.1,46.0,63.0,0.0,0.3128492903253277
AC131235.2,46.0,63.0,0.0,0.3128492903253277
AC131235.3,46.0,63.0,0.0,0.3128492903253277
AC131237.1,14.0,85.0,10.0,0.0869415513270146
AC131238.1,1.0,104.0,4.0,0.0039282102137760365
AC131254.1,3.0,78.0,28.0,-0.09602595037903427
AC131254.2,3.0,78.0,28.0,-0.09602595037903427
AC131254.3,3.0,78.0,28.0,-0.09602595037903427
AC131274.1,6.0,90.0,13.0,0.008070858803216025
AC131274.2,6.0,90.0,13.0,0.008070858803216025
AC131274.3,6.0,90.0,13.0,0.008070858803216025
AC131280.1,4.0,92.0,13.0,-0.033905335368882135
AC131281.1,2.0,75.0,32.0,-0.13162548297405857
AC131281.2,2.0,101.0,6.0,-0.004333666984315256
AC131391.1,0.0,105.0,4.0,0.009220528897333378
AC131392.1,1.0,81.0,27.0,-0.10617664454639801
AC131392.2,1.0,76.0,32.0,-0.11872749009296962
AC131532.1,1.0,103.0,5.0,0.006407376816300202
AC131568.1,36.0,72.0,1.0,0.24437070557577403
AC131571.1,4.0,90.0,15.0,-0.01906111587841837
AC131649.1,0.0,104.0,5.0,0.0070147398702118165
AC131649.2,1.0,103.0,5.0,0.01012108019791546
AC131888.1,6.0,93.0,10.0,0.004822453363394378
AC131902.1,19.0,89.0,1.0,0.1629301599894146
AC131902.2,19.0,89.0,1.0,0.1629301599894146
AC131934.1,4.0,81.0,24.0,-0.07812078980905074
AC131935.1,5.0,85.0,19.0,-0.03817972762755693
AC131935.2,5.0,85.0,19.0,-0.03817972762755693
AC131944.1,2.0,91.0,16.0,-0.048119423268825345
AC131953.1,2.0,80.0,27.0,-0.0898363018122128
AC131953.2,2.0,80.0,27.0,-0.0898363018122128
AC131956.1,1.0,90.0,18.0,-0.07944088395750479
AC131956.2,1.0,90.0,18.0,-0.07944088395750479
AC131956.3,1.0,90.0,18.0,-0.07944088395750479
AC131971.1,3.0,81.0,25.0,-0.0844732722787953
AC132008.1,50.0,59.0,0.0,0.3189256386862127
AC132008.2,49.0,60.0,0.0,0.3145099589845074
