Name,amplifications,neutral,deletions,average
ALPI,11.0,68.0,21.0,-0.004610864906559
ALPK1,2.0,47.0,51.0,-0.23096586088972995
ALPK2,5.0,44.0,51.0,-0.19018526115007003
ALPK3,15.0,56.0,29.0,-0.03931991478004001
ALPL,4.0,68.0,28.0,-0.05847575984694011
ALPP,15.0,66.0,19.0,0.031547969442792013
ALPPL2,17.0,64.0,19.0,0.041587135644402605
ALS2,13.0,79.0,8.0,0.06972588350768072
ALS2CL,5.0,76.0,19.0,-0.033947693936060015
ALS2CR11,15.0,77.0,8.0,0.09375327301099151
ALS2CR12,15.0,76.0,9.0,0.09976907783938999
ALX1,10.0,69.0,21.0,0.003928999999999993
ALX3,12.0,77.0,11.0,0.09443239857110006
ALX4,4.0,84.0,12.0,0.035990008903249986
ALYREF,24.0,60.0,16.0,0.14273898706558
AMACR,18.0,76.0,6.0,0.17352300000000004
AMBN,6.0,61.0,33.0,-0.09257082453077413
AMBP,10.0,56.0,34.0,-0.06186700000000006
AMBRA1,8.0,84.0,8.0,0.059031746899283526
AMD1,8.0,57.0,35.0,-0.0813649999999999
AMDHD1,3.0,71.0,26.0,-0.09877557087631988
AMDHD2,9.0,61.0,30.0,-0.039048324292663
AMER2,3.0,52.0,45.0,-0.1876519999999999
AMER3,8.0,79.0,13.0,0.014171999999999992
AMFR,2.0,49.0,49.0,-0.20353425164987296
AMHR2,14.0,75.0,11.0,0.07074589710851004
AMICA1,10.0,65.0,25.0,-0.03246024412401631
AMIGO1,17.0,72.0,11.0,0.108647
AMIGO2,14.0,74.0,12.0,0.11358200000000014
AMIGO3,11.0,69.0,20.0,-0.026810000000000205
AMMECR1L,8.0,76.0,16.0,-0.012190006901999997
AMN,12.0,64.0,24.0,-0.007491
AMN1,28.0,63.0,9.0,0.14240580018085203
AMOTL1,20.0,67.0,13.0,0.10627008800781
AMOTL2,39.0,53.0,8.0,0.24185490828795989
AMPD1,11.0,81.0,8.0,0.08519500080906368
AMPD2,16.0,73.0,11.0,0.10798646370156001
AMPD3,2.0,58.0,40.0,-0.132235
AMPH,13.0,72.0,15.0,0.0774809570742249
AMT,11.0,72.0,17.0,0.018922999999999898
AMTN,5.0,61.0,34.0,-0.08959813094376011
AMY1B,26.0,67.0,7.0,0.15014293497612552
AMY2A,18.0,74.0,8.0,0.1027109056948031
AMY2B,14.0,77.0,9.0,0.09298609736055505
AMZ1,10.0,58.0,32.0,-0.11273905690313513
AMZ2,15.0,64.0,21.0,0.016803
ANAPC1,10.0,78.0,12.0,0.04295754523411089
ANAPC10,4.0,51.0,45.0,-0.1578300631920781
ANAPC11,24.0,60.0,16.0,0.1442953775204
ANAPC13,39.0,53.0,8.0,0.24286099999999988
ANAPC15,26.0,71.0,3.0,0.19296600000000005
ANAPC16,14.0,73.0,13.0,0.038555198508980044
ANAPC2,11.0,55.0,34.0,-0.06275201878521
ANAPC4,4.0,57.0,39.0,-0.15349073285302064
ANAPC5,7.0,74.0,19.0,-0.04230824717042008
ANAPC7,6.0,70.0,24.0,-0.05574699896193498
ANG,14.0,68.0,18.0,0.05141600000000001
ANGEL1,6.0,57.0,37.0,-0.10165491107287292
ANGEL2,16.0,74.0,10.0,0.09219899999999998
ANGPT1,55.0,35.0,10.0,0.3719073747561902
ANGPT2,4.0,32.0,64.0,-0.37148952302860005
ANGPT4,25.0,61.0,14.0,0.1500862846741799
ANGPTL1,16.0,77.0,7.0,0.11014231744737411
ANGPTL2,7.0,60.0,33.0,-0.08328680687061
ANGPTL3,6.0,78.0,16.0,0.02313200000000009
ANGPTL4,15.0,54.0,31.0,0.03037160599784009
ANGPTL5,18.0,66.0,16.0,0.11663322118983098
ANGPTL6,23.0,54.0,23.0,0.11695966334434087
ANGPTL7,8.0,65.0,27.0,-0.05687836482115994
ANHX,23.0,55.0,22.0,0.045713884650079
ANK1,19.0,60.0,21.0,0.07013075984848599
ANK2,2.0,49.0,49.0,-0.20373676001217803
ANK3,10.0,82.0,8.0,0.06849604547479099
ANKAR,19.0,77.0,4.0,0.17626557134665888
ANKDD1A,10.0,59.0,31.0,-0.082804568707643
ANKDD1B,0.0,37.0,63.0,-0.28087599999999985
ANKEF1,24.0,67.0,9.0,0.14619500000000002
ANKFN1,8.0,59.0,33.0,-0.055751883907267014
ANKFY1,2.0,37.0,61.0,-0.2752195992692341
ANKH,28.0,64.0,8.0,0.1928899834665
ANKHD1,4.0,62.0,34.0,-0.08676156274862387
ANKHD1-EIF4EBP3,4.0,62.0,34.0,-0.08655128239472391
ANKIB1,18.0,70.0,12.0,0.06460204578453711
ANKK1,12.0,66.0,22.0,0.0031105931902
ANKLE1,34.0,59.0,7.0,0.3042660968742102
ANKLE2,7.0,69.0,24.0,-0.09062642364558324
ANKMY1,13.0,63.0,24.0,-0.005948913701809998
ANKMY2,13.0,62.0,25.0,0.0006666521772299007
ANKRA2,1.0,43.0,56.0,-0.22744299999999992
ANKRD1,6.0,66.0,28.0,-0.07067734772056981
ANKRD10,10.0,55.0,35.0,-0.04712979223317202
ANKRD11,4.0,33.0,63.0,-0.28330118220287004
ANKRD12,5.0,67.0,28.0,-0.05272760294280001
ANKRD13A,4.0,75.0,21.0,-0.06212767068060999
ANKRD13B,4.0,30.0,66.0,-0.28345704092048996
ANKRD13C,5.0,79.0,16.0,0.031607089969960006
ANKRD13D,27.0,71.0,2.0,0.20147325154418405
ANKRD16,27.0,59.0,14.0,0.15126496174613005
ANKRD17,4.0,72.0,24.0,-0.0320267097384401
ANKRD18A,1.0,78.0,21.0,-0.05888824018418292
ANKRD18B,9.0,67.0,24.0,-0.025520435234681907
ANKRD2,4.0,68.0,28.0,-0.08739169755072988
ANKRD20A1,4.0,77.0,19.0,-0.035047581192367436
ANKRD20A4,29.0,62.0,9.0,0.14406523619275632
ANKRD22,8.0,69.0,23.0,-0.00801220396526991
ANKRD23,14.0,80.0,6.0,0.10149074255243999
ANKRD24,2.0,23.0,75.0,-0.3583222939621997
ANKRD26,13.0,79.0,8.0,0.06429517144180083
ANKRD27,17.0,66.0,17.0,0.08128448327710189
ANKRD28,8.0,73.0,19.0,-0.011008776353766896
ANKRD30A,11.0,84.0,5.0,0.08031930536966259
ANKRD30B,7.0,67.0,26.0,-0.05964409317133339
ANKRD31,0.0,39.0,61.0,-0.27063771959240973
ANKRD32,2.0,44.0,54.0,-0.21171938693332001
ANKRD33,8.0,78.0,14.0,0.033792224327881
ANKRD33B,30.0,63.0,7.0,0.23119061175154998
ANKRD34B,2.0,37.0,61.0,-0.26879699999999984
ANKRD34C,9.0,57.0,34.0,-0.079142
ANKRD35,27.0,72.0,1.0,0.2105579999999999
ANKRD36,11.0,82.0,7.0,0.0811830150298943
ANKRD36B,11.0,82.0,7.0,0.1005127855621975
ANKRD37,5.0,39.0,56.0,-0.22558599999999998
ANKRD39,14.0,80.0,6.0,0.10355361492955
ANKRD40,11.0,58.0,31.0,-0.0543417118179
ANKRD42,23.0,66.0,11.0,0.14049626439958002
ANKRD44,17.0,77.0,6.0,0.12454696345253996
ANKRD45,20.0,77.0,3.0,0.16309538802435397
ANKRD46,50.0,42.0,8.0,0.30391799999999997
ANKRD49,17.0,69.0,14.0,0.08539043384070003
ANKRD50,3.0,54.0,43.0,-0.16282200000000002
ANKRD52,11.0,79.0,10.0,0.07239254855485004
ANKRD53,20.0,74.0,6.0,0.12794200000000006
ANKRD54,5.0,38.0,57.0,-0.20677159580829
ANKRD55,1.0,49.0,50.0,-0.19630586125723606
ANKRD6,11.0,65.0,24.0,0.0082110805044279
ANKRD61,10.0,59.0,31.0,-0.08941200000000002
ANKRD62,9.0,63.0,28.0,-0.05335790829252
ANKRD63,3.0,51.0,46.0,-0.17621000000000006
ANKRD65,17.0,57.0,26.0,0.036738
ANKRD66,12.0,75.0,13.0,0.09519200000000001
ANKRD7,29.0,63.0,8.0,0.19479000000000007
ANKRD9,11.0,64.0,25.0,-0.021331
ANKS1A,26.0,62.0,12.0,0.12531241588914108
ANKS1B,2.0,74.0,24.0,-0.07084393762830189
ANKS3,9.0,61.0,30.0,-0.0659670404744999
ANKS4B,8.0,62.0,30.0,-0.07233999999999999
ANKS6,3.0,61.0,36.0,-0.1175352305175
ANKUB1,49.0,44.0,7.0,0.308230859271999
ANKZF1,18.0,73.0,9.0,0.11662874447615607
ANLN,10.0,76.0,14.0,0.06677875369311398
ANO1,20.0,72.0,8.0,0.14014767660162902
ANO10,6.0,72.0,22.0,-0.05378069873374
ANO2,35.0,52.0,13.0,0.19683757314732697
ANO3,5.0,72.0,23.0,-0.03132686675102799
ANO4,2.0,74.0,24.0,-0.0683000084279169
ANO5,6.0,64.0,30.0,-0.08417736204066
ANO6,12.0,75.0,13.0,0.0872454935997504
ANO7,12.0,64.0,24.0,-0.010508964267008002
ANO8,37.0,56.0,7.0,0.3039571406242311
ANP32A,9.0,64.0,27.0,-0.04415600000000003
ANP32B,3.0,62.0,35.0,-0.12241600000000002
ANP32C,3.0,46.0,51.0,-0.20799199999999998
ANP32D,8.0,75.0,17.0,0.0015260000000000469
ANP32E,33.0,67.0,0.0,0.2538989270765161
ANPEP,19.0,55.0,26.0,0.015378672835511996
ANTXR1,23.0,71.0,6.0,0.148081940096988
ANTXR2,2.0,64.0,34.0,-0.10420619121055592
ANTXRL,17.0,79.0,4.0,0.09017575326570981
ANXA1,8.0,64.0,28.0,-0.05633577179404999
ANXA10,4.0,44.0,52.0,-0.20087923828972
ANXA11,15.0,72.0,13.0,0.05355079655831893
ANXA13,62.0,33.0,5.0,0.44281122074293916
ANXA2,4.0,59.0,37.0,-0.12742354364801403
ANXA2R,13.0,74.0,13.0,0.11269999999999998
ANXA3,4.0,62.0,34.0,-0.0989916604725499
ANXA4,20.0,73.0,7.0,0.10483026402289697
ANXA5,3.0,53.0,44.0,-0.15972931424674003
ANXA6,7.0,71.0,22.0,-0.024342830161766405
ANXA7,10.0,73.0,17.0,-0.012099566335440095
ANXA8,12.0,81.0,7.0,0.057282334923338014
ANXA8L2,13.0,82.0,5.0,0.0675965435772836
ANXA9,32.0,67.0,1.0,0.2491075003982601
AOAH,10.0,77.0,13.0,0.06916935174683499
AOC1,25.0,66.0,9.0,0.1584020000000001
AOC2,0.0,37.0,63.0,-0.2838110000000001
AOC3,0.0,37.0,63.0,-0.2838110000000001
AOX1,20.0,73.0,7.0,0.13963463933778
AP1AR,2.0,47.0,51.0,-0.22766011868853994
AP1G1,1.0,28.0,71.0,-0.362333241854233
AP1G2,14.0,65.0,21.0,0.033256827986351996
AP1M1,27.0,66.0,7.0,0.21540620796536913
AP1M2,22.0,60.0,18.0,0.162652997964268
AP1S1,17.0,74.0,9.0,0.08178836746097506
AP1S3,9.0,73.0,18.0,-0.013591000000000002
AP2A1,6.0,61.0,33.0,-0.103158427866403
AP2A2,2.0,42.0,56.0,-0.2798515247949489
AP2B1,2.0,26.0,72.0,-0.30813640626763994
AP2M1,60.0,35.0,5.0,0.36009593304850085
AP2S1,5.0,59.0,36.0,-0.10671985374611997
AP3B1,0.0,35.0,65.0,-0.2864295842146099
AP3B2,11.0,54.0,35.0,-0.062560153109005
AP3D1,0.0,20.0,80.0,-0.3983901533629431
AP3M1,13.0,73.0,14.0,0.04483242971199991
AP3M2,22.0,59.0,19.0,0.092987354126134
AP3S1,5.0,54.0,41.0,-0.1447
AP3S2,21.0,53.0,26.0,0.014905265971637301
AP4B1,13.0,79.0,8.0,0.10097868751809197
AP4E1,2.0,55.0,43.0,-0.16430528123126698
AP4M1,28.0,64.0,8.0,0.1831212433490581
AP4S1,7.0,63.0,30.0,-0.0722210000000001
AP5B1,24.0,72.0,4.0,0.17393799999999998
AP5M1,3.0,60.0,37.0,-0.11525583912238606
AP5S1,35.0,53.0,12.0,0.200810865442601
AP5Z1,9.0,54.0,37.0,-0.14772142872008293
APAF1,3.0,75.0,22.0,-0.0731624688757199
APBA1,6.0,61.0,33.0,-0.10289905808797198
APBA2,1.0,59.0,40.0,-0.17577560764451605
APBA3,1.0,22.0,77.0,-0.3553704241593496
APBB1,2.0,51.0,47.0,-0.16313477293107997
APBB1IP,13.0,81.0,6.0,0.07088268679382902
APBB2,5.0,62.0,33.0,-0.10280536268747613
APBB3,4.0,65.0,31.0,-0.06859364580647591
APC,4.0,53.0,43.0,-0.15709900000000002
APC2,0.0,23.0,77.0,-0.37213279613564704
APCDD1,9.0,64.0,27.0,-0.019330454191050023
APCDD1L,46.0,52.0,2.0,0.30447739884349984
APCS,29.0,69.0,2.0,0.225884
APEH,9.0,69.0,22.0,-0.06085065674896649
APEX1,16.0,65.0,19.0,0.05937049582444001
APH1A,36.0,64.0,0.0,0.2706910000000001
APH1B,6.0,61.0,33.0,-0.09337372118119001
API5,3.0,85.0,12.0,0.024080360027299998
APIP,11.0,74.0,15.0,0.054296633773921
APITD1,12.0,64.0,24.0,0.006798447008850097
APITD1-CORT,12.0,64.0,24.0,0.007008791056490096
APLF,21.0,73.0,6.0,0.11999311286647997
APLNR,8.0,83.0,9.0,0.06021599999999998
APLP1,21.0,64.0,15.0,0.10730260810382894
APLP2,8.0,67.0,25.0,-0.056833564839617996
APMAP,30.0,62.0,8.0,0.19527229317124994
APOA1,8.0,68.0,24.0,-0.029368050522919992
APOA1BP,32.0,67.0,1.0,0.23669193870509006
APOA2,29.0,67.0,4.0,0.19841499999999992
APOA4,8.0,68.0,24.0,-0.029545
APOA5,8.0,68.0,24.0,-0.029545
APOBEC1,36.0,47.0,17.0,0.17350978207358003
APOBEC2,24.0,67.0,9.0,0.17393920250466416
APOBEC3A,1.0,35.0,64.0,-0.25968467429634096
APOBEC3A_B,1.0,36.0,63.0,-0.25510638139737096
APOBEC3C,3.0,37.0,60.0,-0.22979183637755998
APOBEC3D,2.0,37.0,61.0,-0.2349076792184
APOBEC3F,1.0,36.0,63.0,-0.24682378947028996
APOBEC3G,1.0,35.0,64.0,-0.24974285577352004
APOBEC3H,1.0,35.0,64.0,-0.24996258472156005
APOBEC4,27.0,69.0,4.0,0.18621200000000013
APOBR,12.0,65.0,23.0,-0.00020100000000000285
APOC1,6.0,67.0,27.0,-0.03749599999999989
APOC2,6.0,67.0,27.0,-0.03335199999999989
APOC3,8.0,68.0,24.0,-0.029545
APOC4,6.0,67.0,27.0,-0.03335199999999989
APOD,40.0,42.0,18.0,0.17658350329668793
APOE,6.0,67.0,27.0,-0.03749599999999989
APOF,10.0,77.0,13.0,0.025410072543690057
APOH,7.0,65.0,28.0,-0.054942601856069986
APOL1,2.0,41.0,57.0,-0.20570655304315003
APOL2,3.0,38.0,59.0,-0.22078759831002995
APOL3,2.0,39.0,59.0,-0.22939407041333504
APOL5,3.0,37.0,60.0,-0.22699369519198004
APOL6,3.0,38.0,59.0,-0.225005
APOLD1,34.0,51.0,15.0,0.17062700000000003
APOPT1,13.0,62.0,25.0,0.0002780000000000082
APP,9.0,59.0,32.0,-0.08164614629339015
APPBP2,12.0,55.0,33.0,-0.05238824125046
APPL1,6.0,70.0,24.0,-0.07981536918673983
APPL2,4.0,75.0,21.0,-0.051262686370961985
APRT,4.0,34.0,62.0,-0.280090228470539
APTX,10.0,67.0,23.0,-0.015702991098914904
AQP1,13.0,69.0,18.0,0.06302770495615602
AQP10,26.0,73.0,1.0,0.19442643562454096
AQP11,24.0,70.0,6.0,0.18237964696586995
AQP12A,10.0,63.0,27.0,-0.035014221502130016
AQP12B,10.0,63.0,27.0,-0.017734814745150006
AQP2,5.0,79.0,16.0,-0.004735361276270004
AQP3,10.0,68.0,22.0,-0.008512999999999911
AQP4,16.0,58.0,26.0,0.032386888505
AQP5,6.0,78.0,16.0,0.0038899999999999968
AQP6,5.0,79.0,16.0,-0.0035170000000000045
AQP7,10.0,68.0,22.0,-0.009967437078449909
AQP8,9.0,60.0,31.0,-0.08341099999999997
AQP9,3.0,60.0,37.0,-0.11426772850895603
AQPEP,5.0,54.0,41.0,-0.14703309723947
AQR,1.0,57.0,42.0,-0.160266008662321
ARAP1,24.0,73.0,3.0,0.17386541985163104
ARAP2,6.0,63.0,31.0,-0.060292321069062904
ARAP3,5.0,64.0,31.0,-0.07931688074324204
ARC,58.0,37.0,5.0,0.4108360000000001
ARCN1,13.0,63.0,24.0,-0.011724620013849996
AREL1,3.0,57.0,40.0,-0.1281887102689299
ARF1,27.0,68.0,5.0,0.19510086233083204
ARF3,6.0,78.0,16.0,0.0002369999999999961
ARF4,6.0,67.0,27.0,-0.09021680247483989
ARF5,26.0,65.0,9.0,0.18254950341965998
ARF6,12.0,63.0,25.0,-0.0007650000000000589
ARFGAP1,41.0,56.0,3.0,0.2317868159410949
ARFGAP2,9.0,83.0,8.0,0.056409062740136025
ARFGAP3,1.0,30.0,69.0,-0.32440085840634003
ARFGEF1,33.0,53.0,14.0,0.19337554241713004
ARFGEF2,35.0,64.0,1.0,0.23126624102675689
ARFIP1,4.0,47.0,49.0,-0.19241409232176107
ARFIP2,2.0,51.0,47.0,-0.16499099999999994
ARFRP1,44.0,54.0,2.0,0.3105628771775299
ARG1,8.0,53.0,39.0,-0.098491
ARG2,3.0,61.0,36.0,-0.11146142429076006
ARGFX,29.0,62.0,9.0,0.16590299999999997
ARGLU1,9.0,52.0,39.0,-0.07477700000000001
ARHGAP1,9.0,83.0,8.0,0.056297719077088006
ARHGAP10,5.0,49.0,46.0,-0.16822890448656896
ARHGAP11A,1.0,58.0,41.0,-0.17023083074803008
ARHGAP11B,2.0,55.0,43.0,-0.18793545407286286
ARHGAP12,10.0,82.0,8.0,0.08090761768262489
ARHGAP15,16.0,79.0,5.0,0.13540354967886103
ARHGAP17,8.0,61.0,31.0,-0.08604799999999997
ARHGAP18,9.0,54.0,37.0,-0.08402703129148334
ARHGAP19,3.0,66.0,31.0,-0.10795017049569418
ARHGAP20,9.0,67.0,24.0,-0.008948347847415
ARHGAP21,13.0,82.0,5.0,0.07268215940078403
ARHGAP22,9.0,87.0,4.0,0.07309136127504101
ARHGAP23,3.0,32.0,65.0,-0.25649941988775
ARHGAP24,2.0,54.0,44.0,-0.17465499459548692
ARHGAP25,23.0,71.0,6.0,0.146443259691842
ARHGAP26,7.0,68.0,25.0,-0.05005301299516
ARHGAP28,6.0,66.0,28.0,-0.05291874146067906
ARHGAP29,12.0,78.0,10.0,0.07497920023313596
ARHGAP30,33.0,64.0,3.0,0.22605287852953185
ARHGAP31,29.0,63.0,8.0,0.18994311353311988
ARHGAP32,9.0,67.0,24.0,-0.04001255200825997
ARHGAP33,20.0,65.0,15.0,0.10071494637162387
ARHGAP35,4.0,60.0,36.0,-0.10850299999999999
ARHGAP40,25.0,69.0,6.0,0.15643754796987316
ARHGAP42,19.0,66.0,15.0,0.12547357781539697
ARHGAP44,3.0,22.0,75.0,-0.3596281403614669
ARHGAP5,10.0,63.0,27.0,-0.02496305626160401
ARHGAP8,1.0,25.0,74.0,-0.387305
ARHGAP9,8.0,83.0,9.0,0.031631143276476446
ARHGDIA,24.0,60.0,16.0,0.143914
ARHGDIB,40.0,48.0,12.0,0.23111900000000005
ARHGDIG,8.0,53.0,39.0,-0.13695506025588
ARHGEF1,7.0,64.0,29.0,-0.050942103512634895
ARHGEF10,4.0,30.0,66.0,-0.36975899999999995
ARHGEF11,25.0,74.0,1.0,0.186020445699468
ARHGEF12,6.0,71.0,23.0,-0.034920874024206995
ARHGEF15,4.0,35.0,61.0,-0.22855891426066002
ARHGEF16,11.0,61.0,28.0,-0.030745644060546983
ARHGEF17,29.0,70.0,1.0,0.22243531035440006
ARHGEF18,10.0,46.0,44.0,-0.10727906449652896
ARHGEF19,15.0,61.0,24.0,0.005241275647570054
ARHGEF2,37.0,62.0,1.0,0.25513080739083016
ARHGEF26,51.0,42.0,7.0,0.32468866633280996
ARHGEF28,1.0,43.0,56.0,-0.2306549701723199
ARHGEF3,6.0,69.0,25.0,-0.055390282569192345
ARHGEF33,20.0,68.0,12.0,0.07780138337495003
ARHGEF35,21.0,59.0,20.0,0.06297500000000006
ARHGEF37,8.0,72.0,20.0,-0.014031829174299999
ARHGEF38,2.0,49.0,49.0,-0.19407216077394004
ARHGEF39,11.0,69.0,20.0,0.0396090190112204
ARHGEF4,8.0,79.0,13.0,0.015859777106728996
ARHGEF40,17.0,66.0,17.0,0.06941510447337
ARHGEF5,27.0,63.0,10.0,0.1356210960180813
ARHGEF7,9.0,55.0,36.0,-0.05550014366928702
ARID1A,5.0,60.0,35.0,-0.09415709553732
ARID1B,5.0,47.0,48.0,-0.17423929276137326
ARID2,13.0,74.0,13.0,0.09172099534166712
ARID3A,0.0,24.0,76.0,-0.37520913956367197
ARID3B,6.0,60.0,34.0,-0.09677358886242078
ARID3C,11.0,67.0,22.0,0.0006629529026777014
ARID4A,3.0,60.0,37.0,-0.11475021379489006
ARID4B,27.0,68.0,5.0,0.1929617334699558
ARID5A,13.0,81.0,6.0,0.09173780794204699
ARID5B,14.0,77.0,9.0,0.0689886384077582
ARIH1,8.0,64.0,28.0,-0.07594521550018998
ARIH2,7.0,70.0,23.0,-0.05437369206154819
ARIH2OS,7.0,70.0,23.0,-0.0540690000000002
ARL1,2.0,72.0,26.0,-0.0976659531671098
ARL10,12.0,62.0,26.0,-0.0013487393383600072
ARL11,5.0,43.0,52.0,-0.19446599999999986
ARL13B,14.0,79.0,7.0,0.10470529381165292
ARL14,60.0,36.0,4.0,0.39030900000000024
ARL14EP,7.0,72.0,21.0,-0.0025669999999999985
ARL14EPL,5.0,54.0,41.0,-0.14742
ARL15,1.0,63.0,36.0,-0.12801535619505816
ARL16,24.0,59.0,17.0,0.116282880563254
ARL2,17.0,77.0,6.0,0.12607850254133
ARL2BP,2.0,44.0,54.0,-0.2227229999999999
ARL3,7.0,66.0,27.0,-0.07666957126475794
ARL4A,14.0,59.0,27.0,-0.018272999999999998
ARL4C,13.0,66.0,21.0,0.012738999999999999
ARL4D,1.0,39.0,60.0,-0.2499950000000001
ARL5A,18.0,77.0,5.0,0.12039000000000007
ARL5B,15.0,80.0,5.0,0.10378704062022502
ARL5C,6.0,32.0,62.0,-0.24047900000000005
ARL6,21.0,74.0,5.0,0.1577827599217199
ARL6IP1,7.0,61.0,32.0,-0.10545468569463994
ARL6IP4,9.0,73.0,18.0,-0.028352404849754057
ARL6IP5,10.0,73.0,17.0,0.021173169372937898
ARL6IP6,18.0,78.0,4.0,0.14879495036999
ARL8A,26.0,70.0,4.0,0.1635652647311451
ARL8B,7.0,71.0,22.0,-0.022313797097539098
ARL9,5.0,72.0,23.0,-0.03047099999999985
ARMC1,32.0,57.0,11.0,0.2106440000000001
ARMC10,20.0,71.0,9.0,0.11469883999537994
ARMC12,25.0,62.0,13.0,0.11746987964281008
ARMC2,7.0,62.0,31.0,-0.04629649946687189
ARMC3,15.0,80.0,5.0,0.08331411498561836
ARMC4,15.0,79.0,6.0,0.09345596616494989
ARMC5,12.0,72.0,16.0,0.05417031245797012
ARMC6,19.0,70.0,11.0,0.10258970685593698
ARMC7,27.0,57.0,16.0,0.1205861723644099
ARMC8,38.0,54.0,8.0,0.2319236139186699
ARMS2,12.0,67.0,21.0,-0.02057999999999989
ARNT,30.0,69.0,1.0,0.22666139243517816
ARNT2,10.0,57.0,33.0,-0.07010043722107999
ARNTL,3.0,66.0,31.0,-0.09562513220015799
ARNTL2,31.0,60.0,9.0,0.2219014449579121
ARPC1A,22.0,67.0,11.0,0.10456088224031289
ARPC1B,23.0,67.0,10.0,0.11890594649854214
ARPC2,19.0,73.0,8.0,0.10538427429947303
ARPC3,6.0,70.0,24.0,-0.05189899999999997
ARPC4,9.0,71.0,20.0,-0.020624397549777004
ARPC4-TTLL3,9.0,70.0,21.0,-0.023663158297322004
ARPC5,27.0,69.0,4.0,0.18351426296493012
ARPC5L,8.0,61.0,31.0,-0.07825732507907902
ARPP19,3.0,55.0,42.0,-0.15186800000000003
ARPP21,7.0,74.0,19.0,-0.010544077665048106
ARRB1,24.0,69.0,7.0,0.164073678688469
ARRB2,4.0,37.0,59.0,-0.23022440619571005
ARRDC1,11.0,55.0,34.0,-0.06698700000000002
ARRDC2,24.0,67.0,9.0,0.19618279140515626
ARRDC3,1.0,42.0,57.0,-0.24912776531509007
ARRDC4,23.0,57.0,20.0,0.055739536746317014
ARRDC5,3.0,32.0,65.0,-0.2703560488317949
ARSA,3.0,29.0,68.0,-0.31862668539212
ARSB,1.0,36.0,63.0,-0.28560950341540886
ARSG,14.0,65.0,21.0,0.009915999999999994
ARSI,9.0,71.0,20.0,-0.014501000000000002
ARSJ,2.0,49.0,49.0,-0.19962
ARSK,3.0,45.0,52.0,-0.19494475796135002
ART1,0.0,50.0,50.0,-0.24154799999999985
ART3,3.0,57.0,40.0,-0.13384199999999993
ART4,39.0,49.0,12.0,0.22589400589581005
ART5,0.0,50.0,50.0,-0.24058599156623983
ARTN,16.0,76.0,8.0,0.12695397098155303
ARV1,27.0,67.0,6.0,0.1853449999999999
ARVCF,9.0,48.0,43.0,-0.126917912090967
AS3MT,6.0,66.0,28.0,-0.09283587333722
ASAH1,7.0,31.0,62.0,-0.30500566187773187
ASAH2,8.0,87.0,5.0,0.055991099975448
ASAH2B,7.0,88.0,5.0,0.05065173620988001
ASAP1,65.0,29.0,6.0,0.480988136560166
ASAP2,19.0,68.0,13.0,0.08615022346121112
ASAP3,4.0,65.0,31.0,-0.08007900000000003
ASB1,13.0,63.0,24.0,0.005939000000000001
ASB10,23.0,68.0,9.0,0.15743163330572008
ASB13,27.0,60.0,13.0,0.15943619719384008
ASB14,4.0,68.0,28.0,-0.11036411745986992
ASB15,24.0,66.0,10.0,0.15105532762453902
ASB16,2.0,48.0,50.0,-0.1838890730559
ASB17,7.0,76.0,17.0,0.02712791595898
ASB18,13.0,62.0,25.0,-0.01191433204499
ASB2,9.0,62.0,29.0,-0.03948626320981194
ASB3,22.0,71.0,7.0,0.14803590805504704
ASB4,23.0,65.0,12.0,0.13691900000000012
ASB5,4.0,42.0,54.0,-0.22146557899515
ASB6,11.0,50.0,39.0,-0.10511488850901998
ASB7,22.0,55.0,23.0,0.02221413975666099
ASB8,10.0,76.0,14.0,0.049961862522288084
ASCC1,11.0,76.0,13.0,0.03985477281309004
ASCC2,6.0,45.0,49.0,-0.15709270559865002
ASCC3,9.0,66.0,25.0,-0.013122161611579997
ASCL1,5.0,74.0,21.0,-0.049204000000000116
ASCL2,2.0,53.0,45.0,-0.182578
ASCL3,1.0,55.0,44.0,-0.17060699999999998
ASCL4,6.0,75.0,19.0,-0.035308999999999965
ASCL5,18.0,77.0,5.0,0.133758
ASF1A,10.0,52.0,38.0,-0.07574399999999999
ASF1B,31.0,57.0,12.0,0.236194247393788
ASGR1,5.0,37.0,58.0,-0.2171542353971
ASGR2,5.0,36.0,59.0,-0.22418872087703
ASH1L,28.0,71.0,1.0,0.213217435703085
ASH2L,17.0,49.0,34.0,-0.00897293110148001
ASIC1,6.0,78.0,16.0,0.0062849554304039955
ASIC2,3.0,26.0,71.0,-0.28361289557907
ASIC3,31.0,60.0,9.0,0.19257729139168
ASIC4,17.0,73.0,10.0,0.06859486099998999
ASIC5,4.0,49.0,47.0,-0.17520100000000002
ASIP,32.0,65.0,3.0,0.228502938787968
ASL,13.0,77.0,10.0,0.0846419999999999
ASNA1,24.0,57.0,19.0,0.13506586943782098
ASNS,19.0,70.0,11.0,0.06123233157291009
ASPA,2.0,35.0,63.0,-0.2993860000000001
ASPDH,6.0,54.0,40.0,-0.13809364171339986
ASPG,14.0,61.0,25.0,0.004922971866923111
ASPH,36.0,55.0,9.0,0.267824554878487
ASPHD1,19.0,61.0,20.0,0.08127000000000008
ASPHD2,2.0,45.0,53.0,-0.21478099999999997
ASPM,21.0,74.0,5.0,0.16308600431191
ASPN,1.0,61.0,38.0,-0.15368110232604
ASPRV1,20.0,74.0,6.0,0.11198099999999997
